freq_hz,freq_over_rbw,magnitude_db
2656.25,2.65625,-69.8323409120077
2662.5,2.6625,-68.3282962389768
2668.75,2.66875,-67.1358449288128
2675,2.675,-66.1769277282418
2681.25,2.68125,-65.4030247469152
2687.5,2.6875,-64.7822243917433
2693.75,2.69375,-64.2927447992017
2700,2.7,-63.9194084650084
2706.25,2.70625,-63.6516076003968
2712.5,2.7125,-63.4820850617648
2718.75,2.71875,-63.4061956841102
2725,2.725,-63.4214738992583
2731.25,2.73125,-63.5274170401902
2737.5,2.7375,-63.7254423333263
2743.75,2.74375,-64.0190095279532
2750,2.75,-64.4139323753234
2756.25,2.75625,-64.9189412840805
2762.5,2.7625,-65.5466212519061
2768.75,2.76875,-66.3149619184215
2775,2.775,-67.2499837908077
2781.25,2.78125,-68.390405220735
2787.5,2.7875,-69.7965326350766
2793.75,2.79375,-71.568913451957
2800,2.8,-73.8932425209615
2806.25,2.80625,-77.173831097644
2812.5,2.8125,-82.6125123009974
2818.75,2.81875,-100.559614875134
2825,2.825,-85.2213273533512
2831.25,2.83125,-78.5696020884409
2837.5,2.8375,-74.9318801045423
2843.75,2.84375,-72.4619209037518
2850,2.85,-70.6281549341818
2856.25,2.85625,-69.202576822377
2862.5,2.8625,-68.0664982530211
2868.75,2.86875,-67.1505147099167
2875,2.875,-66.4108194305805
2881.25,2.88125,-65.818300679329
2887.5,2.8875,-65.352958751155
2893.75,2.89375,-65.0008195838209
2900,2.9,-64.7521339779741
2906.25,2.90625,-64.6002924582848
2912.5,2.9125,-64.5411689777048
2918.75,2.91875,-64.5727435701567
2925,2.925,-64.6949266864486
2931.25,2.93125,-64.9095516338068
2937.5,2.9375,-65.2205337105647
2943.75,2.94375,-65.6342263313341
2950,2.95,-66.1600464730288
2956.25,2.95625,-66.8115106237366
2962.5,2.9625,-67.6079509473032
2968.75,2.96875,-68.5774450599377
2975,2.975,-69.7620845052663
2981.25,2.98125,-71.2281790688124
2987.5,2.9875,-73.0881711702703
2993.75,2.99375,-75.5552333855824
3000,3,-79.1149145544376
3006.25,3.00625,-85.3628323372837
3012.5,3.0125,-110.536715153367
3018.75,3.01875,-84.5238262934142
3025,3.025,-78.8028034943786
3031.25,3.03125,-75.4661936458706
3037.5,3.0375,-73.1463765540084
3043.75,3.04375,-71.403334325908
3050,3.05,-70.0390717040207
3056.25,3.05625,-68.9476564848138
3062.5,3.0625,-68.0660406984392
3068.75,3.06875,-67.3539522596843
3075,3.075,-66.7844133114721
3081.25,3.08125,-66.3388006237757
3087.5,3.0875,-66.004080772128
3093.75,3.09375,-65.7711834669757
3100,3.1,-65.634017628646
3106.25,3.10625,-65.5888783456876
3112.5,3.1125,-65.6341126442129
3118.75,3.11875,-65.7699768472917
3125,3.125,-65.998658528749
3131.25,3.13125,-66.3244671496853
3137.5,3.1375,-66.754229904585
3143.75,3.14375,-67.2979743115845
3150,3.15,-67.9700548744252
3156.25,3.15625,-68.7910251658825
3162.5,3.1625,-69.7908565790471
3168.75,3.16875,-71.0147887814978
3175,3.175,-72.5348317792132
3181.25,3.18125,-74.4749922363515
3187.5,3.1875,-77.0761266466492
3193.75,3.19375,-80.9109259591045
3200,3.2,-88.0682086156574
3206.25,3.20625,-99.1038747989977
3212.5,3.2125,-84.2660238509432
3218.75,3.21875,-79.1481096478223
3225,3.225,-76.0310210244368
3231.25,3.23125,-73.8256913712438
3237.5,3.2375,-72.1535242815508
3243.75,3.24375,-70.8379007208713
3250,3.25,-69.7822936367746
3256.25,3.25625,-68.9284503675727
3262.5,3.2625,-68.2388100848308
3268.75,3.26875,-67.6880531102036
3275,3.275,-67.2586375358143
3281.25,3.28125,-66.9382761865128
3287.5,3.2875,-66.7184426125973
3293.75,3.29375,-66.5934652588385
3300,3.3,-66.5599839055037
3306.25,3.30625,-66.6166497633444
3312.5,3.3125,-66.7640097469995
3318.75,3.31875,-67.0045531840133
3325,3.325,-67.3429296537019
3331.25,3.33125,-67.7863799679673
3337.5,3.3375,-68.3454702114305
3343.75,3.34375,-69.0353011782985
3350,3.35,-69.877524402085
3356.25,3.35625,-70.9038309295845
3362.5,3.3625,-72.1623533402543
3368.75,3.36875,-73.7304202411307
3375,3.375,-75.7430597201464
3381.25,3.38125,-78.4683900891981
3387.5,3.3875,-82.5701855974733
3393.75,3.39375,-90.7449501580549
3400,3.4,-95.7388143547215
3406.25,3.40625,-84.2626703522314
3412.5,3.4125,-79.5623600323595
3418.75,3.41875,-76.6100077800727
3425,3.425,-74.4935089584675
3431.25,3.43125,-72.8773584632317
3437.5,3.4375,-71.6006300325672
3443.75,3.44375,-70.5738897804268
3450,3.45,-69.7425680142485
3456.25,3.45625,-69.0712143024589
3462.5,3.4625,-68.5358133474657
3468.75,3.46875,-68.1196814534281
3475,3.475,-67.8111285406021
3481.25,3.48125,-67.6020667920208
3487.5,3.4875,-67.48716588938
3493.75,3.49375,-67.4633486047694
3500,3.5,-67.529518465605
3506.25,3.50625,-67.6864660798963
3512.5,3.5125,-67.9369366162452
3518.75,3.51875,-68.2858710050281
3525,3.525,-68.7408676680357
3531.25,3.53125,-69.3129622152039
3537.5,3.5375,-70.0179111293175
3543.75,3.54375,-70.8783381700379
3550,3.55,-71.9274702373953
3556.25,3.55625,-73.2160503411304
3562.5,3.5625,-74.8262708841763
3568.75,3.56875,-76.9034306252893
3575,3.575,-79.7418156185365
3581.25,3.58125,-84.0976458443967
3587.5,3.5875,-93.4014232044446
3593.75,3.59375,-94.1543237940253
3600,3.6,-84.4195766897661
3606.25,3.60625,-80.0202615288974
3612.5,3.6125,-77.1936804207079
3618.75,3.61875,-75.1467285877352
3625,3.625,-73.5750544155186
3631.25,3.63125,-72.3294810851655
3637.5,3.6375,-71.3259997297766
3643.75,3.64375,-70.5128988117831
3650,3.65,-69.8563834473064
3656.25,3.65625,-69.3334703815636
3662.5,3.6625,-68.9281598829161
3668.75,3.66875,-68.6292408810629
3675,3.675,-68.4289797267109
3681.25,3.68125,-68.3223235018477
3687.5,3.6875,-68.3064267356972
3693.75,3.69375,-68.3804012631608
3700,3.7,-68.545240593843
3706.25,3.70625,-68.8039047138496
3712.5,3.7125,-69.1615811270618
3718.75,3.71875,-69.6261730791161
3725,3.725,-70.2091190194237
3731.25,3.73125,-70.9267415094837
3737.5,3.7375,-71.802509072891
3743.75,3.74375,-72.8709927607516
3750,3.75,-74.1852403218072
3756.25,3.75625,-75.8317882135123
3762.5,3.7625,-77.9652607160118
3768.75,3.76875,-80.9043367378378
3775,3.775,-85.4959429230779
3781.25,3.78125,-96.0350697541828
3787.5,3.7875,-93.3565958624421
3793.75,3.79375,-84.6837528941323
3800,3.8,-80.5063929759207
3806.25,3.80625,-77.7765495033914
3812.5,3.8125,-75.7841120359438
3818.75,3.81875,-74.2476660499166
3825,3.825,-73.0269243816714
3831.25,3.83125,-72.0420525520769
3837.5,3.8375,-71.2435640642148
3843.75,3.84375,-70.5989640950794
3850,3.85,-70.0860854231909
3856.25,3.85625,-69.6894722682003
3862.5,3.8625,-69.3982965010916
3868.75,3.86875,-69.2051090319256
3875,3.875,-69.1050809678795
3881.25,3.88125,-69.0955550254984
3887.5,3.8875,-69.1758131736676
3893.75,3.89375,-69.3470156449944
3900,3.9,-69.6122999969442
3906.25,3.90625,-69.9770587066092
3912.5,3.9125,-70.4494497380326
3918.75,3.91875,-71.041249812278
3925,3.925,-71.7692591405356
3931.25,3.93125,-72.6576627248467
3937.5,3.9375,-73.7421784191496
3943.75,3.94375,-75.0778348159892
3950,3.95,-76.7549385944387
3956.25,3.95625,-78.9363226896782
3962.5,3.9625,-81.9626339632955
3968.75,3.96875,-86.7663254968215
3975,3.975,-98.6271025886433
3981.25,3.98125,-92.9973199263678
3987.5,3.9875,-85.0233514146742
3993.75,3.99375,-81.0111258852047
4000,4,-78.3555222191606
4006.25,4.00625,-76.4055060506457
4012.5,4.0125,-74.8966726915779
4018.75,4.01875,-73.6954688655589
4025,4.025,-72.7252645313895
4031.25,4.03125,-71.9382970959775
4037.5,4.0375,-71.3030859523423
4043.75,4.04375,-70.7981039494997
4050,4.05,-70.4083238789146
4056.25,4.05625,-70.1232204992875
4062.5,4.0625,-69.9355705916368
4068.75,4.06875,-69.840723688888
4075,4.075,-69.8361728966676
4081.25,4.08125,-69.9213366107863
4087.5,4.0875,-70.0975092158836
4093.75,4.09375,-70.3679716362435
4100,4.1,-70.7382823866383
4106.25,4.10625,-71.2168064321646
4112.5,4.1125,-71.8155962941006
4118.75,4.11875,-72.5518429755364
4125,4.125,-73.4503199707211
4131.25,4.13125,-74.5476915114681
4137.5,4.1375,-75.9006306128454
4143.75,4.14375,-77.602599142922
4150,4.15,-79.8233808365339
4156.25,4.15625,-82.9225867176289
4162.5,4.1625,-87.9095002042358
4168.75,4.16875,-101.134630029738
4175,4.175,-92.9161951619621
4181.25,4.18125,-85.4183739122383
4187.5,4.1875,-81.5283931107723
4193.75,4.19375,-78.9289900095442
4200,4.2,-77.0113929149676
4206.25,4.20625,-75.5237484472835
4212.5,4.2125,-74.3375542290306
4218.75,4.21875,-73.378608794766
4225,4.225,-72.6004655077238
4231.25,4.23125,-71.9724221021526
4237.5,4.2375,-71.4734446478737
4243.75,4.24375,-71.088837241049
4250,4.25,-70.8083093751398
4256.25,4.25625,-70.6248132167376
4262.5,4.2625,-70.5338370376415
4268.75,4.26875,-70.532990989088
4275,4.275,-70.6217997021049
4281.25,4.28125,-70.8016620575621
4287.5,4.2875,-71.0759706895546
4293.75,4.29375,-71.4504135594516
4300,4.3,-71.9335171686907
4306.25,4.30625,-72.537549574222
4312.5,4.3125,-73.2800077910612
4318.75,4.31875,-74.18612735603
4325,4.325,-75.293318105241
4331.25,4.33125,-76.6595545843229
4337.5,4.3375,-78.380811870017
4343.75,4.34375,-80.6324626084851
4350,4.35,-83.7896069068039
4356.25,4.35625,-88.9263893622369
4362.5,4.3625,-103.481572334524
4368.75,4.36875,-93.02810833798
4375,4.375,-85.8559174453143
4381.25,4.38125,-82.0544011190019
4387.5,4.3875,-79.4962841302444
4393.75,4.39375,-77.6026237890848
4400,4.4,-76.1306316679167
4406.25,4.40625,-74.9554986797928
4412.5,4.4125,-74.0048131450075
4418.75,4.41875,-73.2331035079616
4425,4.425,-72.6102464745256
4431.25,4.43125,-72.1155760206592
4437.5,4.4375,-71.7346438282439
4443.75,4.44375,-71.4573349713779
4450,4.45,-71.2767327921566
4456.25,4.45625,-71.188429199821
4462.5,4.4625,-71.1901215631633
4468.75,4.46875,-71.2814133956987
4475,4.475,-71.4637808471185
4481.25,4.48125,-71.7406988157167
4487.5,4.4875,-72.1179502658891
4493.75,4.49375,-72.604179984693
4500,4.5,-73.2118136916897
4506.25,4.50625,-73.9585722701974
4512.5,4.5125,-74.8700296535209
4518.75,4.51875,-75.9841429046245
4525,4.525,-77.3598448735585
4531.25,4.53125,-79.0949697695393
4537.5,4.5375,-81.3690540698565
4543.75,4.54375,-84.5688765892012
4550,4.55,-89.8187663403616
4556.25,4.55625,-105.553963754175
4562.5,4.5625,-93.2839816508427
4568.75,4.56875,-86.3275592268583
4575,4.575,-82.5868549408045
4581.25,4.58125,-80.0573410877188
4587.5,4.5875,-78.1802576151485
4593.75,4.59375,-76.7190515258989
4600,4.6,-75.5514769878057
4606.25,4.60625,-74.6063714904257
4612.5,4.6125,-73.8389465909288
4618.75,4.61875,-73.2194856031276
4625,4.625,-72.7275812250075
4631.25,4.63125,-72.348959270583
4637.5,4.6375,-72.0736281384681
4643.75,4.64375,-71.8947630089162
4650,4.65,-71.8080279439556
4656.25,4.65625,-71.8111805313688
4662.5,4.6625,-71.903878161331
4668.75,4.66875,-72.0876491039893
4675,4.675,-72.3660230552685
4681.25,4.68125,-72.7448455676077
4687.5,4.6875,-73.232838694045
4693.75,4.69375,-73.8425305523699
4700,4.7,-74.5917869487445
4706.25,4.70625,-75.5064005968685
4712.5,4.7125,-76.6246824415603
4718.75,4.71875,-78.0061860157974
4725,4.725,-79.7499531758035
4731.25,4.73125,-82.0382380834543
4737.5,4.7375,-85.2655057084877
4743.75,4.74375,-90.5897222177634
4750,4.75,-107.211438005834
4756.25,4.75625,-93.6542816988985
4762.5,4.7625,-86.8278370057512
4768.75,4.76875,-83.1244760773025
4775,4.775,-80.6124923798852
4781.25,4.78125,-78.7454628281291
4787.5,4.7875,-77.2906878655909
4793.75,4.79375,-76.1275150844777
4800,4.8,-75.1855612689629
4806.25,4.80625,-74.4204650048815
4812.5,4.8125,-73.8027639637164
4818.75,4.81875,-73.312212554173
4825,4.825,-72.9346451128963
4831.25,4.83125,-72.6601464465831
4837.5,4.8375,-72.4819480643227
4843.75,4.84375,-72.395757589698
