freq_hz,freq_over_rbw,magnitude_db
0,0,5.78596479931972e-15
188.953488372093,0.00062984496124031,-5.42021503531586e-06
377.906976744186,0.00125968992248062,-2.16775205558296e-05
566.860465116279,0.00188953488372093,-4.87618997773551e-05
755.813953488372,0.00251937984496124,-8.66566650712686e-05
944.767441860465,0.00314922480620155,-0.000135338468473935
1133.72093023256,0.00377906976744186,-0.000194777316279736
1322.67441860465,0.00440891472868217,-0.000264936588124837
1511.62790697674,0.00503875968992248,-0.000345773059726107
1700.58139534884,0.00566860465116279,-0.000437236930351248
1889.53488372093,0.0062984496124031,-0.000539271853869856
2078.48837209302,0.00692829457364341,-0.000651814974437007
2267.44186046512,0.00755813953488372,-0.000774796965996271
2456.39534883721,0.00818798449612403,-0.000908142075868383
2645.3488372093,0.00881782945736434,-0.00105176817248002
2834.3023255814,0.00944767441860465,-0.00120558679699705
3023.25581395349,0.010077519379845,-0.00136950321910434
3212.20930232558,0.0107073643410853,-0.00154341649671922
3401.16279069767,0.0113372093023256,-0.00172721953952047
3590.11627906977,0.0119670542635659,-0.00192079917639873
3779.06976744186,0.0125968992248062,-0.00212403622692371
3968.02325581395,0.0132267441860465,-0.00233680557632809
4156.97674418605,0.0138565891472868,-0.00255897625472197
4345.93023255814,0.0144864341085271,-0.00279041151927518
4534.88372093023,0.0151162790697674,-0.00303096894085161
4723.83720930233,0.0157461240310078,-0.00328050049398445
4912.79069767442,0.0163759689922481,-0.00353885265007088
5101.74418604651,0.0170058139534884,-0.00380586647453979
5290.6976744186,0.0176356589147287,-0.00408137772734873
5479.6511627907,0.018265503875969,-0.00436521696680658
5668.60465116279,0.0188953488372093,-0.00465720965660873
5857.55813953488,0.0195251937984496,-0.00495717627650696
6046.51162790698,0.0201550387596899,-0.00526493243573601
6235.46511627907,0.0207848837209302,-0.00558028898996825
6424.41860465116,0.0214147286821705,-0.00590305216112966
6613.37209302326,0.0220445736434109,-0.0062330236601513
6802.32558139535,0.0226744186046512,-0.00657000081283826
6991.27906976744,0.0233042635658915,-0.0069137766882868
7180.23255813954,0.0239341085271318,-0.00726414023057574
7369.18604651163,0.0245639534883721,-0.00762087639249399
7558.13953488372,0.0251937984496124,-0.00798376627240376
7747.09302325581,0.0258236434108527,-0.00835258725328352
7936.04651162791,0.026453488372093,-0.00872711314458535
8125,0.0270833333333333,-0.00910711432584983
8313.95348837209,0.0277131782945736,-0.00949235789325629
8502.90697674419,0.028343023255814,-0.00988260780785252
8691.86046511628,0.0289728682170543,-0.0102776250462012
8880.81395348837,0.0296027131782946,-0.0106771677526744
9069.76744186047,0.0302325581395349,-0.0110809913940872
9258.72093023256,0.0308624031007752,-0.0114888489155101
9447.67441860465,0.0314922480620155,-0.0119004908985713
9636.62790697674,0.0321220930232558,-0.0123156657206978
9825.58139534884,0.0327519379844961,-0.0127341197161744
10014.5348837209,0.0333817829457364,-0.013155597338587
10203.488372093,0.0340116279069767,-0.0135798413245899
10392.4418604651,0.0346414728682171,-0.0140065928586998
10581.3953488372,0.0352713178294574,-0.0144355917393179
10770.3488372093,0.0359011627906977,-0.0148665765459426
10959.3023255814,0.036531007751938,-0.0152992848069034
11148.2558139535,0.0371608527131783,-0.0157334531681008
11337.2093023256,0.0377906976744186,-0.0161688175624657
11526.1627906977,0.0384205426356589,-0.0166051133797391
11715.1162790698,0.0390503875968992,-0.0170420756368844
11904.0697674419,0.0396802325581395,-0.0174794391492711
12093.023255814,0.0403100775193798,-0.0179169387009523
12281.976744186,0.0409399224806202,-0.0183543092163396
