freq_hz,freq_over_rbw,magnitude_db
700,0.7,-59.3669108679337
706.25,0.70625,-68.7761808403171
712.5,0.7125,-58.1801288453984
718.75,0.71875,-55.6694777904591
725,0.725,-55.3398345563001
731.25,0.73125,-56.3621572817547
737.5,0.7375,-58.6981089118603
743.75,0.74375,-63.0001715945688
750,0.75,-73.144061463665
756.25,0.75625,-71.9681395874596
762.5,0.7625,-63.4638713355848
768.75,0.76875,-59.9137748643356
775,0.775,-58.0488177271205
781.25,0.78125,-57.1453982816726
787.5,0.7875,-56.9433222439808
793.75,0.79375,-57.3504327068921
800,0.8,-58.3749758660446
806.25,0.80625,-60.1335102272998
812.5,0.8125,-62.9496215479861
818.75,0.81875,-67.8018473379871
825,0.825,-80.9000686624986
831.25,0.83125,-73.1302812466133
837.5,0.8375,-65.886765860536
843.75,0.84375,-62.4185194601381
850,0.85,-60.3856891373647
856.25,0.85625,-59.1853172219201
862.5,0.8625,-58.5809003867478
868.75,0.86875,-58.46940472173
875,0.875,-58.8168674922338
881.25,0.88125,-59.6417854726045
887.5,0.8875,-61.0248059153914
893.75,0.89375,-63.1568714608878
900,0.9,-66.5061824238421
906.25,0.90625,-72.6441570404578
912.5,0.9125,-98.961593094461
918.75,0.91875,-72.083465337332
925,0.925,-66.5909529657036
931.25,0.93125,-63.6121255297862
937.5,0.9375,-61.7736357162407
943.75,0.94375,-60.6429783542646
950,0.95,-60.0364642232017
956.25,0.95625,-59.8703055893051
962.5,0.9625,-60.1150361058515
968.75,0.96875,-60.7825948602055
975,0.975,-61.9316654428965
981.25,0.98125,-63.6969350982474
987.5,0.9875,-66.3809822529252
993.75,0.99375,-70.810040491879
1000,1,-81.1506832954723
1006.25,1.00625,-78.9720140714483
1012.5,1.0125,-70.3573006697267
1018.75,1.01875,-66.4313564308222
1025,1.025,-64.0745860893246
1031.25,1.03125,-62.5747676640564
1037.5,1.0375,-61.6590159517412
1043.75,1.04375,-61.2024130495432
1050,1.05,-61.148623415336
1056.25,1.05625,-61.4836528195443
1062.5,1.0625,-62.2302541583405
1068.75,1.06875,-63.4574461081192
1075,1.075,-65.3148811234495
1081.25,1.08125,-68.1387579969494
1087.5,1.0875,-72.8795197830494
1093.75,1.09375,-85.1419776913716
1100,1.1,-78.7332865641624
1106.25,1.10625,-71.0963604253873
1112.5,1.1125,-67.3931035156285
1118.75,1.11875,-65.1266589493454
1125,1.125,-63.6682465433172
1131.25,1.13125,-62.7688679078098
1137.5,1.1375,-62.3127050511824
1143.75,1.14375,-62.2471382001601
1150,1.15,-62.5591412566099
1156.25,1.15625,-63.270216521793
1162.5,1.1625,-64.4450485873644
1168.75,1.16875,-66.2223763793869
1175,1.175,-68.9078870072297
1181.25,1.18125,-73.3314968550705
1187.5,1.1875,-83.6803056350263
1193.75,1.19375,-81.4071927219154
1200,1.2,-72.7777470360634
1206.25,1.20625,-68.8153280586084
1212.5,1.2125,-66.4125363488556
1218.75,1.21875,-64.85815125676
1225,1.225,-63.8787075836666
1231.25,1.23125,-63.3477510505028
1237.5,1.2375,-63.2062251933265
1243.75,1.24375,-63.43549607538
1250,1.25,-64.0501220785899
1256.25,1.25625,-65.1035063619736
1262.5,1.2625,-66.7117264487102
1268.75,1.26875,-69.1234565028102
1275,1.275,-72.9657066115956
1281.25,1.28125,-80.7229593289192
1287.5,1.2875,-87.3737213705979
1293.75,1.29375,-75.1888102224885
1300,1.3,-70.567463753419
1306.25,1.30625,-67.8615504740751
1312.5,1.3125,-66.1162724041513
1318.75,1.31875,-64.9929627535489
1325,1.325,-64.339271821393
1331.25,1.33125,-64.08247793668
1337.5,1.3375,-64.1941985780423
1343.75,1.34375,-64.679157163232
1350,1.35,-65.5769790176913
1356.25,1.35625,-66.9786401213826
1362.5,1.3625,-69.0748870627468
1368.75,1.36875,-72.3112204163661
1375,1.375,-78.1163897546455
1381.25,1.38125,-112.524135544774
1387.5,1.3875,-78.5527919678579
1393.75,1.39375,-72.6786118509532
1400,1.4,-69.4850097880904
1406.25,1.40625,-67.4587134847341
1412.5,1.4125,-66.1370043874588
1418.75,1.41875,-65.3230335120891
1425,1.425,-64.9227484470896
1431.25,1.43125,-64.8943428449305
1437.5,1.4375,-65.2308974265746
1443.75,1.44375,-65.957807072364
1450,1.45,-67.1426865256611
1456.25,1.45625,-68.9272491278667
1462.5,1.4625,-71.622132683808
1468.75,1.46875,-76.0729329009948
1475,1.475,-86.6231078300339
1481.25,1.48125,-83.7968489578716
1487.5,1.4875,-75.2906843062251
1493.75,1.49375,-71.3359717538216
1500,1.5,-68.9194483324411
1506.25,1.50625,-67.3414731072356
1512.5,1.5125,-66.3314590090842
1518.75,1.51875,-65.7634965180031
1525,1.525,-65.5779153485493
1531.25,1.53125,-65.7543904257821
1537.5,1.5375,-66.3042016904521
1543.75,1.54375,-67.2744574960239
1550,1.55,-68.7680809342651
1556.25,1.55625,-71.0014734846434
1562.5,1.5625,-74.496284125153
1568.75,1.56875,-81.0798975385481
1575,1.575,-96.8005397999569
1581.25,1.58125,-78.7398847259699
1587.5,1.5875,-73.5123488160764
1593.75,1.59375,-70.5472973553922
1600,1.6,-68.640576046842
1606.25,1.60625,-67.3943200218141
1612.5,1.6125,-66.6340232182633
1618.75,1.61875,-66.2756991905442
1625,1.625,-66.2831420592963
1631.25,1.63125,-66.6533742564675
1637.5,1.6375,-67.4155556486861
1643.75,1.64375,-68.6423920792392
1650,1.65,-70.4850932405442
1656.25,1.65625,-73.2783343362313
1662.5,1.6625,-77.9600564688545
1668.75,1.66875,-89.953084851019
1675,1.675,-83.9687894120129
1681.25,1.68125,-76.1936167987468
1687.5,1.6875,-72.4132234496413
1693.75,1.69375,-70.0749276314848
1700,1.7,-68.5412782251372
1706.25,1.70625,-67.5597640324392
1712.5,1.7125,-67.0117649946631
1718.75,1.71875,-66.8412369234277
1725,1.725,-67.0300281093347
1731.25,1.73125,-67.5910556281456
1737.5,1.7375,-68.5731127788474
1743.75,1.74375,-70.0816144658656
1750,1.75,-72.3381768408643
1756.25,1.75625,-75.8802009866595
1762.5,1.7625,-82.6243112939298
1768.75,1.76875,-96.4079797416037
1775,1.775,-79.7598311757107
1781.25,1.78125,-74.6300123912695
1787.5,1.7875,-71.6976862344322
1793.75,1.79375,-69.8052317456888
1800,1.8,-68.5652063540072
1806.25,1.80625,-67.8067297139039
1812.5,1.8125,-67.4473692129033
1818.75,1.81875,-67.4516353545739
1825,1.825,-67.8168276648691
1831.25,1.83125,-68.5720494432655
1837.5,1.8375,-69.7895285804863
1843.75,1.84375,-71.6191430386297
1850,1.85,-74.3917166636922
1856.25,1.85625,-79.0295835582462
1862.5,1.8625,-90.755512985456
1868.75,1.86875,-85.2925076918279
1875,1.875,-77.4016540174176
1881.25,1.88125,-73.5862322945326
1887.5,1.8875,-71.2269239230505
1893.75,1.89375,-69.6767470623416
1900,1.9,-68.6802785642744
1906.25,1.90625,-68.1175764955811
1912.5,1.9125,-67.9317369755729
1918.75,1.91875,-68.1037962958224
1925,1.925,-68.6456162366597
1931.25,1.93125,-69.6042679826579
1937.5,1.9375,-71.0818092612765
1943.75,1.94375,-73.2919298502276
1950,1.95,-76.7471569233502
1956.25,1.95625,-83.2229378937352
1962.5,1.9625,-100.298074638193
1968.75,1.96875,-81.1741230410486
1975,1.975,-75.8669401464388
1981.25,1.98125,-72.8623617762024
1987.5,1.9875,-70.926090117486
1993.75,1.99375,-69.6534328073121
2000,2,-68.8672648269566
2006.25,2.00625,-68.4821041511224
2012.5,2.0125,-68.4604720064656
2018.75,2.01875,-68.7978595270332
2025,2.025,-69.5210833039618
2031.25,2.03125,-70.6985933970482
2037.5,2.0375,-72.4724917443542
2043.75,2.04375,-75.1532095959359
2050,2.05,-79.5842244432856
2056.25,2.05625,-90.0838308788301
2062.5,2.0625,-87.3254833968678
2068.75,2.06875,-78.7775406940748
2075,2.075,-74.7967925520087
2081.25,2.08125,-72.3551967528206
2087.5,2.0875,-70.7510608665767
2093.75,2.09375,-69.7129612351928
2100,2.1,-69.1142980758079
2106.25,2.10625,-68.894546687017
2112.5,2.1125,-69.0321128316849
2118.75,2.11875,-69.5361907000522
2125,2.125,-70.4501356715201
2131.25,2.13125,-71.8693175516984
2137.5,2.1375,-73.9922742234452
2143.75,2.14375,-77.2855794260491
2150,2.15,-83.2806918041239
2156.25,2.15625,-114.296261358674
2162.5,2.1625,-82.8700678842059
2168.75,2.16875,-77.1754845135497
2175,2.175,-74.024826629027
2181.25,2.18125,-72.0053030101619
2187.5,2.1875,-70.6741768556732
2193.75,2.19375,-69.8409911251385
2200,2.2,-69.4140176935157
2206.25,2.20625,-69.3519769978961
2212.5,2.2125,-69.6472238166874
2218.75,2.21875,-70.3229550963859
2225,2.225,-71.4419959775882
2231.25,2.23125,-73.1353002377222
2237.5,2.2375,-75.6849961580174
2243.75,2.24375,-79.8304969180197
2250,2.25,-88.9079851991144
2256.25,2.25625,-90.0909321667848
2262.5,2.2625,-80.2857207101757
2268.75,2.26875,-76.0315652649639
2275,2.275,-73.4610975870285
2281.25,2.28125,-71.7758360902849
2287.5,2.2875,-70.6773414738098
2293.75,2.29375,-70.0281327902048
2300,2.3,-69.7619956215938
2306.25,2.30625,-69.8534336159929
2312.5,2.3125,-70.3079483911085
2318.75,2.31875,-71.164045146795
2325,2.325,-72.508711487743
2331.25,2.33125,-74.5221057266453
2337.5,2.3375,-77.6173286817319
2343.75,2.34375,-83.066900650735
2350,2.35,-103.794758270333
2356.25,2.35625,-84.849672296527
2362.5,2.3625,-78.5473886863064
2368.75,2.36875,-75.1863812132964
2375,2.375,-73.0520029408558
2381.25,2.38125,-71.6427381338715
2387.5,2.3875,-70.7483754168922
2393.75,2.39375,-70.2682407904854
2400,2.4,-70.1558360672754
2406.25,2.40625,-70.3994461501737
2412.5,2.4125,-71.0178402592887
2418.75,2.41875,-72.0672750234032
2425,2.425,-73.6661381309907
2431.25,2.43125,-76.0658145888284
2437.5,2.4375,-79.8994233653552
2443.75,2.44375,-87.6887864899597
2450,2.45,-93.9925601962926
2456.25,2.45625,-81.9326329838686
2462.5,2.4625,-77.2935182496655
2468.75,2.46875,-74.5523568574071
2475,2.475,-72.7633856370157
2481.25,2.48125,-71.5897124724414
2487.5,2.4875,-70.8789616716284
2493.75,2.49375,-70.5574113871818
2500,2.5,-70.5946534399324
2506.25,2.50625,-70.9918004925351
2512.5,2.5125,-71.7818908764872
2518.75,2.51875,-73.0428419452477
2525,2.525,-74.93562853772
2531.25,2.53125,-77.8201256363844
2537.5,2.5375,-82.7356607676951
2543.75,2.54375,-96.6020672266484
2550,2.55,-87.1919947108574
2556.25,2.55625,-79.9920049274532
2562.5,2.5625,-76.3547841944858
2568.75,2.56875,-74.0765949837988
2575,2.575,-72.5724137188249
2581.25,2.58125,-71.6054453881782
2587.5,2.5875,-71.0634288869751
2593.75,2.59375,-70.8933782491871
2600,2.6,-71.0787777893654
2606.25,2.60625,-71.6334657243794
2612.5,2.6125,-72.6067292738592
2618.75,2.61875,-74.1041295716866
2625,2.625,-76.346929132534
2631.25,2.63125,-79.8707232211465
2637.5,2.6375,-86.5807147883101
2643.75,2.64375,-100.577734278842
2650,2.65,-83.7520002838036
2656.25,2.65625,-78.5931673042012
2662.5,2.6625,-75.6386391485084
2668.75,2.66875,-73.7249816247816
2675,2.675,-72.463293319984
2681.25,2.68125,-71.681979538116
2687.5,2.6875,-71.2980054154646
2693.75,2.69375,-71.2751469458168
2700,2.7,-71.609609011959
2706.25,2.70625,-72.328649034721
2712.5,2.7125,-73.5010130630129
2718.75,2.71875,-75.2690309129225
2725,2.725,-77.9433783523148
2731.25,2.73125,-82.3680808796179
2737.5,2.7375,-92.866391454266
2743.75,2.74375,-90.0828689161189
2750,2.75,-81.5301790183607
2756.25,2.75625,-77.5407203205686
2762.5,2.7625,-75.0892763752043
2768.75,2.76875,-73.4744559551071
2775,2.775,-72.4248404177858
2781.25,2.78125,-71.8137193292116
2787.5,2.7875,-71.5803526823411
2793.75,2.79375,-71.7027821249248
2800,2.8,-72.1895800311442
2806.25,2.80625,-73.0829740996297
2812.5,2.8125,-74.4760753585273
2818.75,2.81875,-76.5621503733977
2825,2.825,-79.7919363472765
2831.25,2.83125,-85.6171871639207
2837.5,2.8375,-126.86892702006
2843.75,2.84375,-85.8075414262208
2850,2.85,-79.9460539366066
2856.25,2.85625,-76.7302906890486
2862.5,2.8625,-74.670686316887
2868.75,2.86875,-73.3088882448958
2875,2.875,-72.4490292045348
2881.25,2.88125,-71.9968034831352
2887.5,2.8875,-71.9092735623606
2893.75,2.89375,-72.177300496634
2900,2.9,-72.8222128468963
2906.25,2.90625,-73.9038037498994
2912.5,2.9125,-75.5469604461176
2918.75,2.91875,-78.0186239871003
2925,2.925,-82.0046305921211
2931.25,2.93125,-90.4096190211681
2937.5,2.9375,-93.957612867156
2943.75,2.94375,-83.1944085016745
2950,2.95,-78.7568919372105
2956.25,2.95625,-76.0998161631064
2962.5,2.9625,-74.358473850733
2968.75,2.96875,-73.2167240481572
2975,2.975,-72.5300877598503
2981.25,2.98125,-72.2287021736072
2987.5,2.9875,-72.2845372134068
2993.75,2.99375,-72.7006454965859
3000,3,-73.5122687897999
3006.25,3.00625,-74.8007583071498
3012.5,3.0125,-76.7341036262962
3018.75,3.01875,-79.6911814899851
3025,3.025,-84.7916954095849
3031.25,3.03125,-100.483854626715
3037.5,3.0375,-88.2118088088932
3043.75,3.04375,-81.3727995280455
3050,3.05,-77.8381804384707
3056.25,3.05625,-75.6095968612692
3062.5,3.0625,-74.1355139237352
3068.75,3.06875,-73.1895639627438
3075,3.075,-72.663917550735
3081.25,3.08125,-72.5079586248694
3087.5,3.0875,-72.7067874880426
3093.75,3.09375,-73.2757343987057
3100,3.1,-74.2660111547937
3106.25,3.10625,-75.7865279661082
3112.5,3.1125,-78.0661586003594
3118.75,3.11875,-81.6643965107344
3125,3.125,-88.6272456891664
3131.25,3.13125,-100.186678067154
3137.5,3.1375,-85.0335520749248
3143.75,3.14375,-80.0182125840678
3150,3.15,-77.1177428035411
3156.25,3.15625,-75.2328738061185
3162.5,3.1625,-73.9894748981227
3168.75,3.16875,-73.221271415048
3175,3.175,-72.8477140934295
3181.25,3.18125,-72.8340290034557
3187.5,3.1875,-73.177517635597
3193.75,3.19375,-73.9065804413335
3200,3.2,-75.0916197983821
3206.25,3.20625,-76.8781613031316
3212.5,3.2125,-79.5850269828074
3218.75,3.21875,-84.0871680771627
3225,3.225,-95.0436179542689
3231.25,3.23125,-91.1796040116327
3237.5,3.2375,-82.9008403181649
3243.75,3.24375,-78.9739946281041
3250,3.25,-76.5501835054581
3256.25,3.25625,-74.9509059717474
3262.5,3.2625,-73.9113269097831
3268.75,3.26875,-73.3073947732554
3275,3.275,-73.0797186743404
3281.25,3.28125,-73.2071940198237
3287.5,3.2875,-73.6991046641652
3293.75,3.29375,-74.5985045268432
3300,3.3,-75.9998304239916
3306.25,3.30625,-78.0991759494809
3312.5,3.3125,-81.3555026289012
3318.75,3.31875,-87.2613587054987
3325,3.325,-127.102372275328
3331.25,3.33125,-87.1241708380862
3337.5,3.3375,-81.3426865719297
3343.75,3.34375,-78.152684941675
3350,3.35,-76.1052513324238
3356.25,3.35625,-74.7501962562348
3362.5,3.3625,-73.8944043089383
3368.75,3.36875,-73.4447856583992
3375,3.375,-73.3590600300595
3381.25,3.38125,-73.6285278398679
3387.5,3.3875,-74.2749054586222
3393.75,3.39375,-75.3584665652198
3400,3.4,-77.0049291660062
3406.25,3.40625,-79.4831862274463
3412.5,3.4125,-83.4857493871692
3418.75,3.41875,-91.9684214942326
3425,3.425,-95.1999534861807
3431.25,3.43125,-84.5681391117665
3437.5,3.4375,-80.1508076001619
3443.75,3.44375,-77.5006398404235
3450,3.45,-75.7619161611266
3456.25,3.45625,-74.6208347826177
3462.5,3.4625,-73.9337970003027
3468.75,3.46875,-73.6313454290533
3475,3.475,-73.6856618315342
3481.25,3.48125,-74.0999183700146
3487.5,3.4875,-74.9094257470719
3493.75,3.49375,-76.195570300596
3500,3.5,-78.1263429138243
3506.25,3.50625,-81.0805542450935
3512.5,3.5125,-86.1775407980418
3518.75,3.51875,-101.857319477542
3525,3.525,-89.5965874056665
3531.25,3.53125,-82.7530137126301
3537.5,3.5375,-79.2148039726102
3543.75,3.54375,-76.9827300289658
3550,3.55,-75.5050959000901
3556.25,3.55625,-74.5554635790659
3562.5,3.5625,-74.0259464437478
3568.75,3.56875,-73.865859573382
3575,3.575,-74.0602024303482
3581.25,3.58125,-74.6241399243923
3587.5,3.5875,-75.6085845462592
3593.75,3.59375,-77.1218360028335
3600,3.6,-79.3912900981424
3606.25,3.60625,-82.9716810878542
3612.5,3.6125,-89.880354201304
3618.75,3.61875,-101.880890302211
3625,3.625,-86.4303651196055
3631.25,3.63125,-81.383939056438
3637.5,3.6375,-78.4692385625468
3643.75,3.64375,-76.5748298332713
3650,3.65,-75.323730500168
3656.25,3.65625,-74.5486065573188
3662.5,3.6625,-74.1683747777012
3668.75,3.66875,-74.1478959776945
3675,3.675,-74.4841206670493
3681.25,3.68125,-75.2049863311309
3687.5,3.6875,-76.380114033779
3693.75,3.69375,-78.1534099747602
3700,3.7,-80.8394526436793
3706.25,3.70625,-85.2969020731738
3712.5,3.7125,-96.0048337760565
3718.75,3.71875,-92.7030838916756
3725,3.725,-84.2793100534844
3731.25,3.73125,-80.3153333772183
3737.5,3.7375,-77.8722661199298
3743.75,3.74375,-76.259777793409
3750,3.75,-75.2095916259994
3756.25,3.75625,-74.5962247852873
3762.5,3.7625,-74.3595045881607
3768.75,3.76875,-74.4777531571088
3775,3.775,-74.9596674395467
3781.25,3.78125,-75.8474813361011
3787.5,3.7875,-77.234163561988
3793.75,3.79375,-79.3125264665214
3800,3.8,-82.5318372768521
3806.25,3.80625,-88.3364270452958
3812.5,3.8125,-126.672446773665
3818.75,3.81875,-88.5755563439351
3825,3.825,-82.6922331007498
3831.25,3.83125,-79.4647138027024
3837.5,3.8375,-77.3956317280342
3843.75,3.84375,-76.0250484261718
3850,3.85,-75.1565182923704
3856.25,3.85625,-74.6954169431547
3862.5,3.8625,-74.5985437291582
3868.75,3.86875,-74.856451412427
3875,3.875,-75.4900084954488
3881.25,3.88125,-76.5581959868622
3887.5,3.8875,-78.1842278577022
3893.75,3.89375,-80.630847291002
3900,3.9,-84.5693198962745
3906.25,3.90625,-92.7943404784056
3912.5,3.9125,-97.0480901903763
3918.75,3.91875,-85.9638873506509
3925,3.925,-81.4672870644816
3931.25,3.93125,-78.7809424625403
3937.5,3.9375,-77.0194765196102
3943.75,3.94375,-75.8613360325726
3950,3.95,-75.1599116993187
3956.25,3.95625,-74.8442175190079
3962.5,3.9625,-74.8854199923294
3968.75,3.96875,-75.2857652078613
3975,3.975,-76.079390810241
3981.25,3.98125,-77.3457233708213
3987.5,3.9875,-79.2486169210178
3993.75,3.99375,-82.1555160969191
4000,4,-87.137198452795
4006.25,4.00625,-101.667274031099
4012.5,4.0125,-91.1577548477652
4018.75,4.01875,-84.1000556483816
4025,4.025,-80.4967073107285
4031.25,4.03125,-78.2302444297926
4037.5,4.0375,-76.7294224070902
4043.75,4.04375,-75.7616561133122
4050,4.05,-75.2163949415012
4056.25,4.05625,-75.0414640518761
4062.5,4.0625,-75.2207573202999
4068.75,4.06875,-75.7683000037823
4075,4.075,-76.7333945850163
4081.25,4.08125,-78.2213969108828
4087.5,4.0875,-80.4528825914654
4093.75,4.09375,-83.9610818738173
4100,4.1,-90.6372787633902
4106.25,4.10625,-104.908790517122
4112.5,4.1125,-87.8702826776514
4118.75,4.11875,-82.6864537249853
4125,4.125,-79.7162790006688
4131.25,4.13125,-77.7892574476948
4137.5,4.1375,-76.5148350274202
4143.75,4.14375,-75.7207563386543
4150,4.15,-75.3235821539305
4156.25,4.15625,-75.2867160860641
4162.5,4.1625,-75.6058903778179
4168.75,4.16875,-76.307622358724
4175,4.175,-77.4593079996267
4181.25,4.18125,-79.2004042629274
4187.5,4.1875,-81.8340478337739
4193.75,4.19375,-86.1757817798576
4200,4.2,-96.2581179273159
4206.25,4.20625,-94.4895612536179
4212.5,4.2125,-85.6406116705929
4218.75,4.21875,-81.5763349313371
4225,4.225,-79.0847610582149
4231.25,4.23125,-77.4412576727421
4237.5,4.2375,-76.3677389921186
4243.75,4.24375,-75.7347213036704
4250,4.25,-75.4799236298078
4256.25,4.25625,-75.58021584129
4262.5,4.2625,-76.0429187464868
4268.75,4.26875,-76.9084595675361
4275,4.275,-78.2666872258341
4281.25,4.28125,-80.3035772711702
4287.5,4.2875,-83.4485162778766
4293.75,4.29375,-89.049711011591
4300,4.3,-113.969526268048
4306.25,4.30625,-90.1021321332093
4312.5,4.3125,-83.9928874485595
4318.75,4.31875,-80.6865922169526
4325,4.325,-78.5742008233606
4331.25,4.33125,-77.1739674435119
4337.5,4.3375,-76.2821151608905
4343.75,4.34375,-75.8007038463794
4350,4.35,-75.6846065103039
4356.25,4.35625,-75.9228858143393
4362.5,4.3625,-76.5348066980064
4368.75,4.36875,-77.5769963066259
4375,4.375,-79.1682093895276
4381.25,4.38125,-81.5604062581804
4387.5,4.3875,-85.3883153976328
4393.75,4.39375,-93.1844071273441
4400,4.4,-99.3885237579646
4406.25,4.40625,-87.3618668203076
4412.5,4.4125,-82.71696206202
4418.75,4.41875,-79.9656938929663
4425,4.425,-78.1648822302571
4431.25,4.43125,-76.9782132816311
4437.5,4.4375,-76.2534326470156
4443.75,4.44375,-75.9167426280073
4450,4.45,-75.9374988722992
4456.25,4.45625,-76.3163627670072
4462.5,4.4625,-77.0855403965856
4468.75,4.46875,-78.3213139871287
4475,4.475,-80.1810112677298
4481.25,4.48125,-83.0144322538355
4487.5,4.4875,-87.8190795501574
4493.75,4.49375,-100.847494296152
4500,4.5,-92.8485841024371
4506.25,4.50625,-85.4132896606281
4512.5,4.5125,-81.7014475583981
4518.75,4.51875,-79.3795858000427
4525,4.525,-77.8424807340466
4531.25,4.53125,-76.8470697099094
4537.5,4.5375,-76.2783314078156
4543.75,4.54375,-76.0816413645571
4550,4.55,-76.2391306403306
4556.25,4.55625,-76.7630716779538
4562.5,4.5625,-77.7003628523328
4568.75,4.56875,-79.1520500108864
4575,4.575,-81.3288768327088
4581.25,4.58125,-84.7336838339272
4587.5,4.5875,-91.087922465356
4593.75,4.59375,-109.834988719588
4600,4.6,-89.3380862504653
4606.25,4.60625,-83.9353370023029
4612.5,4.6125,-80.8802640827949
4618.75,4.61875,-78.9046903927833
4625,4.625,-77.596363180286
4631.25,4.63125,-76.7752952702339
4637.5,4.6375,-76.3544055398663
4643.75,4.64375,-76.294894733807
4650,4.65,-76.5907090199733
4656.25,4.65625,-77.2663480564298
4662.5,4.6625,-78.3861202562766
4668.75,4.66875,-80.0834115335454
4675,4.675,-82.6460028525641
4681.25,4.68125,-86.833139239337
4687.5,4.6875,-96.1516023815364
4693.75,4.69375,-96.5195322998122
4700,4.7,-86.9850778049589
4706.25,4.70625,-82.7722706823838
4712.5,4.7125,-80.2110906470672
4718.75,4.71875,-78.5241074497148
4725,4.725,-77.4185233879953
4731.25,4.73125,-76.7589523472308
4737.5,4.7375,-76.4800569486162
4743.75,4.74375,-76.5566522994145
4750,4.75,-76.9941699697933
4756.25,4.75625,-77.8306235691283
4762.5,4.7625,-79.1517756225547
4768.75,4.76875,-81.1347890311779
4775,4.775,-84.1839304604519
4781.25,4.78125,-89.5309520795735
4787.5,4.7875,-108.601976758758
4793.75,4.79375,-91.6950332412763
4800,4.8,-85.2533495818787
4806.25,4.80625,-81.8367658072281
4812.5,4.8125,-79.6652899794121
4818.75,4.81875,-78.2254081369435
4825,4.825,-77.3028909158381
4831.25,4.83125,-76.7951475227515
4837.5,4.8375,-76.6544007803057
