freq_hz,freq_over_rbw,magnitude_db
189375,0.189375,-0.0179644392978783
190000,0.19,-0.0178962840888762
190625,0.190625,-0.0178404676936587
191250,0.19125,-0.0177970977366582
191875,0.191875,-0.017766277555905
192500,0.1925,-0.0177481061499282
193125,0.193125,-0.0177426781250553
193750,0.19375,-0.0177500836450074
194375,0.194375,-0.0177704083807506
195000,0.195,-0.0178037334626538
195625,0.195625,-0.0178501354332285
196250,0.19625,-0.0179096862015466
196875,0.196875,-0.0179824529991651
197500,0.1975,-0.0180684983370971
198125,0.198125,-0.0181678799644738
198750,0.19875,-0.0182806508284323
199375,0.199375,-0.0184068590357472
200000,0.2,-0.0185465478154819
200625,0.200625,-0.0186997554837007
201250,0.20125,-0.0188665154089878
201875,0.201875,-0.0190468559801997
202500,0.2025,-0.0192408005751045
203125,0.203125,-0.019448367531224
203750,0.20375,-0.0196695701175095
204375,0.204375,-0.0199044165081842
205000,0.205,-0.0201529097579799
205625,0.205625,-0.0204150477790221
206250,0.20625,-0.0206908233191724
206875,0.206875,-0.0209802239421404
207500,0.2075,-0.0212832320094708
208125,0.208125,-0.0215998246637854
208750,0.20875,-0.0219299738139583
209375,0.209375,-0.0222736461219599
210000,0.21,-0.0226308029914016
210625,0.210625,-0.0230014005578273
211250,0.21125,-0.0233853896806849
211875,0.211875,-0.0237827159368855
212500,0.2125,-0.0241933196167269
213125,0.213125,-0.024617135720825
213750,0.21375,-0.0250540939592165
214375,0.214375,-0.0255041187523371
215000,0.215,-0.0259671292337499
215625,0.215625,-0.0264430392542765
216250,0.21625,-0.0269317573887042
216875,0.216875,-0.0274331869436439
217500,0.2175,-0.0279472259676962
218125,0.218125,-0.0284737672630551
218750,0.21875,-0.0290126983995451
219375,0.219375,-0.0295639017298615
220000,0.22,-0.0301272544070811
220625,0.220625,-0.0307026284041554
221250,0.22125,-0.0312898905349978
221875,0.221875,-0.0318889024775856
222500,0.2225,-0.0324995207989683
223125,0.223125,-0.0331215969822201
223750,0.22375,-0.0337549774553838
224375,0.224375,-0.0343995036219771
225000,0.225,-0.0350550118940101
225625,0.225625,-0.0357213337262566
226250,0.22625,-0.0363982956529883
226875,0.226875,-0.0370857193264437
227500,0.2275,-0.037783421557269
228125,0.228125,-0.0384912143565844
228750,0.22875,-0.039208904980832
229375,0.229375,-0.0399362959773079
230000,0.23,-0.0406731852330112
230625,0.230625,-0.0414193660242313
231250,0.23125,-0.0421746270689389
231875,0.231875,-0.0429387525806474
232500,0.2325,-0.0437115223243175
233125,0.233125,-0.0444927116743825
233750,0.23375,-0.0452820916743963
234375,0.234375,-0.0460794290987644
235000,0.235,-0.046884486516704
235625,0.235625,-0.0476970223573862
236250,0.23625,-0.0485167909778806
236875,0.236875,-0.0493435427321849
237500,0.2375,-0.0501770240429372
238125,0.238125,-0.0510169774744503
238750,0.23875,-0.0518631418078009
239375,0.239375,-0.0527152521179945
240000,0.24,-0.0535730398526682
240625,0.240625,-0.0544362329131535
241250,0.24125,-0.0553045557367875
241875,0.241875,-0.0561777293814943
242500,0.2425,-0.0570554716122407
243125,0.243125,-0.0579374969890752
243750,0.24375,-0.0588235169569462
244375,0.244375,-0.0597132399376611
245000,0.245,-0.0606063714233567
245625,0.245625,-0.0615026140718823
246250,0.24625,-0.0624016678037251
246875,0.246875,-0.0633032299009833
247500,0.2475,-0.0642069951078604
248125,0.248125,-0.0651126557329514
248750,0.24875,-0.0660199017531494
249375,0.249375,-0.0669284209193866
250000,0.25,-0.067837898863782
250625,0.250625,-0.0687480192086583
251250,0.25125,-0.0696584636769979
251875,0.251875,-0.0705689122047165
252500,0.2525,-0.0714790430542478
253125,0.253125,-0.072388532929744
253750,0.25375,-0.0732970570940021
254375,0.254375,-0.0742042894867429
255000,0.255,-0.0751099028442011
255625,0.255625,-0.0760135688203805
256250,0.25625,-0.0769149581099591
256875,0.256875,-0.0778137405718534
257500,0.2575,-0.0787095853549833
258125,0.258125,-0.079602161024841
258750,0.25875,-0.0804911356916547
259375,0.259375,-0.0813761771395901
260000,0.26,-0.0822569529574342
260625,0.260625,-0.08313313067027
261250,0.26125,-0.0840043778726078
261875,0.261875,-0.0848703623625307
262500,0.2625,-0.0857307522768055
263125,0.263125,-0.086585216227289
263750,0.26375,-0.0874334234384773
264375,0.264375,-0.0882750438856422
265000,0.265,-0.0891097484345064
265625,0.265625,-0.0899372089812836
266250,0.26625,-0.0907570985941779
266875,0.266875,-0.0915690916553167
267500,0.2675,-0.0923728640036479
268125,0.268125,-0.0931680930787849
268750,0.26875,-0.0939544580654006
269375,0.269375,-0.0947316400382208
270000,0.27,-0.0954993221081009
270625,0.270625,-0.096257189568252
271250,0.27125,-0.0970049300413942
271875,0.271875,-0.0977422336270342
272500,0.2725,-0.0984687930499328
273125,0.273125,-0.0991843038080937
273750,0.27375,-0.0998884643219369
274375,0.274375,-0.100580976083486
275000,0.275,-0.101261543805745
275625,0.275625,-0.101929875572502
276250,0.27625,-0.102585682988613
276875,0.276875,-0.10322868132974
277500,0.2775,-0.103858589692837
278125,0.278125,-0.104475131146543
278750,0.27875,-0.105078032881394
279375,0.279375,-0.105667026360236
280000,0.28,-0.106241847468406
280625,0.280625,-0.106802236663915
281250,0.28125,-0.107347939127378
281875,0.281875,-0.107878704911563
282500,0.2825,-0.108394289091052
283125,0.283125,-0.108894451911091
283750,0.28375,-0.109378958936359
284375,0.284375,-0.109847581199303
285000,0.285,-0.110300095347833
285625,0.285625,-0.110736283792457
286250,0.28625,-0.111155934853163
286875,0.286875,-0.11155884290504
287500,0.2875,-0.111944808523996
288125,0.288125,-0.112313638630967
288750,0.28875,-0.112665146635684
289375,0.289375,-0.112999152579775
290000,0.29,-0.113315483278528
290625,0.290625,-0.113613972462053
291250,0.29125,-0.113894460915149
291875,0.291875,-0.114156796616326
292500,0.2925,-0.114400834875802
293125,0.293125,-0.114626438471791
293750,0.29375,-0.114833477786464
294375,0.294375,-0.115021830939603
295000,0.295,-0.115191383921964
295625,0.295625,-0.115342030726438
296250,0.29625,-0.115473673478374
296875,0.296875,-0.115586222564066
297500,0.2975,-0.115679596757965
298125,0.298125,-0.115753723348105
298750,0.29875,-0.115808538260199
299375,0.299375,-0.115843986179766
300000,0.3,-0.115860020672906
300625,0.300625,-0.115856604304921
301250,0.30125,-0.115833708757465
301875,0.301875,-0.115791314943675
302500,0.3025,-0.115729413121539
303125,0.303125,-0.115648003005146
303750,0.30375,-0.115547093874179
304375,0.304375,-0.115426704681316
305000,0.305,-0.115286864157453
305625,0.305625,-0.115127610915019
306250,0.30625,-0.114948993548976
306875,0.306875,-0.114751070735815
307500,0.3075,-0.114533911330149
308125,0.308125,-0.114297594459309
308750,0.30875,-0.114042209615282
309375,0.309375,-0.113767856744796
310000,0.31,-0.113474646336585
310625,0.310625,-0.113162699506609
311250,0.31125,-0.112832148080542
311875,0.311875,-0.112483134674305
312500,0.3125,-0.112115812771449
313125,0.313125,-0.111730346798434
313750,0.31375,-0.111326912197569
314375,0.314375,-0.110905695496817
315000,0.315,-0.110466894377406
315625,0.315625,-0.110010717738767
316250,0.31625,-0.1095373857608
316875,0.316875,-0.109047129963399
317500,0.3175,-0.108540193263491
318125,0.318125,-0.108016830029058
318750,0.31875,-0.107477306130942
319375,0.319375,-0.106921898991307
320000,0.32,-0.106350897629908
320625,0.320625,-0.105764602707125
321250,0.32125,-0.105163326564664
321875,0.321875,-0.104547393263047
322500,0.3225,-0.103917138616586
323125,0.323125,-0.103272910225648
323750,0.32375,-0.102615067505556
324375,0.324375,-0.101943981713361
325000,0.325,-0.10126003597139
325625,0.325625,-0.100563625287956
326250,0.32625,-0.0998551565754101
326875,0.326875,-0.09913504866538
327500,0.3275,-0.0984037323208317
328125,0.328125,-0.0976616502457906
328750,0.32875,-0.0969092570919324
329375,0.329375,-0.0961470194623134
330000,0.33,-0.0953754159126976
330625,0.330625,-0.0945949369494187
331250,0.33125,-0.0938060850250311
331875,0.331875,-0.0930093745310554
332500,0.3325,-0.0922053317875641
333125,0.333125,-0.0913944950304581
333750,0.33375,-0.0905774143958667
334375,0.334375,-0.0897546519017427
335000,0.335,-0.0889267814267425
335625,0.335625,-0.0880943886864828
336250,0.33625,-0.0872580712071308
336875,0.336875,-0.0864184382961301
337500,0.3375,-0.0855761110107476
338125,0.338125,-0.0847317221233951
338750,0.33875,-0.083885916084822
339375,0.339375,-0.0830393489846968
340000,0.34,-0.0821926885093588
340625,0.340625,-0.0813466138974854
341250,0.34125,-0.080501815892868
341875,0.341875,-0.0796589966950102
342500,0.3425,-0.0788188699071602
343125,0.343125,-0.0779821604821002
343750,0.34375,-0.0771496046654616
344375,0.344375,-0.0763219499365882
345000,0.345,-0.0754999549476958
345625,0.345625,-0.0746843894597821
346250,0.34625,-0.0738760342773747
346875,0.346875,-0.0730756811803617
347500,0.3475,-0.0722841328539399
348125,0.348125,-0.0715022028167596
348750,0.34875,-0.0707307153461942
349375,0.349375,-0.0699705054026507
350000,0.35,-0.0692224185509569
350625,0.350625,-0.0684873108804358
351250,0.35125,-0.067766048922737
351875,0.351875,-0.0670595095680269
352500,0.3525,-0.0663685799791553
353125,0.353125,-0.0656941575044128
353750,0.35375,-0.0650371495880932
354375,0.354375,-0.0643984736797761
355000,0.355,-0.0637790571418974
355625,0.355625,-0.0631798371554485
356250,0.35625,-0.0626017606246052
356875,0.356875,-0.0620457840796621
357500,0.3575,-0.0615128735782412
358125,0.358125,-0.0610040046056567
358750,0.35875,-0.0605201619735203
359375,0.359375,-0.0600623397172655
360000,0.36,-0.0596315409922415
360625,0.360625,-0.0592287779688091
361250,0.36125,-0.0588550717262405
361875,0.361875,-0.0585114521454664
362500,0.3625,-0.0581989578005861
363125,0.363125,-0.0579186358499375
363750,0.36375,-0.0576715419256488
364375,0.364375,-0.0574587400224614
365000,0.365,-0.0572813023859384
365625,0.365625,-0.0571403093995577
366250,0.36625,-0.0570368494711982
366875,0.366875,-0.0569720189189002
367500,0.3675,-0.0569469218560514
368125,0.368125,-0.0569626700757533
368750,0.36875,-0.0570203829349772
369375,0.369375,-0.0571211872377968
370000,0.37,-0.0572662171186206
370625,0.370625,-0.0574566139244462
371250,0.37125,-0.0576935260974633
371875,0.371875,-0.0579781090566967
372500,0.3725,-0.0583115250797977
373125,0.373125,-0.0586949431842406
373750,0.37375,-0.0591295390089485
374375,0.374375,-0.0596164946951189
375000,0.375,-0.0601569987672677
375625,0.375625,-0.0607522460144141
376250,0.37625,-0.0614034373710968
376875,0.376875,-0.0621117797982022
377500,0.3775,-0.0628784861643318
378125,0.378125,-0.0637047751271839
378750,0.37875,-0.0645918710148391
379375,0.379375,-0.0655410037076768
380000,0.38,-0.0665534085202291
380625,0.380625,-0.0676303260836227
381250,0.38125,-0.0687730022280383
381875,0.381875,-0.0699826878660348
382500,0.3825,-0.0712606388757343
383125,0.383125,-0.0726081159850049
383750,0.38375,-0.074026384655802
384375,0.384375,-0.0755167149691541
385000,0.385,-0.0770803815108475
385625,0.385625,-0.0787186632575053
386250,0.38625,-0.0804328434635022
386875,0.386875,-0.0822242095486408
387500,0.3875,-0.0840940529861253
388125,0.388125,-0.0860436691918754
388750,0.38875,-0.0880743574141949
389375,0.389375,-0.0901874206244983
390000,0.39,-0.0923841654087015
390625,0.390625,-0.0946659018596439
391250,0.39125,-0.0970339434704851
391875,0.391875,-0.0994896070287317
392500,0.3925,-0.102034212511716
393125,0.393125,-0.104669082982519
393750,0.39375,-0.107395544487409
394375,0.394375,-0.110214925954096
395000,0.395,-0.113128559090981
395625,0.395625,-0.116137778287804
396250,0.39625,-0.11924392051716
396875,0.396875,-0.122448325237192
397500,0.3975,-0.125752334295653
398125,0.398125,-0.129157291834909
398750,0.39875,-0.132664544198333
399375,0.399375,-0.136275439837889
400000,0.4,-0.139991329222972
400625,0.400625,-0.143813564750408
401250,0.40125,-0.147743500656108
401875,0.401875,-0.151782492927547
402500,0.4025,-0.155931899217973
403125,0.403125,-0.160193078761642
403750,0.40375,-0.164567392290719
404375,0.404375,-0.169056201953501
405000,0.405,-0.173660871233591
405625,0.405625,-0.178382764871193
406250,0.40625,-0.183223248785358
406875,0.406875,-0.188183689997527
407500,0.4075,-0.193265456557233
408125,0.408125,-0.198469917468228
408750,0.40875,-0.203798442617093
409375,0.409375,-0.209252402702419
410000,0.41,-0.214833169166351
410625,0.410625,-0.220542114126794
411250,0.41125,-0.226380610311664
411875,0.411875,-0.232350030994373
412500,0.4125,-0.238451749931159
413125,0.413125,-0.244687141299334
413750,0.41375,-0.25105757963782
414375,0.414375,-0.257564439788541
415000,0.415,-0.264209096839735
415625,0.415625,-0.270992926070717
416250,0.41625,-0.277917302898091
416875,0.416875,-0.284983602823675
417500,0.4175,-0.292193201383839
418125,0.418125,-0.299547474100492
418750,0.41875,-0.30704779643344
419375,0.419375,-0.314695543734548
420000,0.42,-0.322492091203398
420625,0.420625,-0.330438813844189
421250,0.42125,-0.338537086424754
421875,0.421875,-0.346788283436648
422500,0.4225,-0.355193779056933
423125,0.423125,-0.363754947111711
423750,0.42375,-0.3724731610409
424375,0.424375,-0.381349793864831
425000,0.425,-0.39038621815222
425625,0.425625,-0.399583805989702
426250,0.42625,-0.408943928953105
426875,0.426875,-0.418467958079873
427500,0.4275,-0.428157263843468
428125,0.428125,-0.438013216129006
428750,0.42875,-0.448037184210616
429375,0.429375,-0.458230536730141
430000,0.43,-0.468594641677366
430625,0.430625,-0.479130866372067
431250,0.43125,-0.4898405774473
431875,0.431875,-0.50072514083403
432500,0.4325,-0.511785921747827
433125,0.433125,-0.523024284676502
433750,0.43375,-0.534441593369473
434375,0.434375,-0.546039210828616
435000,0.435,-0.557818499300727
435625,0.435625,-0.569780820271111
436250,0.43625,-0.581927534458898
436875,0.436875,-0.594260001813862
437500,0.4375,-0.606779581514486
438125,0.438125,-0.619487631967666
438750,0.43875,-0.632385510809788
439375,0.439375,-0.645474574909203
440000,0.44,-0.65875618037022
440625,0.440625,-0.672231682538517
441250,0.44125,-0.685902436007796
441875,0.441875,-0.699769794628086
442500,0.4425,-0.713835111515353
443125,0.443125,-0.728099739062609
443750,0.44375,-0.74256502895203
444375,0.444375,-0.757232332168969
445000,0.445,-0.772102999017205
445625,0.445625,-0.787178379135135
446250,0.44625,-0.802459821514147
446875,0.446875,-0.817948674517416
447500,0.4475,-0.833646285900854
448125,0.448125,-0.8495540028349
448750,0.44875,-0.865673171927921
449375,0.449375,-0.882005139250871
450000,0.45,-0.898551250363097
450625,0.450625,-0.915312850339815
451250,0.45125,-0.932291283800607
451875,0.451875,-0.949487894939385
452500,0.4525,-0.966904027555541
453125,0.453125,-0.984541025086607
453750,0.45375,-1.00240023064195
454375,0.454375,-1.02048298703787
455000,0.455,-1.0387906368341
455625,0.455625,-1.05732452237136
456250,0.45625,-1.07608598581031
456875,0.456875,-1.0950763691718
457500,0.4575,-1.11429701437838
458125,0.458125,-1.13374926329688
458750,0.45875,-1.15343445778258
459375,0.459375,-1.17335393972439
460000,0.46,-1.19350905109124
460625,0.460625,-1.21390113398002
461250,0.46125,-1.23453153066437
461875,0.461875,-1.25540158364505
462500,0.4625,-1.2765126357013
463125,0.463125,-1.29786602994354
463750,0.46375,-1.31946310986746
464375,0.464375,-1.34130521940893
465000,0.465,-1.36339370300064
465625,0.465625,-1.38572990562943
466250,0.46625,-1.40831517289553
466875,0.466875,-1.43115085107215
467500,0.4675,-1.45423828716727
468125,0.468125,-1.47757882898589
468750,0.46875,-1.50117382519372
469375,0.469375,-1.5250246253823
470000,0.47,-1.54913258013529
470625,0.470625,-1.57349904109577
471250,0.47125,-1.59812536103489
471875,0.471875,-1.62301289392184
472500,0.4725,-1.6481629949949
473125,0.473125,-1.67357702083409
473750,0.47375,-1.69925632943435
474375,0.474375,-1.72520228028078
475000,0.475,-1.75141623442452
475625,0.475625,-1.77789955456027
476250,0.47625,-1.80465360510473
476875,0.476875,-1.83167975227659
477500,0.4775,-1.85897936417777
478125,0.478125,-1.88655381087562
478750,0.47875,-1.91440446448668
479375,0.479375,-1.94253269926183
480000,0.48,-1.9709398916723
480625,0.480625,-1.99962742049753
481250,0.48125,-2.02859666691382
481875,0.481875,-2.05784901458466
482500,0.4825,-2.08738584975212
483125,0.483125,-2.11720856132988
483750,0.48375,-2.14731854099745
484375,0.484375,-2.17771718329551
485000,0.485,-2.20840588572299
485625,0.485625,-2.2393860488355
486250,0.48625,-2.27065907634472
486875,0.486875,-2.30222637521981
487500,0.4875,-2.33408935578975
488125,0.488125,-2.36624943184732
488750,0.48875,-2.3987080207546
489375,0.489375,-2.4314665435496
490000,0.49,-2.46452642505485
490625,0.490625,-2.49788909398703
491250,0.49125,-2.53155598306833
491875,0.491875,-2.5655285291394
492500,0.4925,-2.59980817327365
493125,0.493125,-2.63439636089325
493750,0.49375,-2.66929454188663
494375,0.494375,-2.70450417072756
495000,0.495,-2.74002670659618
495625,0.495625,-2.77586361350109
496250,0.49625,-2.81201636040363
