freq_hz,freq_over_rbw,magnitude_db
0,0,-2.89298239965986e-15
625,0.000625,1.02293644651746e-05
1250,0.00125,4.09020548475773e-05
1875,0.001875,9.1971885379744e-05
2500,0.0025,0.000163361955643382
3125,0.003125,0.00025496476486175
3750,0.00375,0.000366642371195262
4375,0.004375,0.000498226595827857
5000,0.005,0.000649519272959729
5625,0.005625,0.000820292542705979
6250,0.00625,0.00101028918934283
6875,0.006875,0.00121922302191612
7500,0.0075,0.00144677929819211
8125,0.008125,0.00169261519074612
8750,0.00875,0.00195636029438679
9375,0.009375,0.00223761717455249
10000,0.01,0.00253596195492051
10625,0.010625,0.00285094494467542
11250,0.01125,0.00318209130295882
11875,0.011875,0.00352890174126702
12500,0.0125,0.00389085326050404
13125,0.013125,0.00426739992379573
13750,0.01375,0.00465797366197791
14375,0.014375,0.0050619851124072
15000,0.015,0.00547882448792776
15625,0.015625,0.00590786247565392
16250,0.01625,0.00634845116485519
16875,0.016875,0.00679992500091486
17500,0.0175,0.0072616017652999
18125,0.018125,0.00773278357917693
18750,0.01875,0.00821275793025663
19375,0.019375,0.00870079871968689
20000,0.02,0.0091961673291778
20625,0.020625,0.00969811370541234
21250,0.02125,0.0102058774609461
21875,0.021875,0.0107186889896193
22500,0.0225,0.0112357705948358
23125,0.023125,0.0117563376293818
23750,0.02375,0.0122795996440237
24375,0.024375,0.0128047615453058
25000,0.025,0.013331024758173
25625,0.025625,0.013857588394106
26250,0.02625,0.0143836504213944
26875,0.026875,0.0149084088370539
27500,0.0275,0.0154310628376487
28125,0.028125,0.0159508139881638
28750,0.02875,0.01646686738652
29375,0.029375,0.0169784328230647
30000,0.03,0.0174847259319107
30625,0.030625,0.0179849693343814
31250,0.03125,0.0184783937705183
31875,0.031875,0.0189642392196981
32500,0.0325,0.0194417560066172
33125,0.033125,0.019910205892187
33750,0.03375,0.0203688631477148
34375,0.034375,0.0208170156103212
35000,0.035,0.0212539657189184
35625,0.035625,0.0216790315282952
36250,0.03625,0.0220915477009926
36875,0.036875,0.0224908664746172
37500,0.0375,0.0228763586039913
38125,0.038125,0.023247414276503
38750,0.03875,0.0236034439988335
39375,0.039375,0.0239438794551694
40000,0.04,0.0242681743347939
40625,0.040625,0.0245758051272828
41250,0.04125,0.0248662718859982
41875,0.041875,0.0251390989571439
42500,0.0425,0.0253938356744289
43125,0.043125,0.0256300570178246
43750,0.04375,0.0258473642355159
44375,0.044375,0.0260453854289071
45000,0.045,0.0262237760985382
45625,0.045625,0.0263822196515768
46250,0.04625,0.0265204278693259
46875,0.046875,0.0266381413344121
47500,0.0475,0.0267351298168522
48125,0.048125,0.0268111926183592
48750,0.04875,0.0268661588754351
49375,0.049375,0.0268998878191901
50000,0.05,0.0269122689926326
50625,0.050625,0.0269032224246641
51250,0.05125,0.0268726987614194
51875,0.051875,0.0268206793528686
52500,0.0525,0.0267471762964732
53125,0.053125,0.0266522324369993
53750,0.05375,0.0265359213220712
54375,0.054375,0.0263983471141368
55000,0.055,0.0262396444589793
55625,0.055625,0.0260599783101112
56250,0.05625,0.0258595437102555
56875,0.056875,0.0256385655294759
57500,0.0575,0.0253972981607059
58125,0.058125,0.0251360251723056
58750,0.05875,0.0248550589197236
59375,0.059375,0.024554740114568
60000,0.06,0.0242354373534402
60625,0.060625,0.0238975466060025
61250,0.06125,0.0235414906636215
61875,0.061875,0.0231677185489393
62500,0.0625,0.0227767048877075
63125,0.063125,0.0223689492421436
63750,0.06375,0.0219449754089013
64375,0.064375,0.0215053306809649
65000,0.065,0.0210505850749619
65625,0.065625,0.0205813305250311
66250,0.06625,0.0200981800437245
66875,0.066875,0.019601766852658
67500,0.0675,0.0190927434811408
68125,0.068125,0.0185717808379495
68750,0.06875,0.0180395672533408
69375,0.069375,0.0174968074960032
70000,0.07,0.0169442217642467
70625,0.070625,0.0163825446538854
71250,0.07125,0.0158125241032623
71875,0.071875,0.0152349203179383
72500,0.0725,0.0146505046758252
73125,0.073125,0.0140600586141711
73750,0.07375,0.0134643725012522
74375,0.074375,0.012864244491797
75000,0.075,0.0122604793708998
75625,0.075625,0.0116538873853674
76250,0.07625,0.0110452830660213
76875,0.076875,0.0104354840410852
77500,0.0775,0.00982530984389096
78125,0.078125,0.00921558071546074
78750,0.07875,0.00860711640413657
79375,0.079375,0.00800073496441532
80000,0.08,0.00739725155508343
80625,0.080625,0.0067974772413643
81250,0.08125,0.0062022177993207
81875,0.081875,0.00561227252737448
82500,0.0825,0.00502843306434792
83125,0.083125,0.00445148221743482
83750,0.08375,0.00388219280090459
84375,0.084375,0.00332132648773052
85000,0.085,0.00276963267542993
85625,0.085625,0.00222784736802231
86250,0.08625,0.00169669207656638
86875,0.086875,0.0011768727384111
87500,0.0875,0.000669078657977793
88125,0.088125,0.000173981470342655
88750,0.08875,-0.000307765870680505
89375,0.089375,-0.000775530078744419
90000,0.09,-0.00122869849347645
90625,0.090625,-0.00166668000998942
91250,0.09125,-0.0020889059781794
91875,0.091875,-0.00249483107027294
92500,0.0925,-0.00288393411428407
93125,0.093125,-0.00325571889434744
93750,0.09375,-0.0036097149143009
94375,0.094375,-0.0039454781244798
95000,0.095,-0.0042625916104477
95625,0.095625,-0.00456066624231386
96250,0.09625,-0.00483934128383244
96875,0.096875,-0.00509828496054666
97500,0.0975,-0.00533719498487218
98125,0.098125,-0.00555579903861186
98750,0.09875,-0.0057538552118558
99375,0.099375,-0.0059311523966868
100000,0.1,-0.00608751063561646
100625,0.100625,-0.006222781424835
101250,0.10125,-0.00633684797010023
101875,0.101875,-0.00642962539645336
102500,0.1025,-0.00650106091044985
103125,0.103125,-0.00655113391474842
103750,0.10375,-0.00657985607526417
104375,0.104375,-0.00658727133960305
105000,0.105,-0.00657345590878762
105625,0.105625,-0.00653851815949489
106250,0.10625,-0.0064825985193628
106875,0.106875,-0.0064058692940254
107500,0.1075,-0.00630853444642213
108125,0.108125,-0.00619082932956563
108750,0.10875,-0.0060530203711262
109375,0.109375,-0.00589540471234129
110000,0.11,-0.00571830980109553
110625,0.110625,-0.00552209293867455
111250,0.11125,-0.00530714078266377
111875,0.111875,-0.0050738688051232
112500,0.1125,-0.00482272070786622
113125,0.113125,-0.00455416779536528
113750,0.11375,-0.0042687083060359
114375,0.114375,-0.00396686670266775
115000,0.115,-0.00364919292428756
115625,0.115625,-0.00331626159880742
116250,0.11625,-0.00296867121873664
116875,0.116875,-0.00260704328150252
117500,0.1175,-0.00223202139401376
118125,0.118125,-0.00184427034497619
118750,0.11875,-0.00144447514420932
119375,0.119375,-0.00103334003248556
120000,0.12,-0.000611587461042489
120625,0.120625,-0.000179957044707113
121250,0.12125,0.000260795511911248
121875,0.121875,0.000709899512268422
122500,0.1225,0.00116657038827867
123125,0.123125,0.00163001084299123
123750,0.12375,0.00209941201093218
124375,0.124375,0.00257395463821396
125000,0.125,0.00305281027718223
125625,0.125625,0.00353514249627652
126250,0.12625,0.00402010810187725
126875,0.126875,0.00450685837102231
127500,0.1275,0.00499454029341069
128125,0.128125,0.00548229781989034
128750,0.12875,0.00596927311699049
129375,0.129375,0.00645460782428274
130000,0.13,0.00693744431374552
130625,0.130625,0.00741692694899588
131250,0.13125,0.00789220334244909
131875,0.131875,0.00836242560850538
132500,0.1325,0.00882675161183986
133125,0.133125,0.00928434620730093
133750,0.13375,0.00973438247109783
134375,0.134375,0.0101760429215465
135000,0.135,0.0106085207264018
135625,0.135625,0.0110310208959812
136250,0.13625,0.0114427614603197
136875,0.136875,0.0118429746285782
137500,0.1375,0.0122309079284485
138125,0.138125,0.0126058253255375
138750,0.13875,0.0129670083188541
139375,0.139375,0.0133137570130611
140000,0.14,0.0136453911645837
140625,0.140625,0.0139612511999993
141250,0.14125,0.0142606992071137
141875,0.141875,0.0145431198942513
142500,0.1425,0.0148079215191103
143125,0.143125,0.0150545367848116
143750,0.14375,0.0152824237015899
144375,0.144375,0.015491066413106
145000,0.145,0.0156799759865939
145625,0.145625,0.0158486911652135
146250,0.14625,0.0159967790813236
146875,0.146875,0.0161238359312311
147500,0.1475,0.0162294876072928
148125,0.148125,0.0163133902903709
148750,0.14875,0.0163752309982951
149375,0.149375,0.0164147280915127
150000,0.15,0.0164316317349146
150625,0.150625,0.0164257243142316
151250,0.15125,0.0163968208073635
151875,0.151875,0.0163447691099586
152500,0.1525,0.016269450313312
153125,0.153125,0.0161707789366536
153750,0.15375,0.0160487031111425
154375,0.154375,0.0159032047158199
155000,0.155,0.0157342994665109
155625,0.155625,0.0155420369555753
156250,0.15625,0.0153265006432402
156875,0.156875,0.0150878078010743
157500,0.1575,0.0148261094064245
158125,0.158125,0.0145415899878642
158750,0.15875,0.0142344674235032
159375,0.159375,0.0139049926895767
160000,0.16,0.0135534495621741
160625,0.160625,0.0131801542702319
161250,0.16125,0.0127854551021058
161875,0.161875,0.012369731964433
162500,0.1625,0.0119333958948699
163125,0.163125,0.0114768885287217
163750,0.16375,0.0110006815204031
164375,0.164375,0.0105052759200818
165000,0.165,0.00999120150656968
165625,0.165625,0.00945901607704032
166250,0.16625,0.00890930469442571
166875,0.166875,0.00834267889319574
167500,0.1675,0.00775977584591929
168125,0.168125,0.00716125748877131
168750,0.16875,0.00654780961038477
169375,0.169375,0.00592014090267531
170000,0.17,0.00527898197646379
170625,0.170625,0.00462508434165344
171250,0.17125,0.00395921935555757
171875,0.171875,0.00328217713765067
172500,0.1725,0.00259476545534352
173125,0.173125,0.00189780857970008
173750,0.17375,0.00119214611482649
174375,0.174375,0.000478631799897712
175000,0.175,-0.000241867711524712
175625,0.175625,-0.000968474095756145
176250,0.17625,-0.00170029862383297
176875,0.176875,-0.00243644344546059
177500,0.1775,-0.00317600289033406
178125,0.178125,-0.00391806478514509
178750,0.17875,-0.00466171178412941
179375,0.179375,-0.00540602271148379
180000,0.18,-0.00615007391355066
180625,0.180625,-0.00689294061926199
181250,0.18125,-0.00763369830634836
181875,0.181875,-0.00837142407187302
182500,0.1825,-0.00910519800429974
183125,0.183125,-0.00983410455593925
183750,0.18375,-0.0105572339137287
184375,0.184375,-0.01127368336504
185000,0.185,-0.0119825586585631
185625,0.185625,-0.0126829753558663
186250,0.18625,-0.0133740601744135
186875,0.186875,-0.0140549523162518
187500,0.1875,-0.0147248047847225
188125,0.188125,-0.0153827856833836
188750,0.18875,-0.0160280794973021
189375,0.189375,-0.0166598883539384
190000,0.19,-0.0172774332619782
190625,0.190625,-0.017879955326193
191250,0.19125,-0.0184667169355657
191875,0.191875,-0.0190370029238657
192500,0.1925,-0.0195901217008759
