freq_hz,magnitude_db
4803.69515011547,-0.0179990767504355
4828.71439568899,-0.0181041695573558
4853.73364126251,-0.0182056489680707
4878.75288683603,-0.0183039352280974
4903.77213240955,-0.0183994700910756
4928.79137798306,-0.0184927147626282
4953.81062355658,-0.0185841477465335
4978.8298691301,-0.0186742625999675
5003.84911470362,-0.0187635656123447
5028.86836027714,-0.0188525734143066
5053.88760585065,-0.0189418105327846
5078.90685142417,-0.019031806899489
5103.92609699769,-0.0191230953273109
5128.94534257121,-0.0192162089663117
5153.96458814473,-0.0193116787494763
5178.98383371824,-0.0194100308439939
5204.00307929176,-0.019511784115996
5229.02232486528,-0.0196174476244905
5254.0415704388,-0.0197275181546108
5279.06081601232,-0.0198424778022854
5304.08006158584,-0.0199627916226664
5329.09930715935,-0.0200889053525717
5354.11855273287,-0.0202212432192359
5379.13779830639,-0.0203602058446108
5404.15704387991,-0.0205061682567635
5429.17628945342,-0.0206594780173929
5454.19553502694,-0.0208204534742933
5479.21478060046,-0.0209893821480176
5504.23402617398,-0.0211665192607678
5529.2532717475,-0.0213520864145795
5554.27251732102,-0.0215462704247749
5579.29176289453,-0.0217492223164196
5604.31100846805,-0.0219610564872477
5629.33025404157,-0.0221818500418957
5654.34949961509,-0.0224116423016754
5679.36874518861,-0.0226504344926655
5704.38799076212,-0.0228981896121164
5729.40723633564,-0.0231548324784029
5754.42648190916,-0.0234202499596759
5779.44572748268,-0.0236942913850542
5804.4649730562,-0.0239767691351076
5829.48421862972,-0.0242674594083335
5854.50346420323,-0.0245661031625624
5879.52270977675,-0.0248724072270391
5904.54195535027,-0.025186045578737
5929.56120092379,-0.0255066607788962
5954.58044649731,-0.025833865564457
5979.59969207082,-0.0261672445844023
6004.61893764434,-0.0265063562766018
6029.63818321786,-0.0268507348738219
6054.65742879138,-0.0271998925331279
6079.6766743649,-0.0275533215747708
6104.69591993841,-0.0279104968256771
6129.71516551193,-0.0282708780511463
6154.73441108545,-0.0286339124688128
6179.75365665897,-0.0289990373292524
6204.77290223249,-0.0293656825540859
6229.792147806,-0.0297332734171565
6254.81139337952,-0.0301012332581949
6279.83063895304,-0.030468986214905
6304.84988452656,-0.0308359599611389
6329.86913010008,-0.031201588438255
6354.88837567359,-0.0315653145666817
6379.90762124711,-0.031926592924807
6404.92686682063,-0.0322848923819296
6429.94611239415,-0.0326396986733229
6454.96535796767,-0.0329905169051469
6479.98460354119,-0.0333368739759297
6505.0038491147,-0.0336783209037664
6530.02309468822,-0.0340144350478402
6555.04234026174,-0.0343448222129096
6580.06158583526,-0.0346691186270947
6605.08083140878,-0.0349869927810707
6630.10007698229,-0.0352981471233139
6655.11932255581,-0.0356023195976867
6680.13856812933,-0.0358992850206828
6705.15781370285,-0.0361888562869909
6730.17705927637,-0.0364708853994933
6755.19630484988,-0.0367452643175611
6780.2155504234,-0.0370119256182658
6805.23479599692,-0.0372708429673255
6830.25404157044,-0.0375220313975187
6855.27328714396,-0.0377655473904853
6880.29253271748,-0.0380014887637951
6905.31177829099,-0.0382299943593757
6930.33102386451,-0.0384512435385661
6955.35026943803,-0.0386654554807753
6980.36951501155,-0.0388728882929995
7005.38876058507,-0.0390738379295481
7030.40800615858,-0.0392686369299529
7055.4272517321,-0.039457652977969
7080.44649730562,-0.0396412872896615
7105.46574287914,-0.0398199728362802
7130.48498845266,-0.0399941724110409
7155.50423402617,-0.0401643765468774
7180.52347959969,-0.0403311012970369
7205.54272517321,-0.0404948858856612
7230.56197074673,-0.0406562902416759
7255.58121632025,-0.0408158924251541
7280.60046189376,-0.0409742859602805
7305.61970746728,-0.0411320770844274
7330.6389530408,-0.0412898819293936
7355.65819861432,-0.0414483236447542
7380.67744418784,-0.0416080294792886
7405.69668976135,-0.041769627831995
7430.71593533487,-0.0419337452888656
7455.73518090839,-0.0421010036570517
7480.75442648191,-0.0422720170117756
7505.77367205543,-0.0424473887699733
7530.79291762895,-0.0426277088041603
7555.81216320246,-0.0428135506090581
7580.83140877598,-0.0430054685379857
7605.8506543495,-0.0432039951178063
7630.86989992302,-0.0434096384585656
7655.88914549654,-0.0436228797687233
7680.90839107005,-0.0438441709887199
7705.92763664357,-0.04407393255388
7730.94688221709,-0.0443125512974257
7755.96612779061,-0.0445603785046596
7780.98537336413,-0.0448177281268434
7806.00461893764,-0.0450848751644217
7831.02386451116,-0.0453620542277373
7856.04311008468,-0.0456494582817976
7881.0623556582,-0.0459472375824411
7906.08160123172,-0.0462554988083334
7931.10084680524,-0.0465743043953543
7956.12009237875,-0.0469036720750217
7981.13933795227,-0.047243574621451
8006.15858352579,-0.0475939398077634
8031.17782909931,-0.0479546505731995
8056.19707467282,-0.0483255454012525
8081.21632024634,-0.0487064189067696
8106.23556581986,-0.0490970226310569
8131.25481139338,-0.04949706604182
8156.2740569669,-0.0499062177333479
8181.29330254042,-0.0503241068227415
8206.31254811393,-0.0507503245361629
8231.33179368745,-0.0511844259790507
8256.35103926097,-0.0516259320806586
8281.37028483449,-0.0520743317076053
8306.38953040801,-0.0525290839346919
8331.40877598152,-0.0529896204642438
8356.42802155504,-0.0534553481823724
8381.44726712856,-0.0539256518427454
8406.46651270208,-0.0543998968624493
8431.4857582756,-0.0548774322211502
8456.50500384911,-0.0553575934478768
8481.52424942263,-0.055839705682341
8506.54349499615,-0.0563230867972485
8531.56274056967,-0.0568070505680234
8556.58198614319,-0.0572909098724309
8581.6012317167,-0.0577739799093063
8606.62047729022,-0.0582555814178192
8631.63972286374,-0.0587350438850988
8656.65896843726,-0.0592117087243482
8681.67821401078,-0.0596849324109204
8706.69745958429,-0.0601540895607903
8731.71670515781,-0.0606185759354915
8756.73595073133,-0.0610778113611533
8781.75519630485,-0.0615312425457448
8806.77444187837,-0.0619783457824719
8831.79368745189,-0.062418629525155
8856.8129330254,-0.0628516368234954
8881.83217859892,-0.0632769476053893
8906.85142417244,-0.0636941807963923
8931.87066974596,-0.0641029962648677
8956.88991531948,-0.0645030965820384
8981.90916089299,-0.0648942285899679
9006.92840646651,-0.0652761847681521
9031.94765204003,-0.0656488043905174
9056.96689761355,-0.0660119744689599
9081.98614318707,-0.0663656304760433
9107.00538876058,-0.0667097568432145
9132.0246343341,-0.0670443872321807
9157.04387990762,-0.0673696045750932
9182.06312548114,-0.0676855408855693
9207.08237105466,-0.0679923768375914
9232.10161662818,-0.0682903411149011
9257.12086220169,-0.0685797095331727
9282.14010777521,-0.0688608039372559
9307.15935334873,-0.0691339908788182
9332.17859892225,-0.069399680079249
9357.19784449577,-0.0696583226845213
9382.21709006928,-0.0699104093186789
9407.2363356428,-0.070156467945806
9432.25558121632,-0.070397061548276
9457.27482678984,-0.0706327856329409
9482.29407236335,-0.0708642655747061
9507.31331793687,-0.0710921538110918
9532.33256351039,-0.0713171268994862
9557.35180908391,-0.0715398824497116
9582.37105465743,-0.0717611359480534
9607.39030023095,-0.0719816174847145
9632.40954580446,-0.0722020684008161
9657.42879137798,-0.0724232378715802
9682.4480369515,-0.0726458794383611
9707.46728252502,-0.0728707475093625
9732.48652809854,-0.0730985938410842
9757.50577367206,-0.0733301640216793
9782.52501924557,-0.0735661939678151
9807.54426481909,-0.0738074064545373
9832.56351039261,-0.0740545076938778
9857.58275596613,-0.0743081839773677
9882.60200153964,-0.0745690983990238
9907.62124711316,-0.0748378876739361
9932.64049268668,-0.075115159068212
9957.6597382602,-0.0754014874547902
9982.67898383372,-0.0756974125072171
10007.6982294072,-0.0760034360491184
10032.7174749808,-0.0763200195672591
10057.7367205543,-0.0766475819041951
10082.7559661278,-0.0769864971398549
10107.7752117013,-0.0773370926729268
10132.7944572748,-0.0776996475113525
10157.8137028483,-0.078074390781462
10182.8329484219,-0.0784615004628802
10207.8521939954,-0.0788611023550527
10232.8714395689,-0.0792732692824938
10257.8906851424,-0.0796980205425491
10282.9099307159,-0.080135321598893
10307.9291762895,-0.080585084023006
10332.948421863,-0.081047165686628
10357.9676674365,-0.0815213712018504
10382.98691301,-0.0820074526110601
10408.0061585835,-0.0825051103226565
10433.025404157,-0.0830139942899106
10458.0446497306,-0.0835337054279573
10483.0638953041,-0.0840637972641021
10508.0831408776,-0.0846037778135061
10533.1023864511,-0.0851531116744574
10558.1216320246,-0.0857112223320057
10583.1408775982,-0.0862774946624864
10608.1601231717,-0.0868512776266419
10633.1793687452,-0.0874318871408921
10658.1986143187,-0.0880186091122143
10683.2178598922,-0.0886107026265433
10708.2371054657,-0.0892074032738056
10733.2563510393,-0.0898079265953343
10758.2755966128,-0.0904114716397902
10783.2948421863,-0.0910172246099133
10808.3140877598,-0.0916243625846749
10833.3333333333,-0.0922320572989922
10858.3525789068,-0.0928394789648193
10883.3718244804,-0.0934458001157695
10908.3910700539,-0.0940501994564032
10933.4103156274,-0.094651865701071
10958.4295612009,-0.095250001381356
10983.4488067744,-0.0958438266060536
11008.468052348,-0.0964325827566428
11033.4872979215,-0.0970155360984409
11058.506543495,-0.0975919812936102
11083.5257890685,-0.0981612447951686
11108.545034642,-0.0987226881104009
11133.5642802156,-0.0992757109136375
11158.5835257891,-0.0998197539962916
11183.6027713626,-0.10035430203742
11208.6220169361,-0.100878886183879
11233.6412625096,-0.101393086423777
11258.6605080831,-0.101896533744607
11283.6797536567,-0.102388912062841
11308.6989992302,-0.102869959915768
11333.7182448037,-0.103339471907184
11358.7374903772,-0.103797299897635
11383.7567359507,-0.104243353934835
11408.7759815242,-0.104677602916611
11433.7952270978,-0.105100074983434
11458.8144726713,-0.105510857637492
11483.8337182448,-0.105910097585751
11508.8529638183,-0.106298000308241
11533.8722093918,-0.106674829350706
11558.8914549654,-0.107040905344885
11583.9107005389,-0.107396604759247
11608.9299461124,-0.107742358386454
11633.9491916859,-0.108078649570744
11658.9684372594,-0.108406012185295
11683.9876828329,-0.108725028366709
11709.0069284065,-0.109036326016087
11734.02617398,-0.109340576078089
11759.0454195535,-0.109638489608941
11784.064665127,-0.109930814647992
11809.0839107005,-0.110218332903406
11834.1031562741,-0.110501856270965
11859.1224018476,-0.110782223197507
11884.1416474211,-0.111060294908191
11909.1608929946,-0.111336951512727
11934.1801385681,-0.111613088009816
11959.1993841416,-0.111889610206232
11984.2186297152,-0.112167430570878
12009.2378752887,-0.112447464041084
12034.2571208622,-0.112730623802096
12059.2763664357,-0.113017817057384
12084.2956120092,-0.113309940811056
12109.3148575828,-0.113607877680582
12134.3341031563,-0.113912491759614
12159.3533487298,-0.114224624550984
12184.3725943033,-0.114545090986785
12209.3918398768,-0.114874675557576
12234.4110854503,-0.115214128564461
12259.4303310239,-0.115564162516595
12284.4495765974,-0.115925448686857
12309.4688221709,-0.116298613844769
12334.4880677444,-0.116684237182176
12359.5073133179,-0.117082847444298
12384.5265588915,-0.11749492028309
12409.545804465,-0.117920875843759
12434.5650500385,-0.11836107659675
12459.584295612,-0.118815825427037
12484.6035411855,-0.11928536398932
12509.622786759,-0.119769871337476
12534.6420323326,-0.120269462837762
12559.6612779061,-0.120784189368322
12584.6805234796,-0.121314036813207
12609.6997690531,-0.121858925852495
12634.7190146266,-0.122418712050398
12659.7382602002,-0.122993186243783
12684.7575057737,-0.123582075229108
12709.7767513472,-0.124185042746259
12734.7959969207,-0.124801690756312
12759.8152424942,-0.125431561008239
12784.8344880677,-0.126074136888987
12809.8537336413,-0.126728845549357
12834.8729792148,-0.127395060297198
12859.8922247883,-0.128072103248364
12884.9114703618,-0.128759248224018
12909.9307159353,-0.12945572388308
12934.9499615089,-0.130160717074928
12959.9692070824,-0.130873376399591
12984.9884526559,-0.131592815959093
13010.0076982294,-0.132318119283989
13035.0269438029,-0.133048343417876
13060.0461893764,-0.133782523142026
13085.06543495,-0.134519675320771
13110.0846805235,-0.135258803349455
13135.103926097,-0.135998901683558
13160.1231716705,-0.136738960430068
13185.142417244,-0.137477969978839
13210.1616628176,-0.138214925653806
13235.1809083911,-0.138948832362823
13260.2001539646,-0.139678709224418
13285.2193995381,-0.140403594148883
13310.2386451116,-0.141122548355065
13335.2578906851,-0.141834660799552
13360.2771362587,-0.142539052497602
13385.2963818322,-0.143234880716526
13410.3156274057,-0.14392134302072
13435.3348729792,-0.144597681148568
13460.3541185527,-0.14526318470411
13485.3733641262,-0.145917194643406
13510.3926096998,-0.146559106540352
13535.4118552733,-0.147188373614742
13560.4311008468,-0.147804509507987
13585.4503464203,-0.148407090792176
13610.4695919938,-0.148995759199872
13635.4888375674,-0.149570223563142
13660.5080831409,-0.150130261451045
13685.5273287144,-0.150675720496933
13710.5465742879,-0.151206519408857
13735.5658198614,-0.151722648654801
13760.585065435,-0.152224170820958
13785.6043110085,-0.152711220637994
13810.623556582,-0.153184004674379
13835.6428021555,-0.153642800696623
13860.662047729,-0.154087956698648
13885.6812933025,-0.154519889602521
13910.7005388761,-0.154939083635688
13935.7197844496,-0.155346088390781
13960.7390300231,-0.155741516575967
13985.7582755966,-0.156126041464771
14010.7775211701,-0.156500394055425
14035.7967667436,-0.156865359953394
14060.8160123172,-0.157221775988332
14085.8352578907,-0.157570526581669
14110.8545034642,-0.157912539879841
14135.8737490377,-0.158248783670735
14160.8929946112,-0.158580261100365
14185.9122401848,-0.158908006210098
14210.9314857583,-0.159233079313012
14235.9507313318,-0.159556562231583
14260.9699769053,-0.159879553416164
14285.9892224788,-0.160203162968492
14311.0084680523,-0.160528507590934
14336.0277136259,-0.160856705485497
14361.0469591994,-0.161188871224748
14386.0662047729,-0.161526110620303
14411.0854503464,-0.161869515608687
14436.1046959199,-0.162220159182725
14461.1239414935,-0.162579090386917
14486.143187067,-0.162947329404609
14511.1624326405,-0.163325862755461
14536.181678214,-0.163715638629572
14561.2009237875,-0.164117562376252
14586.220169361,-0.16453249217213
14611.2394149346,-0.164961234885792
14636.2586605081,-0.165404542161298
14661.2779060816,-0.165863106737382
14686.2971516551,-0.166337559020918
14711.3163972286,-0.166828463930395
14736.3356428022,-0.167336318025919
14761.3548883757,-0.167861546939095
14786.3741339492,-0.168404503115963
14811.3933795227,-0.168965463883789
14836.4126250962,-0.169544629853315
14861.4318706697,-0.170142123663817
14886.4511162433,-0.170757989077592
14911.4703618168,-0.171392190431987
14936.4896073903,-0.172044612449393
14961.5088529638,-0.172715060411127
14986.5280985373,-0.173403260692777
15011.5473441109,-0.174108861663072
15036.5665896844,-0.174831434941656
15061.5858352579,-0.175570477012023
15086.6050808314,-0.176325411185969
15111.6243264049,-0.177095589908529
15136.6435719784,-0.177880297398352
15161.662817552,-0.178678752610035
15186.6820631255,-0.179490112508822
15211.701308699,-0.180313475642532
15236.7205542725,-0.181147885996599
15261.739799846,-0.181992337116911
15286.7590454196,-0.182845776481616
15311.7782909931,-0.183707110103246
15336.7975365666,-0.184575207343029
15361.8167821401,-0.185448905915089
15386.8360277136,-0.186327017058073
15411.8552732871,-0.187208330853904
15436.8745188607,-0.188091621667732
15461.8937644342,-0.188975653685536
15486.9130100077,-0.189859186525654
15511.9322555812,-0.19074098089757
15536.9515011547,-0.191619804283065
15561.9707467283,-0.19249443661341
15586.9899923018,-0.193363675917538
15612.0092378753,-0.194226343913739
15637.0284834488,-0.195081291519992
15662.0477290223,-0.195927404256959
15687.0669745958,-0.196763607518522
15712.0862201694,-0.197588871684073
15737.1054657429,-0.198402217049497
15762.1247113164,-0.19920271855234
15787.1439568899,-0.199989510269311
15812.1632024634,-0.20076178966259
15837.182448037,-0.201518821556614
15862.2016936105,-0.202259941823089
15887.220939184,-0.202984560757673
15912.2401847575,-0.203692166130472
15937.259430331,-0.204382325894928
15962.2786759045,-0.205054690540774
15987.2979214781,-0.205708995078829
16012.3171670516,-0.206345060645664
16037.3364126251,-0.206962795721626
16062.3556581986,-0.207562196950615
16087.3749037721,-0.20814334956057
16112.3941493456,-0.208706427377634
16137.4133949192,-0.209251692432864
16162.4326404927,-0.209779494163074
16187.4518860662,-0.210290268205515
16212.4711316397,-0.210784534791604
16237.4903772132,-0.211262896744691
16262.5096227868,-0.211726037090334
16287.5288683603,-0.212174716286649
16312.5481139338,-0.212609769088994
16337.5673595073,-0.213032101057988
16362.5866050808,-0.213442684729423
16387.6058506543,-0.213842555459076
16412.6250962279,-0.214232806962679
16437.6443418014,-0.214614586568764
16462.6635873749,-0.214989090206176
16487.6828329484,-0.215357557146812
16512.7020785219,-0.215721264528716
16537.7213240955,-0.216081521682634
16562.740569669,-0.216439664286069
16587.7598152425,-0.216797048374201
16612.779060816,-0.217155044231231
16637.7983063895,-0.217515030191594
16662.817551963,-0.217878386378373
16687.8367975366,-0.21824648840672
16712.8560431101,-0.218620701082525
16737.8752886836,-0.219002372123002
16762.8945342571,-0.21939282592867
16787.9137798306,-0.219793357436385
16812.9330254042,-0.220205226079408
16837.9522709777,-0.220629649884521
16862.9715165512,-0.221067799731705
16887.9907621247,-0.221520793804412
16913.0100076982,-0.221989692255593
16938.0292532717,-0.222475492114447
16963.0484988453,-0.22297912245772
16988.0677444188,-0.223501439869788
17013.0869899923,-0.224043224210634
17038.1062355658,-0.224605174715274
17063.1254811393,-0.225187906440091
17088.1447267129,-0.225791947076507
17113.1639722864,-0.22641773414641
17138.1832178599,-0.227065612593893
17163.2024634334,-0.227735832785787
17188.2217090069,-0.228428548931967
17213.2409545804,-0.22914381793389
17238.260200154,-0.229881598669588
17263.2794457275,-0.230641751719249
17288.298691301,-0.231424039534344
17313.3179368745,-0.232228127053487
17338.337182448,-0.23305358276193
17363.3564280216,-0.2338998801943
17388.3756735951,-0.234766399874017
17413.3949191686,-0.23565243168431
17438.4141647421,-0.236557177661483
17463.4334103156,-0.237479755199829
17488.4526558891,-0.238419200657366
17513.4719014627,-0.239374473345112
17538.4911470362,-0.240344459887601
17563.5103926097,-0.24132797893442
17588.5296381832,-0.242323786203439
17613.5488837567,-0.243330579836283
17638.5681293303,-0.244347006042108
17663.5873749038,-0.245371665005961
17688.6066204773,-0.246403117036632
17713.6258660508,-0.247439888927646
17738.6451116243,-0.248480480503436
17763.6643571978,-0.24952337132138
17788.6836027714,-0.250567027501792
17813.7028483449,-0.251609908653611
17838.7220939184,-0.252650474866411
17863.7413394919,-0.253687193736003
17888.7605850654,-0.254718547392525
17913.779830639,-0.255743039498655
17938.7990762125,-0.256759202186625
17963.818321786,-0.257765602900111
17988.8375673595,-0.25876085111172
18013.856812933,-0.259743604881754
18038.8760585065,-0.260712577230717
18063.8953040801,-0.261666542291604
18088.9145496536,-0.262604341215865
18113.9337952271,-0.263524887802103
18138.9530408006,-0.264427173821999
18163.9722863741,-0.265310274015545
18188.9915319476,-0.266173350733049
18214.0107775212,-0.267015658198115
18239.0300230947,-0.267836546372327
18264.0492686682,-0.268635464400189
18289.0685142417,-0.269411963616744
18314.0877598152,-0.270165700102931
18339.1070053888,-0.270896436771355
18364.1262509623,-0.271604044975424
18389.1454965358,-0.272288505626928
18414.1647421093,-0.27294990981859
18439.1839876828,-0.27358845894372
18464.2032332564,-0.274204464311385
18489.2224788299,-0.274798346256085
18514.2417244034,-0.275370632743547
18539.2609699769,-0.27592195747678
18564.2802155504,-0.276453057509431
18589.2994611239,-0.276964770374371
18614.3187066975,-0.277458030738802
18639.337952271,-0.277933866600338
18664.3571978445,-0.278393395037233
18689.376443418,-0.278837817533392
18714.3956889915,-0.279268414894524
18739.4149345651,-0.279686541780632
18764.4341801386,-0.280093620874672
18789.4534257121,-0.280491136716039
18814.4726712856,-0.280880629222925
18839.4919168591,-0.281263686933852
18864.5111624326,-0.281641939997673
18889.5304080062,-0.282017052941746
18914.5496535797,-0.28239071725265
18939.5688991532,-0.282764643800819
18964.5881447267,-0.283140555143401
18989.6073903002,-0.283520177740403
19014.6266358737,-0.283905234117879
19039.6458814473,-0.284297435015513
19064.6651270208,-0.284698471551872
19089.6843725943,-0.285110007444115
19114.7036181678,-0.285533671318219
19139.7228637413,-0.285971049142794
19164.7421093149,-0.286423676823201
19189.7613548884,-0.286893032988721
19214.7806004619,-0.287380532006326
19239.7998460354,-0.287887517254459
19264.8190916089,-0.288415254685305
19289.8383371824,-0.288964926710001
19314.857582756,-0.28953762643098
19339.8768283295,-0.290134352252556
19364.896073903,-0.290756002892769
19389.9153194765,-0.291403372822578
19414.93456505,-0.292077148153906
19439.9538106236,-0.29277790299616
19464.9730561971,-0.293506096301364
19489.9923017706,-0.294262069212599
19515.0115473441,-0.295046042931559
19540.0307929176,-0.295858117115631
19565.0500384911,-0.296698268815433
19590.0692840647,-0.297566351959324
19615.0885296382,-0.29846209739128
19640.1077752117,-0.299385113462702
19665.1270207852,-0.300334887180474
19690.1462663587,-0.301310785907862
19715.1655119323,-0.302312059613704
19740.1847575058,-0.303337843662659
19765.2040030793,-0.304387162138285
19790.2232486528,-0.305458931685048
19815.2424942263,-0.306551965855858
19840.2617397998,-0.307664979949476
19865.2809853734,-0.308796596317035
19890.3002309469,-0.30994535011805
19915.3194765204,-0.311109695502005
19940.3387220939,-0.312288012190726
19965.3579676674,-0.313478612433213
19990.377213241,-0.314679748305842
20015.3964588145,-0.315889619324668
20040.415704388,-0.317106380339282
20065.4349499615,-0.318328149673808
20090.454195535,-0.319553017478809
20115.4734411085,-0.320779054258785
