freq_hz,freq_over_rbw,magnitude_db
0,0,0
18.7644341801386,0.000625481139337952,-4.96502372238914e-06
37.5288683602771,0.0012509622786759,-1.98485827513911e-05
56.2933025404157,0.00187644341801386,-4.46161681313135e-05
75.0577367205543,0.00250192455735181,-7.92103582551741e-05
93.8221709006928,0.00312740569668976,-0.000123550957954441
112.586605080831,0.00375288683602771,-0.000177535193278018
131.35103926097,0.00437836797536567,-0.000241037961388611
150.115473441109,0.00500384911470362,-0.000313912133617601
168.879907621247,0.00562933025404157,-0.000395988913563091
187.644341801386,0.00625481139337952,-0.000487078246277941
206.408775981524,0.00688029253271747,-0.000586969280552554
225.173210161663,0.00750577367205543,-0.00069543088097475
243.937644341801,0.00813125481139338,-0.000812212189701443
262.70207852194,0.00875673595073133,-0.000937043236154731
281.466512702078,0.00938221709006928,-0.0010696355931963
300.230946882217,0.0100076982294072,-0.00120968307894026
318.995381062356,0.0106331793687452,-0.00135686250120433
337.759815242494,0.0112586605080831,-0.0015108344441945
356.524249422633,0.0118841416474211,-0.00167124409424856
375.288683602771,0.012509622786759,-0.00183772210411162
394.05311778291,0.013135103926097,-0.00200988549234002
412.817551963048,0.0137605850654349,-0.00218733857671714
431.581986143187,0.0143860662047729,-0.00236967393812334
450.346420323326,0.0150115473441109,-0.00255647341441588
469.110854503464,0.0156370284834488,-0.00274730912083399
487.875288683603,0.0162625096227868,-0.00294174449342219
506.639722863741,0.0168879907621247,-0.00313933535556958
525.40415704388,0.0175134719014627,-0.003339631002761
544.168591224018,0.0181389530408006,-0.00354217530441267
562.933025404157,0.0187644341801386,-0.00374650781856478
581.697459584296,0.0193899153194765,-0.00395216491897404
600.461893764434,0.0200153964588145,-0.00415868092941455
619.226327944573,0.0206408775981524,-0.00436558926459435
637.990762124711,0.0212663587374904,-0.00457242357335353
656.75519630485,0.0218918398768283,-0.00477871888214956
675.519630484988,0.0225173210161663,-0.00498401273595986
694.284064665127,0.0231428021555042,-0.00518784633333369
713.048498845266,0.0237682832948422,-0.00538976565422548
731.812933025404,0.0243937644341801,-0.0055893225752856
750.577367205543,0.0250192455735181,-0.00578607597306844
769.341801385681,0.025644726712856,-0.00597959280963553
788.10623556582,0.026270207852194,-0.00616944919979214
806.870669745958,0.0268956889915319,-0.00635523145606966
825.635103926097,0.0275211701308699,-0.00653653710994
844.399538106236,0.0281466512702079,-0.00671297590592626
863.163972286374,0.0287721324095458,-0.00688417076679427
881.928406466513,0.0293976135488838,-0.00704975872647439
900.692840646651,0.0300230946882217,-0.00720939182992535
919.45727482679,0.0306485758275597,-0.00736273799567321
938.221709006928,0.0312740569668976,-0.00750948184146444
956.986143187067,0.0318995381062356,-0.00764932546817648
975.750577367206,0.0325250192455735,-0.00778198920219659
994.515011547344,0.0331505003849115,-0.00790721229346738
1013.27944572748,0.0337759815242494,-0.00802475356726832
1032.04387990762,0.0344014626635874,-0.00813439202881171
1050.80831408776,0.0350269438029253,-0.00823592741830233
1069.5727482679,0.0356524249422633,-0.00832918071611768
1088.33718244804,0.0362779060816012,-0.00841399459542909
1107.10161662818,0.0369033872209392,-0.008490233822626
1125.86605080831,0.0375288683602771,-0.00855778560301555
1144.63048498845,0.0381543494996151,-0.00861655987213848
1163.39491916859,0.038779830638953,-0.00866648953168751
1182.15935334873,0.039405311778291,-0.00870753062847326
1200.92378752887,0.0400307929176289,-0.0087396624769404
1219.68822170901,0.0406562740569669,-0.00876288772521945
1238.45265588915,0.0412817551963048,-0.00877723236306874
1257.21709006928,0.0419072363356428,-0.00878274567300171
1275.98152424942,0.0425327174749808,-0.00877950012386827
1294.74595842956,0.0431581986143187,-0.00876759120750061
1313.5103926097,0.0437836797536567,-0.0087471372191663
1332.27482678984,0.0444091608929946,-0.00871827898084101
1351.03926096998,0.0450346420323326,-0.00868117951020612
1369.80369515012,0.0456601231716705,-0.00863602363415126
1388.56812933025,0.0462856043110085,-0.00858301754850387
1407.33256351039,0.0469110854503464,-0.00852238832526629
1426.09699769053,0.0475365665896844,-0.0084543833680482
1444.86143187067,0.0481620477290223,-0.00837926981795171
1463.62586605081,0.0487875288683603,-0.00829733390922481
1482.39030023095,0.0494130100076982,-0.00820888027875386
1501.15473441109,0.0500384911470362,-0.00811423123034594
1519.91916859122,0.0506639722863741,-0.00801372595356206
1538.68360277136,0.0512894534257121,-0.00790771970196283
1557.4480369515,0.05191493456505,-0.00779658293134173
1576.21247113164,0.052540415704388,-0.00768070039966084
1594.97690531178,0.0531658968437259,-0.00756047023122842
1613.74133949192,0.0537913779830639,-0.00743630294822734
1632.50577367206,0.0544168591224019,-0.00730862047074697
1651.27020785219,0.0550423402617398,-0.00717785508800939
1670.03464203233,0.0556678214010777,-0.00704444840410287
1688.79907621247,0.0562933025404157,-0.00690885025971553
1707.56351039261,0.0569187836797536,-0.00677151763324974
1726.32794457275,0.0575442648190916,-0.00663291352347224
1745.09237875289,0.0581697459584296,-0.00649350581726047
1763.85681293303,0.0587952270977675,-0.00635376614367673
1782.62124711316,0.0594207082371055,-0.00621416871869849
1801.3856812933,0.0600461893764434,-0.00607518918286863
1820.15011547344,0.0606716705157814,-0.0059373034342163
1838.91454965358,0.0612971516551193,-0.00580098646043896
1857.67898383372,0.0619226327944573,-0.0056667111711105
1876.44341801386,0.0625481139337952,-0.00553494723568907
1895.207852194,0.0631735950731332,-0.00540615992741316
1913.97228637413,0.0637990762124711,-0.00528080897762423
1932.73672055427,0.0644245573518091,-0.00515934744234676
1951.50115473441,0.065050038491147,-0.00504222058460001
1970.26558891455,0.065675519630485,-0.00492986477452144
1989.03002309469,0.0663010007698229,-0.00482270641083246
2007.79445727483,0.0669264819091609,-0.00472116086456464
2026.55889145497,0.0675519630484989,-0.00462563145028639
2045.3233256351,0.0681774441878368,-0.00453650842465624
2064.08775981524,0.0688029253271747,-0.00445416801661922
2082.85219399538,0.0694284064665127,-0.00437897149041511
2101.61662817552,0.0700538876058507,-0.00431126424458073
2120.38106235566,0.0706793687451886,-0.00425137494840294
2139.1454965358,0.0713048498845266,-0.00419961471887309
2157.90993071594,0.0719303310238645,-0.00415627633897327
2176.67436489607,0.0725558121632025,-0.00412163352033332
2195.43879907621,0.0731812933025404,-0.00409594021101694
2214.20323325635,0.0738067744418784,-0.00407942995145996
2232.96766743649,0.0744322555812163,-0.00407231527906234
2251.73210161663,0.0750577367205543,-0.00407478718281117
2270.49653579677,0.0756832178598922,-0.00408701461068092
2289.26096997691,0.0763086989992302,-0.0041091440296978
2308.02540415704,0.0769341801385681,-0.00414129903971194
2326.78983833718,0.0775596612779061,-0.00418358004368886
2345.55427251732,0.078185142417244,-0.00423606397297566
2364.31870669746,0.078810623556582,-0.00429880406976934
2383.0831408776,0.0794361046959199,-0.00437182972671688
2401.84757505774,0.0800615858352579,-0.00445514638552365
2420.61200923788,0.0806870669745958,-0.00454873549181335
2439.37644341801,0.0813125481139338,-0.00465255451035996
2458.14087759815,0.0819380292532718,-0.00476653699773791
2476.90531177829,0.0825635103926097,-0.00489059273276242
2495.66974595843,0.0831889915319476,-0.0050246079069413
