profile,mode,design_method,candidate_label,rbw_hz,cic_r,cic_n,fs_out_hz,fir_taps,observe_points,skip_points,fir_cutoff_norm,design_opts_json,design_opts,bw_3db_hz,bw_6db_hz,enbw_main_hz,enbw_full_adc_hz,enbw_main_over_rbw,enbw_full_over_rbw,enbw_error_pct,noise_correction_db,passband_flatness_db,att_0p5_x_rbw_db,att_1_x_rbw_db,att_2_x_rbw_db,att_5_x_rbw_db,att_10_x_rbw_db,alias_1000hz_hz,alias_1000hz_db,alias_3000hz_hz,alias_3000hz_db,alias_10000hz_hz,alias_10000hz_db,alias_10200hz_hz,alias_10200hz_db,alias_14000hz_hz,alias_14000hz_db,alias_100000hz_hz,alias_100000hz_db,alias_geometry_risk,status,recommendation
alias_rework_1k,100K,kaiser,kaiser cutoff=0.58xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.058,cutoff_hz=58000;kaiser_beta=5,,54581.4528559554,57778.1131489542,107968.299781729,NaN,1.07968299781729,NaN,7.96829978172913,0.332962624244683,0.125718034104727,-0.821896055596349,-63.2330659222099,-73.5175670392289,-322.216599078466,-1574.38663749123,1000,-0.000534226294849902,3000,-0.0044013629962653,10000,-0.0172706360397126,10200,-0.0171738974435441,14000,-0.0147744324833723,100000,-63.2330659222099,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.6xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.06,cutoff_hz=60000;kaiser_beta=5,,56572.7300109071,59768.8451916538,111908.868315526,NaN,1.11908868315526,NaN,11.9088683155258,0.488645039357356,0.12495457056786,-0.418661407379296,-64.9221504505671,-74.8984320025014,-319.781011160833,-1574.38663749123,1000,-3.73565440560278e-05,3000,-0.000423071138488718,10000,-0.00864488415500668,10200,-0.00899096672063815,14000,-0.014663135358231,100000,-64.9221504505671,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.62xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.062,cutoff_hz=62000;kaiser_beta=5,,58555.8509370534,61754.1223131835,115839.038370901,NaN,1.15839038370901,NaN,15.8390383709012,0.638549436049301,0.114036427715829,-0.222791627071133,-87.8770618173244,-88.6314575016231,-318.522197917706,-1574.38663749123,1000,0.000403580644498389,3000,0.00314057477176085,10000,0.000412353439587872,10200,-0.000304706225705074,14000,-0.0140390172801873,100000,-87.8770618173244,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.64xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.064,cutoff_hz=64000;kaiser_beta=5,,60529.5745541295,63740.5603410469,119664.159917945,NaN,1.19664159917945,NaN,19.6641599179453,0.779640962664008,0.10320868657305,-0.158604017666696,-64.8544289235763,-77.6609671822599,-318.301939787712,-1574.38663749123,1000,0.000522242638981755,3000,0.00413247088346568,10000,0.0041945535236387,10200,0.00339811317423676,14000,-0.0133592254226018,100000,-64.8544289235763,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.66xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.066,cutoff_hz=66000;kaiser_beta=5,,62502.8656002509,65726.6632268241,123348.011449269,NaN,1.23348011449269,NaN,23.3480114492693,0.911321524186151,0.101403228463589,-0.16087115991662,-61.4616255460082,-73.149760545421,-318.34255144883,-1574.38663749123,1000,0.00026819757663903,3000,0.00212154358033531,10000,0.000658470092523846,10200,9.92257239391557e-05,14000,-0.0131209463171413,100000,-61.4616255460082,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.68xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.068,cutoff_hz=68000;kaiser_beta=5,,64474.425729889,67705.1895790037,126935.313360771,NaN,1.26935313360771,NaN,26.9353133607714,1.03582459480302,0.109332013664953,-0.181651822732542,-65.4338087429238,-75.187439813314,-318.80240795053,-1574.38663749123,1000,-0.000177838678823238,3000,-0.00145892956531184,10000,-0.00755613218378968,10200,-0.00772967773912775,14000,-0.0134980451622196,100000,-65.4338087429238,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.7xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.07,cutoff_hz=70000;kaiser_beta=5,,66439.6755271407,69680.38633859,130521.890305379,NaN,1.30521890305379,NaN,30.5218903053789,1.15683354904761,0.120537634645633,-0.194425806474341,-73.2905889312179,-94.198772630456,-319.408585613206,-1574.38663749123,1000,-0.000530742947738593,3000,-0.00431699153055772,10000,-0.0150691139002511,10200,-0.0149535826986919,14000,-0.0142271689761451,100000,-73.2905889312179,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.72xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.072,cutoff_hz=72000;kaiser_beta=5,,68406.7977257665,71662.8458974224,134193.143002625,NaN,1.34193143002625,NaN,34.1931430026253,1.27730324832938,0.126937288562559,-0.192377216945148,-60.8198663936567,-76.5082908330236,-320.609153286101,-1574.38663749123,1000,-0.000581201529682791,3000,-0.00475258131592903,10000,-0.0172558231079338,10200,-0.0171169961516091,14000,-0.0148052079538362,100000,-60.8198663936567,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.74xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.074,cutoff_hz=74000;kaiser_beta=5,,70384.6872056693,73651.1244721396,137970.295237771,NaN,1.37970295237771,NaN,37.9702952377714,1.39785593626147,0.124478715064668,-0.181322104850533,-60.1252018614296,-72.8216920529556,-321.492593007968,-1574.38663749123,1000,-0.000316740160948588,3000,-0.00264545375599919,10000,-0.0130494750082296,10200,-0.0131496428061416,14000,-0.0148410283765209,100000,-60.1252018614296,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.76xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.076,cutoff_hz=76000;kaiser_beta=5,,72366.0571287014,75635.7591506829,141797.159850071,NaN,1.41797159850071,NaN,41.797159850071,1.51667532160202,0.115384357077473,-0.17083765059574,-72.1352836291438,-75.5467504047288,-322.573689208738,-1574.38663749123,1000,8.33132874956889e-05,3000,0.000572354084982416,10000,-0.00538918370606326,10200,-0.00582844634916269,14000,-0.0143163393086013,100000,-72.1352836291438,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.78xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.078,cutoff_hz=78000;kaiser_beta=5,,74338.5955591695,77616.3920012446,145575.293655912,NaN,1.45575293655912,NaN,45.5752936559119,1.6308767484404,0.106076578606958,-0.167422855830888,-61.3283186547554,-127.420560203253,-323.454266488774,-1574.38663749123,1000,0.000367363227817022,3000,0.00287470883059435,10000,0.000812411229287561,10200,0.000146135652422349,14000,-0.0135880659375744,100000,-61.3283186547554,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.8xRBW beta=5.0,100000,130,5,1000000,128,384,64,0.08,cutoff_hz=80000;kaiser_beta=5,,76304.1809783785,79598.267293692,149226.018147789,NaN,1.49226018147789,NaN,49.2260181477886,1.73844550702984,0.102637198084872,-0.171717706496975,-57.2032124303285,-75.4150909664565,-324.05682464945,-1574.38663749123,1000,0.000368185748605655,3000,0.00290450009024363,10000,0.00179745993900663,10200,0.00114722973541251,14000,-0.0131410617952021,100000,-57.2032124303285,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.36xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.036,cutoff_hz=36000;kaiser_beta=7,,32220.702200224,35892.2518259831,64366.1815404422,NaN,0.643661815404422,NaN,-35.6338184595578,-1.91342254194068,11.3016532364078,-39.7003897766172,-83.2814019408663,-91.2294607542821,-322.409904736697,-1574.38663749123,1000,0.000145056628605113,3000,0.00105308085495662,10000,-0.00536626153952958,10200,-0.00588105086298035,14000,-0.0135044646419807,100000,-83.2814019408663,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.38xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.038,cutoff_hz=38000;kaiser_beta=7,,34205.9664846456,37880.5609188905,68282.8806347933,NaN,0.682828806347933,NaN,-31.7171193652067,-1.65688165685511,8.43843559886558,-31.1059071387096,-98.3194380013843,-99.8340662929732,-323.014596694739,-1574.38663749123,1000,4.4385367736953e-05,3000,0.000304002149432122,10000,-0.00525100671436595,10200,-0.00569831376870796,14000,-0.0148801803535994,100000,-98.3194380013843,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.4xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.04,cutoff_hz=40000;kaiser_beta=7,,36186.4537106627,39867.0171782886,72174.6106730505,NaN,0.721746106730505,NaN,-27.8253893269495,-1.41615550128251,6.13603292933611,-24.4964236998443,-85.2066355215561,-97.3732499228962,-322.522733411044,-1574.38663749123,1000,-0.000119502138758326,3000,-0.000985021314894328,10000,-0.00680045581936433,10200,-0.00707073616643739,14000,-0.0147769038992668,100000,-85.2066355215561,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.42xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.042,cutoff_hz=42000;kaiser_beta=7,,38166.3052940741,41855.014196471,76060.3261472482,NaN,0.760603261472482,NaN,-23.9396738527518,-1.18841816662453,4.31762168015623,-19.2031689998588,-81.0722097919576,-90.7449584317636,-323.404426534273,-1574.38663749123,1000,-0.000224465657637325,3000,-0.00183865470118629,10000,-0.00862082951005583,10200,-0.00876372984541446,14000,-0.0140974042129376,100000,-81.0722097919576,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.44xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.044,cutoff_hz=44000;kaiser_beta=7,,40149.1500314235,43843.6810728806,79955.3805968742,NaN,0.799553805968741,NaN,-20.0446194031258,-0.971523050896817,2.91814254962643,-14.8933782161793,-83.8946355768094,-91.5075339177856,-323.980615925182,-1574.38663749123,1000,-0.000210361480048534,3000,-0.0017543823240845,10000,-0.0092286584497944,10200,-0.00937281415485503,14000,-0.0136680095734343,100000,-83.8946355768094,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.46xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.046,cutoff_hz=46000;kaiser_beta=7,,42132.6573894623,45831.2150631312,83860.5240444673,NaN,0.838605240444673,NaN,-16.1394759555327,-0.764424280174816,1.87895933055082,-11.3701977824499,-105.087126030866,-102.420793753373,-325.286472946316,-1574.38663749123,1000,-0.000104854641968332,3000,-0.000930356811196877,10000,-0.00823511257038796,10200,-0.00848183360924497,14000,-0.01368807223964,100000,-105.087126030866,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.48xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.048,cutoff_hz=48000;kaiser_beta=7,,44113.8259522944,47818.5531952391,87761.9520329566,NaN,0.877619520329566,NaN,-12.2380479670434,-0.56693725591579,1.144048313685,-8.50325758965822,-82.4640636015249,-95.72934590079,-328.440803266243,-1574.38663749123,1000,9.74732806249114e-06,3000,-1.46283542143549e-05,10000,-0.00649017642452199,10200,-0.00685238846155333,14000,-0.0139273200972538,100000,-82.4640636015249,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.5xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.05,cutoff_hz=50000;kaiser_beta=7,,46093.4142186267,49806.1517430722,91641.3726808478,NaN,0.916413726808478,NaN,-8.3586273191522,-0.379084142092574,0.657575895452097,-6.1977859361319,-80.2611555865405,-90.3659756381148,-333.038886774305,-1574.38663749123,1000,5.73702430997228e-05,3000,0.000379658743227425,10000,-0.00531000644178441,10200,-0.00572127853268852,14000,-0.0141068166435765,100000,-80.2611555865405,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.52xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.052,cutoff_hz=52000;kaiser_beta=7,,48072.1036401905,51791.9015494848,95488.5375388341,NaN,0.954885375388341,NaN,-4.51146246116591,-0.2004875807496,0.363353538543406,-4.378506682907,-85.7010172391038,-91.8625801469008,-344.460023563433,-1574.38663749123,1000,1.52692617159066e-05,3000,5.81278974931394e-05,10000,-0.00548963514351519,10200,-0.00586143917759606,14000,-0.0141222909900295,100000,-85.7010172391038,0,NEEDS_TAPS,"Increase FIR taps or broaden method sweep; current tap budget is close but misses rejection/flatness targets."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.54xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.054,cutoff_hz=54000;kaiser_beta=7,,50048.2740030722,53775.1016131931,99307.6126712331,NaN,0.993076126712331,NaN,-0.692387328766886,-0.0301745830838896,0.20656740826435,-2.98049771258115,-89.4811865922228,-106.478093375358,-331.376090790899,-1574.38663749123,1000,-7.90342676572496e-05,3000,-0.000689575131643975,10000,-0.00680682617442876,10200,-0.00708907999374435,14000,-0.014040334257336,100000,-89.4811865922228,0,NEEDS_TAPS,"Increase FIR taps or broaden method sweep; current tap budget is close but misses rejection/flatness targets."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.56xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.056,cutoff_hz=56000;kaiser_beta=7,,52022.1430826223,55758.1694441042,103113.468339388,NaN,1.03113468339388,NaN,3.11346833938804,0.133153950939605,0.137458725924891,-1.94388913719815,-79.8975552430676,-94.3219822141866,-326.377234752321,-1574.38663749123,1000,-0.000159216423472779,3000,-0.00133530903929172,10000,-0.00827790260911189,10200,-0.00848523257963503,14000,-0.0139735295355041,100000,-79.8975552430676,0,PASS,"Use this candidate for Step 2 freeze after coefficient quantization check."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.58xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.058,cutoff_hz=58000;kaiser_beta=7,,53996.6995760479,57742.4641281417,106920.942853464,NaN,1.06920942853464,NaN,6.92094285346438,0.290627798100083,0.115642548755465,-1.21091150532696,-80.0339002905309,-90.0425248074476,-322.117882966652,-1574.38663749123,1000,-0.000175333391518031,3000,-0.00147425312816659,10000,-0.00889505547296862,10200,-0.00908855867486953,14000,-0.0139733764905324,100000,-80.0339002905309,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.6xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.06,cutoff_hz=60000;kaiser_beta=7,,55972.5454304057,59726.4588368599,110734.578736279,NaN,1.10734578736279,NaN,10.7345787362793,0.442832578200268,0.113149551616362,-0.724575442078189,-92.8414319560131,-92.3267107965999,-320.950892857727,-1574.38663749123,1000,-0.00012324979643277,3000,-0.00106551575388383,10000,-0.00830136275662849,10200,-0.00854393918904984,14000,-0.0140114283947572,100000,-92.8414319560131,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.62xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.062,cutoff_hz=62000;kaiser_beta=7,,57947.3830810784,61709.2308359135,114545.570540755,NaN,1.14545570540755,NaN,14.545570540755,0.589782997506297,0.114666196512013,-0.428774846376848,-82.0637317330974,-115.463692823282,-318.982474994579,-1574.38663749123,1000,-4.23135373752131e-05,3000,-0.000419073037666112,10000,-0.00697070830546816,10200,-0.0072871314810568,14000,-0.0140309640813399,100000,-82.0637317330974,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.64xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.064,cutoff_hz=64000;kaiser_beta=7,,59919.7503863807,63691.7496820613,118337.635522034,NaN,1.18337635522034,NaN,18.3376355220342,0.731228874862694,0.114809186260739,-0.269850327839044,-77.8477856009531,-93.0798169927894,-319.168817865861,-1574.38663749123,1000,1.36117736428073e-05,3000,3.35885259855919e-05,10000,-0.00582839119265433,10200,-0.00619400010377237,14000,-0.0140067174793915,100000,-77.8477856009531,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.66xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.066,cutoff_hz=66000;kaiser_beta=7,,61890.8187471222,65673.9190038513,122097.657197006,NaN,1.22097657197006,NaN,22.0976571970056,0.867073308066831,0.113755591088563,-0.199456417769384,-82.2270518138612,-89.7650684493231,-318.872171296495,-1574.38663749123,1000,1.11716338302702e-05,3000,2.10809149658877e-05,10000,-0.00561205247818518,10200,-0.0059734539696483,14000,-0.013963033129607,100000,-82.2270518138612,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.68xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.068,cutoff_hz=68000;kaiser_beta=7,,63860.8477780695,67654.22601275,125823.981840011,NaN,1.25823981840011,NaN,25.8239818400113,0.997634247989299,0.11316365286245,-0.177971742341516,-86.8002812172972,-92.9259837139476,-319.21430929182,-1574.38663749123,1000,-4.35035602900942e-05,3000,-0.000412499983273175,10000,-0.00640719392001955,10200,-0.00671854768647966,14000,-0.0139452210308169,100000,-86.8002812172972,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.7xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.07,cutoff_hz=70000;kaiser_beta=7,,65828.7327719819,69632.9034462209,129526.999562736,NaN,1.29526999562736,NaN,29.5269995627364,1.12360305397373,0.113784381394723,-0.177107902042839,-76.8650568231201,-115.683050652826,-319.896587226843,-1574.38663749123,1000,-0.000112023545660596,3000,-0.000962111062447299,10000,-0.0076389641971338,10200,-0.00788990381302767,14000,-0.0139761276888912,100000,-76.8650568231201,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.72xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.072,cutoff_hz=72000;kaiser_beta=7,,67795.1806977588,71611.9232912931,133221.848939212,NaN,1.33221848939212,NaN,33.2218489392117,1.24575456783119,0.115027992587761,-0.180428984796544,-78.637850543679,-91.9684638227697,-320.519823272204,-1574.38663749123,1000,-0.000150306162050737,3000,-0.00127336621987473,10000,-0.00848723026526073,10200,-0.00870616269764478,14000,-0.0140356190547416,100000,-78.637850543679,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.74xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.074,cutoff_hz=74000;kaiser_beta=7,,69761.9918136981,73591.6199961255,136918.202243255,NaN,1.36918202243255,NaN,36.9182022432551,1.36461188150912,0.115781092890986,-0.181391595956405,-88.7819268146845,-89.5460752060957,-321.216231597082,-1574.38663749123,1000,-0.000136425215023828,3000,-0.00116702988058786,10000,-0.00842768461921002,10200,-0.00866081493055026,14000,-0.0140772293128118,100000,-88.7819268146845,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.76xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.076,cutoff_hz=76000;kaiser_beta=7,,71729.4039715981,75570.5103090367,140613.801118842,NaN,1.40613801118842,NaN,40.6138011188417,1.48027948390824,0.11542037648322,-0.179710246432244,-75.1533825332016,-93.7175860208042,-321.2879529149,-1574.38663749123,1000,-8.25449180271165e-05,3000,-0.000737320497965796,10000,-0.00754718813516058,10200,-0.00782834826164548,14000,-0.0140658528523905,100000,-75.1533825332016,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,100K,kaiser,kaiser cutoff=0.78xRBW beta=7.0,100000,130,5,1000000,128,384,64,0.078,cutoff_hz=78000;kaiser_beta=7,,73695.0989725207,77548.2576389322,144295.813013174,NaN,1.44295813013174,NaN,44.2958130131737,1.59253729488117,0.114244965169852,-0.177523481797431,-79.9917986224147,-105.523945106672,-323.089251471269,-1574.38663749123,1000,-2.49261892260249e-05,3000,-0.000273854554643325,10000,-0.00645088622893998,10200,-0.00678148292371358,14000,-0.0140059113056638,100000,-79.9917986224147,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
