freq_hz,magnitude_db
2608.33333333333,-0.0448948217322836
2616.66666666667,-0.0451625331588916
2625,-0.0454413763004493
2633.33333333333,-0.0457315428276006
2641.66666666667,-0.0460331765099914
2650,-0.0463463723904915
2658.33333333333,-0.0466711761858512
2666.66666666667,-0.0470075839153332
2675,-0.0473555417607037
2683.33333333333,-0.047714946158574
2691.66666666667,-0.0480856441257558
2700,-0.0484674338158823
2708.33333333333,-0.0488600653065077
2716.66666666667,-0.0492632416128389
2725,-0.0496766199243942
2733.33333333333,-0.0500998130600886
2741.66666666667,-0.0505323911344214
2750,-0.0509738834296509
2758.33333333333,-0.0514237804625493
2766.66666666667,-0.0518815362417702
2775,-0.0523465707005809
2783.33333333333,-0.0528182722985752
2791.66666666667,-0.05329600077781
2800,-0.0537790900630861
2808.33333333333,-0.0542668512923432
2816.66666666667,-0.0547585759641523
2825,-0.0552535391863849
2833.33333333333,-0.0557510030147285
2841.66666666667,-0.0562502198615584
2850,-0.0567504359634842
2858.33333333333,-0.0572508948877438
2866.66666666667,-0.0577508410659845
2875,-0.0582495233331876
2883.33333333333,-0.0587461984616169
2891.66666666667,-0.0592401346668828
2900,-0.0597306150757225
2908.33333333333,-0.0602169411339715
2916.66666666667,-0.0606984359418898
2925,-0.0611744475000803
2933.33333333333,-0.0616443518494456
2941.66666666667,-0.0621075560919499
2950,-0.0625635012757543
2958.33333333333,-0.0630116651318936
2966.66666666667,-0.0634515646494401
2975,-0.0638827584743286
2983.33333333333,-0.0643048491229012
2991.66666666667,-0.0647174849970094
3000,-0.0651203621912196
3008.33333333333,-0.0655132260832758
3016.66666666667,-0.0658958726982864
3025,-0.066268149840971
3033.33333333333,-0.0666299579891281
3041.66666666667,-0.0669812509434238
3050,-0.0673220362285214
3058.33333333333,-0.0676523752455832
3066.66666666667,-0.0679723831707352
3075,-0.068282228603229
3083.33333333333,-0.0685821329606753
3091.66666666667,-0.0688723696251163
3100,-0.0691532628431643
3108.33333333333,-0.0694251863838459
3116.66666666667,-0.0696885619600059
3125,-0.0699438574204062
3133.33333333333,-0.0701915847192229
3141.66666666667,-0.0704322976729035
3150,-0.070666589513842
3158.33333333333,-0.07089509025081
3166.66666666667,-0.0711184638500569
3175,-0.0713374052473701
3183.33333333333,-0.0715526372061794
3191.66666666667,-0.0717649070359808
3200,-0.0719749831840792
3208.33333333333,-0.0721836517196382
3216.66666666667,-0.0723917127223779
3225,-0.0725999765956017
3233.33333333333,-0.0728092603190874
3241.66666666667,-0.073020383658893
3250,-0.0732341653522462
3258.33333333333,-0.0734514192860091
3266.66666666667,-0.0736729506847046
3275,-0.0738995523266193
3283.33333333333,-0.0741320008069665
3291.66666666667,-0.0743710528636268
3300,-0.0746174417834672
3308.33333333333,-0.0748718739070477
3316.66666666667,-0.0751350252468644
3325,-0.0754075382362673
3333.33333333333,-0.0756900186231167
3341.66666666667,-0.0759830325246383
3350,-0.0762871036566597
3358.33333333333,-0.0766027107505124
3366.66666666667,-0.0769302851699589
3375,-0.0772702087412676
3383.33333333333,-0.07762281180431
3391.66666666667,-0.0779883714971791
3400,-0.0783671102815591
3408.33333333333,-0.0787591947160358
3416.66666666667,-0.0791647344847618
3425,-0.079583781686622
3433.33333333333,-0.0800163303882776
3441.66666666667,-0.0804623164444076
3450,-0.0809216175875765
3458.33333333333,-0.081394053786731
3466.66666666667,-0.0818793878750578
3475,-0.0823773264442811
3483.33333333333,-0.0828875210026394
3491.66666666667,-0.0834095693916127
3500,-0.083943017456726
3508.33333333333,-0.0844873609649102
3516.66666666667,-0.0850420477601722
3525,-0.0856064801496434
3533.33333333333,-0.0861800175089132
3541.66666666667,-0.0867619790957154
3550,-0.0873516470600275
3558.33333333333,-0.0879482696365076
3566.66666666667,-0.0885510645076589
3575,-0.0891592223188857
3583.33333333333,-0.0897719103339827
3591.66666666667,-0.0903882762120318
3600,-0.0910074518893233
3608.33333333333,-0.0916285575497555
3616.66666666667,-0.0922507056643387
3625,-0.0928730050819853
3633.33333333333,-0.0934945651536902
3641.66666666667,-0.0941144998688192
3650,-0.0947319319878756
3658.33333333333,-0.0953459971486548
3666.66666666667,-0.0959558479301791
3675,-0.096560657852626
3683.33333333333,-0.0971596252962908
3691.66666666667,-0.0977519773202824
3700,-0.09833697336276
3708.33333333333,-0.0989139088044742
3716.66666666667,-0.0994821183810131
3725,-0.100040979423238
3733.33333333333,-0.100589914913527
3741.66666666667,-0.10112839634204
3750,-0.101655946346745
3758.33333333333,-0.102172141127841
3766.66666666667,-0.102676612621175
3775,-0.103169050421175
3783.33333333333,-0.103649203442399
3791.66666666667,-0.104116881312697
3800,-0.104571955488095
3808.33333333333,-0.105014360084906
3816.66666666667,-0.105444092423248
3825,-0.105861213278642
3833.33333333333,-0.106265846840044
3841.66666666667,-0.1066581803712
3850,-0.10703846357973
3858.33333333333,-0.107407007690918
3866.66666666667,-0.107764184234286
3875,-0.108110423544084
3883.33333333333,-0.108446212981196
3891.66666666667,-0.108772094884115
3900,-0.109088664256464
3908.33333333333,-0.109396566201347
3916.66666666667,-0.109696493115325
3925,-0.109989181650596
3933.33333333333,-0.110275409462414
3941.66666666667,-0.110555991754878
3950,-0.110831777639267
3958.33333333333,-0.11110364632289
3966.66666666667,-0.111372503145795
3975,-0.111639275480542
3983.33333333333,-0.111904908518335
3991.66666666667,-0.112170360955132
4000,-0.112436600602693
4008.33333333333,-0.112704599940235
4016.66666666667,-0.112975331631153
4025,-0.113249764021344
4033.33333333333,-0.113528856643014
4041.66666666667,-0.113813555744033
4050,-0.114104789862402
4058.33333333333,-0.114403465467451
4066.66666666667,-0.114710462687906
4075,-0.115026631146961
4083.33333333333,-0.115352785922823
4091.66666666667,-0.115689703655302
4100,-0.116038118815449
4108.33333333333,-0.116398720157007
4116.66666666667,-0.116772147365199
4125,-0.117158987920376
4133.33333333333,-0.117559774190419
4141.66666666667,-0.117974980767257
4150,-0.11840502205831
4158.33333333333,-0.118850250147916
4166.66666666667,-0.119310952936099
4175,-0.119787352566547
4183.33333333333,-0.120279604151708
4191.66666666667,-0.120787794799591
4200,-0.121311942951824
4208.33333333333,-0.121851998032787
4216.66666666667,-0.122407840415991
4225,-0.122979281706966
4233.33333333333,-0.123566065343517
4241.66666666667,-0.124167867511072
4250,-0.124784298371032
4258.33333333333,-0.125414903597054
4266.66666666667,-0.126059166213722
4275,-0.12671650872957
4283.33333333333,-0.127386295558084
4291.66666666667,-0.128067835713775
4300,-0.128760385774736
4308.33333333333,-0.129463153097336
4316.66666666667,-0.130175299270947
4325,-0.130895943795877
4333.33333333333,-0.131624167971964
4341.66666666667,-0.132359018976153
4350,-0.133099514116084
4358.33333333333,-0.133844645237679
4366.66666666667,-0.13459338326765
4375,-0.13534468287273
4383.33333333333,-0.136097487211743
4391.66666666667,-0.136850732761393
4400,-0.137603354192688
4408.33333333333,-0.138354289276368
4416.66666666667,-0.139102483794688
4425,-0.139846896436835
4433.33333333333,-0.140586503655763
4441.66666666667,-0.141320304463136
4450,-0.142047325140949
4458.33333333333,-0.142766623846916
4466.66666666667,-0.143477295092224
4475,-0.14417847407055
4483.33333333333,-0.144869340816757
4491.66666666667,-0.145549124177066
4500,-0.146217105569136
4508.33333333333,-0.14687262251654
4516.66666666667,-0.147515071937049
4525,-0.148143913171511
4533.33333333333,-0.148758670735733
4541.66666666667,-0.14935893678338
4550,-0.149944373265476
4558.33333333333,-0.150514713776677
4566.66666666667,-0.151069765077282
4575,-0.151609408283794
4583.33333333333,-0.152133599719642
4591.66666666667,-0.152642371422496
4600,-0.153135831302619
4608.33333333333,-0.153614162951246
4616.66666666667,-0.154077625099012
4625,-0.154526550724144
4633.33333333333,-0.154961345813356
4641.66666666667,-0.155382487782244
4650,-0.155790523557421
4658.33333333333,-0.156186067331167
4666.66666666667,-0.156569797996866
4675,-0.156942456274559
4683.33333333333,-0.157304841541397
4691.66666666667,-0.157657808378138
4700,-0.158002262848385
4708.33333333333,-0.158339158526406
4716.66666666667,-0.158669492289899
4725,-0.158994299898521
4733.33333333333,-0.159314651375822
4741.66666666667,-0.159631646216072
4750,-0.1599464084385
4758.33333333333,-0.160260081508764
4766.66666666667,-0.160573823153245
4775,-0.160888800088049
4783.33333333333,-0.161206182687403
4791.66666666667,-0.161527139614928
4800,-0.161852832443658
4808.33333333333,-0.162184410288643
4816.66666666667,-0.162523004476005
4825,-0.162869723275202
4833.33333333333,-0.163225646716166
4841.66666666667,-0.163591821517947
4850,-0.163969256149788
4858.33333333333,-0.164358916050275
4866.66666666667,-0.164761719024425
4875,-0.165178530842789
4883.33333333333,-0.165610161060591
4891.66666666667,-0.16605735907995
4900,-0.166520810470084
4908.33333333333,-0.167001133567661
4916.66666666667,-0.167498876369454
4925,-0.168014513734829
4933.33333333333,-0.168548444912945
4941.66666666667,-0.169100991402945
4950,-0.16967239516353
4958.33333333333,-0.170262817176975
4966.66666666667,-0.170872336377158
4975,-0.171500948948933
4983.33333333333,-0.172148568001182
4991.66666666667,-0.172815023618341
5000,-0.173500063290975
5008.33333333333,-0.174203352724886
5016.66666666667,-0.174924477027563
5025,-0.175662942266508
5033.33333333333,-0.176418177395473
5041.66666666667,-0.177189536540865
5050,-0.177976301639769
5058.33333333333,-0.178777685418113
5066.66666666667,-0.179592834698903
5075,-0.180420834024964
5083.33333333333,-0.181260709582795
5091.66666666667,-0.182111433409334
5100,-0.182971927866404
5108.33333333333,-0.183841070360271
5116.66666666667,-0.184717698289571
5125,-0.185600614196844
5133.33333333333,-0.186488591104396
5141.66666666667,-0.187380378008018
5150,-0.188274705506127
5158.33333333333,-0.189170291539037
5166.66666666667,-0.190065847211479
5175,-0.190960082674599
5183.33333333333,-0.191851713037191
5191.66666666667,-0.19273946428295
5200,-0.193622079164713
5208.33333333333,-0.194498323047711
5216.66666666667,-0.195366989676776
5225,-0.196226906840188
5233.33333333333,-0.19707694190176
5241.66666666667,-0.197916007177403
5250,-0.198743065129854
5258.33333333333,-0.199557133355476
5266.66666666667,-0.200357289342165
5275,-0.201142674971424
5283.33333333333,-0.201912500746008
5291.66666666667,-0.202666049720764
5300,-0.203402681116824
5308.33333333333,-0.204121833601776
5316.66666666667,-0.204823028219042
5325,-0.205505870950751
5333.33333333333,-0.206170054901162
5341.66666666667,-0.206815362088045
5350,-0.207441664833592
5358.33333333333,-0.20804892674454
5366.66666666667,-0.208637203276733
5375,-0.209206641879302
5383.33333333333,-0.209757481715827
5391.66666666667,-0.21029005296206
5400,-0.21080477568186
5408.33333333333,-0.211302158284352
5416.66666666667,-0.211782795568984
5425,-0.212247366363683
5433.33333333333,-0.212696630767985
5441.66666666667,-0.213131427010027
5450,-0.213552667932145
5458.33333333333,-0.213961337118746
5466.66666666667,-0.214358484683911
5475,-0.214745222735342
5483.33333333333,-0.215122720537077
5491.66666666667,-0.215492199388313
5500,-0.215854927245171
5508.33333333333,-0.216212213104796
5516.66666666667,-0.216565401181317
5525,-0.216915864895232
5533.33333333333,-0.217265000706376
5541.66666666667,-0.217614221816699
5550,-0.217964951771757
5558.33333333333,-0.218318617988772
5566.66666666667,-0.218676645242779
5575,-0.219040449138021
5583.33333333333,-0.219411429595448
5591.66666666667,-0.219790964386901
5600,-0.220180402743595
5608.33333333333,-0.220581059070137
5616.66666666667,-0.220994206791685
5625,-0.221421072363879
5633.33333333333,-0.221862829471631
5641.66666666667,-0.222320593446066
5650,-0.222795415922909
5658.33333333333,-0.223288279770496
5666.66666666667,-0.223800094308183
5675,-0.22433169084097
5683.33333333333,-0.224883818528696
5691.66666666667,-0.225457140612201
5700,-0.226052231013657
5708.33333333333,-0.226669571328002
5716.66666666667,-0.227309548220539
5725,-0.227972451245341
5733.33333333333,-0.22865847109305
5741.66666666667,-0.229367698281665
5750,-0.230100122295009
5758.33333333333,-0.230855631175784
5766.66666666667,-0.231634011577568
5775,-0.232434949276727
5783.33333333333,-0.233258030143924
5791.66666666667,-0.234102741574366
5800,-0.234968474370296
5808.33333333333,-0.235854525071492
5816.66666666667,-0.236760098724013
5825,-0.237684312076794
5833.33333333333,-0.238626197195395
5841.66666666667,-0.239584705476464
5850,-0.240558712048462
5858.33333333333,-0.241547020539397
5866.66666666667,-0.242548368193966
5875,-0.243561431315642
5883.33333333333,-0.244584831013534
5891.66666666667,-0.245617139228814
5900,-0.246656885014311
5908.33333333333,-0.247702561039745
5916.66666666667,-0.248752630296627
5925,-0.249805532970175
5933.33333333333,-0.250859693450571
5941.66666666667,-0.251913527450922
5950,-0.252965449200992
5958.33333333333,-0.254013878683007
5966.66666666667,-0.255057248878329
5975,-0.256094012991178
5983.33333333333,-0.257122651615734
5991.66666666667,-0.258141679815058
6000,-0.259149654076286
6008.33333333333,-0.26014517911359
6016.66666666667,-0.261126914482081
6025,-0.262093580975369
6033.33333333333,-0.263043966773779
6041.66666666667,-0.263976933314606
6050,-0.264891420855777
6058.33333333333,-0.265786453705455
6066.66666666667,-0.266661145092161
6075,-0.267514701650762
6083.33333333333,-0.268346427501838
6091.66666666667,-0.269155727903574
6100,-0.269942112457079
6108.33333333333,-0.270705197848169
6116.66666666667,-0.271444710110498
6125,-0.272160486397646
6133.33333333333,-0.272852476253645
6141.66666666667,-0.273520742372836
6150,-0.274165460844527
6158.33333333333,-0.274786920877699
6166.66666666667,-0.275385524005165
6175,-0.275961782769454
6183.33333333333,-0.276516318891889
6191.66666666667,-0.277049860933818
6200,-0.277563241456566
6208.33333333333,-0.27805739369179
6216.66666666667,-0.278533347735732
6225,-0.278992226282862
6233.33333333333,-0.279435239916554
6241.66666666667,-0.279863681975941
6250,-0.280278923023038
6258.33333333333,-0.280682404931172
6266.66666666667,-0.281075634622653
6275,-0.281460177482167
6283.33333333333,-0.281837650474185
6291.66666666667,-0.282209714996149
6300,-0.28257806949836
6308.33333333333,-0.282944441902891
6316.66666666667,-0.28331058185668
6325,-0.283678252852486
6333.33333333333,-0.284049224253346
6341.66666666667,-0.284425263256845
6350,-0.284808126834918
6358.33333333333,-0.285199553685873
6366.66666666667,-0.285601256235285
6375,-0.28601491272285
6383.33333333333,-0.286442159409424
6391.66666666667,-0.286884582941476
6400,-0.287343712908461
6408.33333333333,-0.28782101462577
6416.66666666667,-0.288317882177209
6425,-0.288835631750681
6433.33333333333,-0.289375495296084
6441.66666666667,-0.289938614537205
6450,-0.29052603536386
6458.33333333333,-0.291138702633063
6466.66666666667,-0.29177745540295
6475,-0.292443022623147
6483.33333333333,-0.293136019302217
6491.66666666667,-0.293856943172391
6500,-0.294606171868284
6508.33333333333,-0.295383960633835
6516.66666666667,-0.296190440571755
6525,-0.297025617443573
6533.33333333333,-0.297889371031226
6541.66666666667,-0.298781455062692
6550,-0.299701497706419
6558.33333333333,-0.300649002636073
6566.66666666667,-0.301623350660573
6575,-0.302623801919158
6583.33333333333,-0.303649498631109
6591.66666666667,-0.304699468392509
6600,-0.305772628008083
6608.33333333333,-0.306867787843354
6616.66666666667,-0.307983656681208
6625,-0.309118847063064
6633.33333333333,-0.310271881093269
6641.66666666667,-0.311441196685333
6650,-0.312625154221536
6658.33333333333,-0.313822043599813
6666.66666666667,-0.315030091639119
6675,-0.316247469810693
6683.33333333333,-0.317472302262354
6691.66666666667,-0.318702674102501
6700,-0.319936639906684
6708.33333333333,-0.321172232409072
6716.66666666667,-0.322407471343425
6725,-0.323640372390015
6733.33333333333,-0.324868956191809
6741.66666666667,-0.326091257398156
6750,-0.327305333694912
6758.33333333333,-0.328509274778831
6766.66666666667,-0.329701211236872
6775,-0.330879323287849
6783.33333333333,-0.332041849344796
6791.66666666667,-0.333187094360024
6800,-0.334313437911413
6808.33333333333,-0.335419341991305
6816.66666666667,-0.336503358461784
6825,-0.337564136138191
6833.33333333333,-0.338600427467737
6841.66666666667,-0.339611094769578
6850,-0.340595116003844
6858.33333333333,-0.341551590042195
6866.66666666667,-0.342479741412036
6875,-0.343378924488372
6883.33333333333,-0.344248627113906
6891.66666666667,-0.345088473622795
6900,-0.345898227256809
6908.33333333333,-0.346677791954127
6916.66666666667,-0.347427213502668
6925,-0.348146680048069
6933.33333333333,-0.348836521950761
6941.66666666667,-0.349497210990162
6950,-0.350129358915682
6958.33333333333,-0.35073371534894
6966.66666666667,-0.351311165043575
6975,-0.35186272451163
6983.33333333333,-0.352389538030401
6991.66666666667,-0.352892873045042
7000,-0.353374114984402
7008.33333333333,-0.35383476151366
7016.66666666667,-0.354276416245358
7025,-0.354700781937218
7033.33333333333,-0.355109653205467
7041.66666666667,-0.355504908784419
7050,-0.355888503367771
7058.33333333333,-0.356262459064722
7066.66666666667,-0.356628856511136
7075,-0.356989825673176
7083.33333333333,-0.357347536385448
7091.66666666667,-0.35770418866466
7100,-0.358062002843536
7108.33333333333,-0.358423209567018
7116.66666666667,-0.358790039698053
7125,-0.359164714177121
7133.33333333333,-0.359549433881131
7141.66666666667,-0.359946369528225
7150,-0.360357651674085
7158.33333333333,-0.360785360844872
7166.66666666667,-0.361231517852392
7175,-0.361698074335958
7183.33333333333,-0.362186903573111
7191.66666666667,-0.362699791602986
7200,-0.36323842870325
7208.33333333333,-0.363804401259387
7216.66666666667,-0.364399184065062
7225,-0.365024133090237
7233.33333333333,-0.365680478750437
7241.66666666667,-0.366369319710147
7250,-0.367091617250115
7258.33333333333,-0.36784819022706
7266.66666666667,-0.368639710649269
7275,-0.369466699892666
7283.33333333333,-0.370329525576155
7291.66666666667,-0.371228399114396
7300,-0.372163373960663
7308.33333333333,-0.373134344553361
7316.66666666667,-0.374141045972629
7325,-0.375183054314008
7333.33333333333,-0.37625978777969
7341.66666666667,-0.377370508488466
7350,-0.378514324998205
7358.33333333333,-0.379690195535942
7366.66666666667,-0.380896931922896
7375,-0.382133204183134
7383.33333333333,-0.383397545818521
7391.66666666667,-0.384688359729112
7400,-0.386003924759422
7408.33333333333,-0.38734240284199
7416.66666666667,-0.388701846711819
7425,-0.390080208159871
7433.33333333333,-0.391475346792817
7441.66666666667,-0.392885039260827
