freq_hz,freq_over_rbw,magnitude_db
843.75,0.84375,-20.8242175293804
850,0.85,-21.431400912875
856.25,0.85625,-22.0564571970755
862.5,0.8625,-22.7003117760413
868.75,0.86875,-23.3639837366553
875,0.875,-24.0485998033439
881.25,0.88125,-24.7554110489912
887.5,0.8875,-25.4858130676757
893.75,0.89375,-26.2413705194279
900,0.9,-27.0238472512248
906.25,0.90625,-27.8352436066642
912.5,0.9125,-28.6778431117541
918.75,0.91875,-29.5542715469324
925,0.925,-30.4675726128647
931.25,0.93125,-31.4213061737126
937.5,0.9375,-32.4196777517675
943.75,0.94375,-33.4677121179317
950,0.95,-34.5714904588649
956.25,0.95625,-35.7384814766748
962.5,0.9625,-36.9780152046108
968.75,0.96875,-38.3019807714878
975,0.975,-39.7258890992697
981.25,0.98125,-41.2705574929509
987.5,0.9875,-42.9649128372667
993.75,0.99375,-44.8509455061224
1000,1,-46.9931632761487
1006.25,1.00625,-49.4985707976796
1012.5,1.0125,-52.5653991470055
1018.75,1.01875,-56.6312174426545
1025,1.025,-63.0460181086467
1031.25,1.03125,-88.3575420145658
1037.5,1.0375,-65.5028214808657
1043.75,1.04375,-59.9224223270802
1050,1.05,-57.0595076358086
1056.25,1.05625,-55.2961039791656
1062.5,1.0625,-54.1442512817904
1068.75,1.06875,-53.3918009876102
1075,1.075,-52.9286173826828
1081.25,1.08125,-52.6915618391117
1087.5,1.0875,-52.6425780301413
1093.75,1.09375,-52.7586682688209
1100,1.1,-53.0269540575003
1106.25,1.10625,-53.4422621001863
1112.5,1.1125,-54.006207211775
1118.75,1.11875,-54.7274236736212
1125,1.125,-55.6230300931311
1131.25,1.13125,-56.7219043095625
1137.5,1.1375,-58.0712656842875
1143.75,1.14375,-59.7503407141125
1150,1.15,-61.9017276970419
1156.25,1.15625,-64.8167036455112
1162.5,1.1625,-69.2458166717778
1168.75,1.16875,-78.582890036279
1175,1.175,-79.5890068586859
1181.25,1.18125,-69.8802487101539
1187.5,1.1875,-65.5531531074552
1193.75,1.19375,-62.8028806813142
1200,1.2,-60.8311445731796
1206.25,1.20625,-59.3316612516473
1212.5,1.2125,-58.1540739123217
1218.75,1.21875,-57.2134378940285
1225,1.225,-56.457188683522
1231.25,1.23125,-55.8506892075676
1237.5,1.2375,-55.3700804620405
1243.75,1.24375,-54.998417018162
1250,1.25,-54.7234353311887
1256.25,1.25625,-54.5362000635655
1262.5,1.2625,-54.4302546258893
1268.75,1.26875,-54.4010790630802
1275,1.275,-54.4457470052206
1281.25,1.28125,-54.5627210013172
1287.5,1.2875,-54.7517532347056
1293.75,1.29375,-55.0138766077413
1300,1.3,-55.3514850768816
1306.25,1.30625,-55.7685157238413
1312.5,1.3125,-56.2707620491603
1318.75,1.31875,-56.8663735271251
1325,1.325,-57.5666397362068
1331.25,1.33125,-58.3872369743288
1337.5,1.3375,-59.3502723969217
1343.75,1.34375,-60.4877946837194
1350,1.35,-61.8482142890905
1356.25,1.35625,-63.5090759260808
1362.5,1.3625,-65.6055876511338
1368.75,1.36875,-68.4060737875549
1375,1.375,-72.5748062108136
1381.25,1.38125,-80.8117975338641
1387.5,1.3875,-85.8272705965639
1393.75,1.39375,-74.4013963582931
1400,1.4,-69.7316199462662
1406.25,1.40625,-66.798963426588
1412.5,1.4125,-64.6917547838683
1418.75,1.41875,-63.0742858294508
1425,1.425,-61.7852275030156
1431.25,1.43125,-60.7346142594344
1437.5,1.4375,-59.8672245510678
1443.75,1.44375,-59.1468256721692
1450,1.45,-58.5484694334182
1456.25,1.45625,-58.0543598508729
1462.5,1.4625,-57.651476648873
1468.75,1.46875,-57.330132976854
1475,1.475,-57.0830630333255
1481.25,1.48125,-56.9048269686831
1487.5,1.4875,-56.7914151957337
1493.75,1.49375,-56.7399840869732
1500,1.5,-56.7486827811311
1506.25,1.50625,-56.8165471701256
1512.5,1.5125,-56.9434474609143
1518.75,1.51875,-57.1300828999066
1525,1.525,-57.3780230503248
1531.25,1.53125,-57.6898006868808
1537.5,1.5375,-58.0690681363879
1543.75,1.54375,-58.5208383371988
1550,1.55,-59.0518465750019
1556.25,1.55625,-59.6710934354963
1562.5,1.5625,-60.3906731529135
1568.75,1.56875,-61.2270734419648
1575,1.575,-62.2032962197506
1581.25,1.58125,-63.3524980710933
1587.5,1.5875,-64.7246643498712
1593.75,1.59375,-66.3999519901231
1600,1.6,-68.518723090905
1606.25,1.60625,-71.3619469686928
1612.5,1.6125,-75.6374170459723
1618.75,1.61875,-84.3734663637857
1625,1.625,-87.2479671753981
1631.25,1.63125,-76.7333248137118
1637.5,1.6375,-72.1929896769805
1643.75,1.64375,-69.2981960660663
1650,1.65,-67.1985421602751
1656.25,1.65625,-65.5741476071165
1662.5,1.6625,-64.2696139533131
1668.75,1.66875,-63.1976942554321
1675,1.675,-62.304577581732
1681.25,1.68125,-61.5548206356481
1687.5,1.6875,-60.9239327431147
1693.75,1.69375,-60.3943793263237
1700,1.7,-59.9532740242455
1706.25,1.70625,-59.5909725294599
1712.5,1.7125,-59.3001791068218
1718.75,1.71875,-59.0753603372625
1725,1.725,-58.9123516716231
1731.25,1.73125,-58.8080903499457
1737.5,1.7375,-58.7604349025573
1743.75,1.74375,-58.7680470412139
1750,1.75,-58.8303213893459
1756.25,1.75625,-58.9473549070873
1762.5,1.7625,-59.1199525954202
1768.75,1.76875,-59.3496701200099
1775,1.775,-59.6388981763663
1781.25,1.78125,-59.9909985590811
1787.5,1.7875,-60.410509136219
1793.75,1.79375,-60.9034461085992
1800,1.8,-61.4777503604555
1806.25,1.80625,-62.1439567409027
1812.5,1.8125,-62.916223719722
1818.75,1.81875,-63.8139741621259
1825,1.825,-64.8646314561332
1831.25,1.83125,-66.1084549246849
1837.5,1.8375,-67.6077520342474
1843.75,1.84375,-69.4662813090229
1850,1.85,-71.8763102416781
1856.25,1.85625,-75.260277471718
1862.5,1.8625,-80.9016837817448
1868.75,1.86875,-101.959112744017
1875,1.875,-82.6860027742377
1881.25,1.88125,-76.2768446162758
1887.5,1.8875,-72.6941377786875
1893.75,1.89375,-70.2267783665158
1900,1.9,-68.3672566704157
1906.25,1.90625,-66.8949509282153
1912.5,1.9125,-65.6939215374284
1918.75,1.91875,-64.6957373420226
1925,1.925,-63.8567033161324
1931.25,1.93125,-63.147300628802
1937.5,1.9375,-62.5467380949916
1943.75,1.94375,-62.0399087252489
1950,1.95,-61.6155825558936
1956.25,1.95625,-61.2652808280698
1962.5,1.9625,-60.9825477181326
1968.75,1.96875,-60.7624655652797
1975,1.975,-60.6013258508185
1981.25,1.98125,-60.4964040240444
1987.5,1.9875,-60.4458066389252
1993.75,1.99375,-60.4483714247722
2000,2,-60.5036085846412
2006.25,2.00625,-60.6116768212255
2012.5,2.0125,-60.7733915202456
2018.75,2.01875,-60.9902659674513
2025,2.025,-61.2645900851807
2031.25,2.03125,-61.5995556441999
2037.5,2.0375,-61.9994431924376
2043.75,2.04375,-62.4698955889877
2050,2.05,-63.0183187859283
2056.25,2.05625,-63.6544775735712
2062.5,2.0625,-64.3914028636365
2068.75,2.06875,-65.2468200286203
2075,2.075,-66.2454956570843
2081.25,2.08125,-67.4233082766054
2087.5,2.0875,-68.834818983825
2093.75,2.09375,-70.5687066254738
2100,2.1,-72.7834959785324
2106.25,2.10625,-75.8074280447368
2112.5,2.1125,-80.5231704679176
2118.75,2.11875,-91.6119694222682
2125,2.125,-87.6981723661
2131.25,2.13125,-79.3393630806338
2137.5,2.1375,-75.219172733029
2143.75,2.14375,-72.4932080932933
2150,2.15,-70.4774419826794
2156.25,2.15625,-68.8976044411303
2162.5,2.1625,-67.6158923255303
2168.75,2.16875,-66.5532817238382
2175,2.175,-65.6603125060546
2181.25,2.18125,-64.9040502767078
2187.5,2.1875,-64.2615424008903
2193.75,2.19375,-63.7162379695515
2200,2.2,-63.2558959717139
2206.25,2.20625,-62.8712983633801
2212.5,2.2125,-62.5554254429308
2218.75,2.21875,-62.3029104963373
2225,2.225,-62.1096707598395
2231.25,2.23125,-61.9726543555625
2237.5,2.2375,-61.8896667103598
2243.75,2.24375,-61.8592539773216
2250,2.25,-61.8806296299086
2256.25,2.25625,-61.9536360798953
2262.5,2.2625,-62.0787372394084
2268.75,2.26875,-62.2570412525185
2275,2.275,-62.490355785396
2281.25,2.28125,-62.7812818679657
2287.5,2.2875,-63.1333570335989
2293.75,2.29375,-63.5512654658628
2300,2.3,-64.0411438216979
2306.25,2.30625,-64.6110296196658
2312.5,2.3125,-65.2715308595306
2318.75,2.31875,-66.0368537395264
2325,2.325,-66.9264378653182
2331.25,2.33125,-67.967680143817
2337.5,2.3375,-69.2007441233805
2343.75,2.34375,-70.6877137508839
2350,2.35,-72.5318506366582
2356.25,2.35625,-74.9242228184099
2362.5,2.3625,-78.2837108509136
2368.75,2.36875,-83.8772246062735
2375,2.375,-104.196115585623
2381.25,2.38125,-85.7993385353679
2387.5,2.3875,-79.3276415603504
2393.75,2.39375,-75.7148565935273
2400,2.4,-73.2244189797847
2406.25,2.40625,-71.3441528539403
2412.5,2.4125,-69.8519321205188
2418.75,2.41875,-68.6311796411293
2425,2.425,-67.6131418553824
2431.25,2.43125,-66.7539365541721
2437.5,2.4375,-66.0239217936786
2443.75,2.44375,-65.4022150089831
2450,2.45,-64.873633106217
2456.25,2.45625,-64.426875982921
2462.5,2.4625,-64.0533948098298
2468.75,2.46875,-63.7466595097237
2475,2.475,-63.501670453421
2481.25,2.48125,-63.3146260771539
2487.5,2.4875,-63.1826941294135
2493.75,2.49375,-63.1038546774497
2500,2.5,-63.0767951457706
2506.25,2.50625,-63.1008452542045
2512.5,2.5125,-63.1759447884716
2518.75,2.51875,-63.3026408371563
2525,2.525,-63.4821142116127
2531.25,2.53125,-63.7162377968947
2537.5,2.5375,-64.0076731151456
2543.75,2.54375,-64.3600161147971
2550,2.55,-64.7780101896017
2556.25,2.55625,-65.2678554866776
2562.5,2.5625,-65.8376619867549
2568.75,2.56875,-66.4981260294367
2575,2.575,-67.2635689943331
2581.25,2.58125,-68.1535911612358
2587.5,2.5875,-69.1958296310658
2593.75,2.59375,-70.4308348211459
2600,2.6,-71.9213701037374
2606.25,2.60625,-73.7720283255814
2612.5,2.6125,-76.1769158107921
2618.75,2.61875,-79.5637347955478
2625,2.625,-85.2404039680443
2631.25,2.63125,-107.46646933236
2637.5,2.6375,-86.7537224682039
2643.75,2.64375,-80.3935768794127
2650,2.65,-76.8127047013236
2656.25,2.65625,-74.3356297146711
2662.5,2.6625,-72.4614414252405
2668.75,2.66875,-70.9716469401548
2675,2.675,-69.7511965453791
2681.25,2.68125,-68.7320897690796
2687.5,2.6875,-67.8708573968249
2693.75,2.69375,-67.1381015123368
2700,2.7,-66.5130915104416
2706.25,2.70625,-65.9807422498148
2712.5,2.7125,-65.5298178418428
2718.75,2.71875,-65.1518113407361
2725,2.725,-64.8402189013792
2731.25,2.73125,-64.5900554692598
2737.5,2.7375,-64.3975247721458
2743.75,2.74375,-64.2597918961095
2750,2.75,-64.1748268875191
2756.25,2.75625,-64.1412998127006
2762.5,2.7625,-64.1585152040235
2768.75,2.76875,-64.2263788121046
2775,2.775,-64.3453932148591
2781.25,2.78125,-64.516681835642
2787.5,2.7875,-64.7420438443283
2793.75,2.79375,-65.0240457837264
2800,2.8,-65.3661602333633
2806.25,2.80625,-65.7729683764541
2812.5,2.8125,-66.2504536342137
2818.75,2.81875,-66.8064305907483
2825,2.825,-67.4511830486328
2831.25,2.83125,-68.1984389927045
2837.5,2.8375,-69.0669138228584
2843.75,2.84375,-70.0828648500627
2850,2.85,-71.2845660295177
2856.25,2.85625,-72.7307381407328
2862.5,2.8625,-74.5180400099489
2868.75,2.86875,-76.8225837064785
2875,2.875,-80.0206571392488
2881.25,2.88125,-85.1902930911541
2887.5,2.8875,-99.8378941072465
2893.75,2.89375,-89.2538254704885
2900,2.9,-82.0837046261847
2906.25,2.90625,-78.2590643326572
2912.5,2.9125,-75.6620110136681
2918.75,2.91875,-73.7148619185504
2925,2.925,-72.1749167294303
2931.25,2.93125,-70.9170650149891
2937.5,2.9375,-69.8683717339707
2943.75,2.94375,-68.9826598921061
2950,2.95,-68.228918606755
2956.25,2.95625,-67.5853934191706
2962.5,2.9625,-67.0363148022194
2968.75,2.96875,-66.569968758848
2975,2.975,-66.1775008458658
2981.25,2.98125,-65.8521450100993
2987.5,2.9875,-65.5887108313547
2993.75,2.99375,-65.3832348506781
3000,3,-65.2327403294301
3006.25,3.00625,-65.1350715818314
3012.5,3.0125,-65.0887818953481
3018.75,3.01875,-65.0930620323873
3025,3.025,-65.1477015535239
3031.25,3.03125,-65.2530789479532
3037.5,3.0375,-65.4101795682843
3043.75,3.04375,-65.6206431996977
3050,3.05,-65.8868462536669
3056.25,3.05625,-66.2120276613698
3062.5,3.0625,-66.6004734204159
3068.75,3.06875,-67.0577838573373
3075,3.075,-67.5912625788883
3081.25,3.08125,-68.2104916737312
3087.5,3.0875,-68.9282037495126
3093.75,3.09375,-69.7616485237409
3100,3.1,-70.7348267252517
3106.25,3.10625,-71.8823415793452
3112.5,3.1125,-73.2565070956998
3118.75,3.11875,-74.9416944035617
3125,3.125,-77.0870682151733
3131.25,3.13125,-79.996092446854
3137.5,3.1375,-84.4575248222772
3143.75,3.14375,-94.1913694944105
3150,3.15,-93.6625115112483
3156.25,3.15625,-84.3371893336242
3162.5,3.1625,-79.9909644878352
3168.75,3.16875,-77.1552590907906
3175,3.175,-75.0692341946695
3181.25,3.18125,-73.4370372946407
3187.5,3.1875,-72.1124290654394
3193.75,3.19375,-71.0124016995371
3200,3.2,-70.0853611980675
3206.25,3.20625,-69.2971194921973
3212.5,3.2125,-68.623931178885
3218.75,3.21875,-68.0487113642813
3225,3.225,-67.5588377792464
3231.25,3.23125,-67.1448041595022
3237.5,3.2375,-66.7993598713172
3243.75,3.24375,-66.5169418057912
3250,3.25,-66.2932898808797
3256.25,3.25625,-66.1251826299356
3262.5,3.2625,-66.0102544886123
3268.75,3.26875,-65.9468710551989
3275,3.275,-65.9340475664366
3281.25,3.28125,-65.9714016225155
3287.5,3.2875,-66.0591352213918
3293.75,3.29375,-66.1980442770138
3300,3.3,-66.3895565854012
3306.25,3.30625,-66.6358021627366
3312.5,3.3125,-66.9397235541679
3318.75,3.31875,-67.3052388493751
3325,3.325,-67.7374779392168
3331.25,3.33125,-68.2431251045293
3337.5,3.3375,-68.830922250737
3343.75,3.34375,-69.512424668702
3350,3.35,-70.3031710619537
3356.25,3.35625,-71.224566997215
3362.5,3.3625,-72.3070698539767
3368.75,3.36875,-73.5959223683078
3375,3.375,-75.1623480659681
3381.25,3.38125,-77.1279454366205
3387.5,3.3875,-79.7268838287529
3393.75,3.39375,-83.5093258172911
3400,3.4,-90.4273744342338
3406.25,3.40625,-103.650389337304
3412.5,3.4125,-87.3212838809906
3418.75,3.41875,-82.034312159663
3425,3.425,-78.8175632968563
3431.25,3.43125,-76.5224887992225
3437.5,3.4375,-74.7564884025595
3443.75,3.44375,-73.3376494047164
3450,3.45,-72.166726673912
3456.25,3.45625,-71.1836674276166
3462.5,3.4625,-70.3494376799287
3468.75,3.46875,-69.6373108264929
3475,3.475,-69.0282621290537
3481.25,3.48125,-68.5083475516851
3487.5,3.4875,-68.0671239402696
3493.75,3.49375,-67.6966526747346
3500,3.5,-67.3908483702152
3506.25,3.50625,-67.1450412549642
3512.5,3.5125,-66.9556774376721
3518.75,3.51875,-66.8201117175804
3525,3.525,-66.7364650753494
3531.25,3.53125,-66.7035294996334
3537.5,3.5375,-66.7207094593386
3543.75,3.54375,-66.7879938254541
3550,3.55,-66.9059553765046
3556.25,3.55625,-67.0757778379668
3562.5,3.5625,-67.2993132135972
3568.75,3.56875,-67.5791754680259
3575,3.575,-67.9188810571319
3581.25,3.58125,-68.3230533551536
3587.5,3.5875,-68.7977183614404
3593.75,3.59375,-69.3507362204759
3600,3.6,-69.9924428984248
3606.25,3.60625,-70.7366306935334
3612.5,3.6125,-71.6021006837419
3618.75,3.61875,-72.6152337517546
3625,3.625,-73.8144974718935
3631.25,3.63125,-75.2589450905383
3637.5,3.6375,-77.0458730348561
3643.75,3.64375,-79.352811778189
3650,3.65,-82.5600083972183
3656.25,3.65625,-87.7623991146548
3662.5,3.6625,-102.788358763806
3668.75,3.66875,-91.5957284070147
3675,3.675,-84.4947398900459
3681.25,3.68125,-80.6850249721539
3687.5,3.6875,-78.0916208944212
3693.75,3.69375,-76.1438372593395
3700,3.7,-74.6011245979747
3706.25,3.70625,-73.3392524770432
3712.5,3.7125,-72.2857113017235
3718.75,3.71875,-71.394553275169
3725,3.725,-70.6349002051194
3731.25,3.73125,-69.985077957211
3737.5,3.7375,-69.4293665270575
3743.75,3.74375,-68.9560819708739
3750,3.75,-68.5563867004224
3756.25,3.75625,-68.2235218938007
3762.5,3.7625,-67.9522967728955
3768.75,3.76875,-67.7387410189434
3775,3.775,-67.5798649822249
3781.25,3.78125,-67.4734939859087
3787.5,3.7875,-67.4181558042203
3793.75,3.79375,-67.4130083104866
3800,3.8,-67.4577994832802
3806.25,3.80625,-67.5528556467983
3812.5,3.8125,-67.6990967601447
3818.75,3.81875,-67.8980802994447
3825,3.825,-68.1520782790299
3831.25,3.83125,-68.4641957915429
3837.5,3.8375,-68.8385449097141
3843.75,3.84375,-69.280496190262
3850,3.85,-69.7970436678442
3856.25,3.85625,-70.3973424776733
3862.5,3.8625,-71.0935197327018
3868.75,3.86875,-71.9019371139893
3875,3.875,-72.8452383095287
3881.25,3.88125,-73.9558436867824
3887.5,3.8875,-75.2823172315102
3893.75,3.89375,-76.9019975916481
3900,3.9,-78.9491336846638
3906.25,3.90625,-81.6890311072442
3912.5,3.9125,-85.7747894860505
3918.75,3.91875,-93.824399350158
3925,3.925,-99.3972011927803
3931.25,3.93125,-87.6132938589969
3937.5,3.9375,-82.8319869956368
3943.75,3.94375,-79.8103490648031
3950,3.95,-77.6185987066746
3956.25,3.95625,-75.916474449222
3962.5,3.9625,-74.5409588881449
3968.75,3.96875,-73.4012948825648
3975,3.975,-72.4418105077845
3981.25,3.98125,-71.6259632790855
3987.5,3.9875,-70.9285496054082
3993.75,3.99375,-70.3315295134238
4000,4,-69.8216252334324
4006.25,4.00625,-69.3888617658505
4012.5,4.0125,-69.0256403455137
4018.75,4.01875,-68.7261295957171
4025,4.025,-68.4858547991002
4031.25,4.03125,-68.3014158354106
4037.5,4.0375,-68.1702920096099
4043.75,4.04375,-68.0907080075481
4050,4.05,-68.0615449208011
4056.25,4.05625,-68.0822864755957
4062.5,4.0625,-68.1529948296299
4068.75,4.06875,-68.2743134831828
4075,4.075,-68.4474975969715
4081.25,4.08125,-68.674474806708
4087.5,4.0875,-68.9579429751805
4093.75,4.09375,-69.301515885023
4100,4.1,-69.7099346694497
4106.25,4.10625,-70.1893735545222
4112.5,4.1125,-70.7478864518979
4118.75,4.11875,-71.3960722982998
4125,4.125,-72.1480944474129
4131.25,4.13125,-73.0233003160103
4137.5,4.1375,-74.0489156187553
4143.75,4.14375,-75.2647940574918
4150,4.15,-76.7324406298838
4156.25,4.15625,-78.5539475018257
4162.5,4.1625,-80.9176819049296
4168.75,4.16875,-84.2346841872019
4175,4.175,-89.7359003126022
4181.25,4.18125,-108.647284544428
4187.5,4.1875,-91.9953479649035
4193.75,4.19375,-85.3974512644315
4200,4.2,-81.7340992585466
4206.25,4.20625,-79.2099660226209
4212.5,4.2125,-77.3022521069688
4218.75,4.21875,-75.7854270770769
4225,4.225,-74.5414820386058
4231.25,4.23125,-73.5009510901096
4237.5,4.2375,-72.6195522341365
4243.75,4.24375,-71.8673962259264
4250,4.25,-71.2234336128283
4256.25,4.25625,-70.6723588420802
4262.5,4.2625,-70.2027742001415
4268.75,4.26875,-69.8060465552294
4275,4.275,-69.4755674471705
4281.25,4.28125,-69.2062595817369
4287.5,4.2875,-68.9942403602941
4293.75,4.29375,-68.8365895063583
4300,4.3,-68.7311884757866
4306.25,4.30625,-68.6766115622626
4312.5,4.3125,-68.6720562116723
4318.75,4.31875,-68.7173050699282
4325,4.325,-68.8127158705172
4331.25,4.33125,-68.9592381460633
4337.5,4.3375,-69.1584584476453
4343.75,4.34375,-69.4126787522784
4350,4.35,-69.7250365909366
4356.25,4.35625,-70.0996809421847
4362.5,4.3625,-70.5420264325795
4368.75,4.36875,-71.0591222167451
4375,4.375,-71.6601955079299
4381.25,4.38125,-72.3574718940419
4387.5,4.3875,-73.1674537926199
4393.75,4.39375,-74.1129960966324
4400,4.4,-75.2268544320064
4406.25,4.40625,-76.5581625743358
4412.5,4.4125,-78.1853166934293
4418.75,4.41875,-80.2447812804022
4425,4.425,-83.0074285034577
4431.25,4.43125,-87.1454854183485
4437.5,4.4375,-95.4153901146562
4443.75,4.44375,-99.9709657030118
4450,4.45,-88.6648868175646
4456.25,4.45625,-83.95474204409
4462.5,4.4625,-80.9608366708365
4468.75,4.46875,-78.7832600952856
4475,4.475,-77.0893244420449
4481.25,4.48125,-75.7188218177212
4487.5,4.4875,-74.5822774842411
4493.75,4.49375,-73.6246882022846
4500,4.5,-72.809894246487
4506.25,4.50625,-72.1129267777275
4512.5,4.5125,-71.5158976239169
4518.75,4.51875,-71.0056313272923
4525,4.525,-70.5722241298959
4531.25,4.53125,-70.2081281439841
4537.5,4.5375,-69.907549010064
4543.75,4.54375,-69.6660392621982
4550,4.55,-69.4802189153899
4556.25,4.55625,-69.3475820406575
4562.5,4.5625,-69.2663638801702
4568.75,4.56875,-69.2354526313835
4575,4.575,-69.2543361466858
4581.25,4.58125,-69.323077976348
4587.5,4.5875,-69.4423203320347
4593.75,4.59375,-69.6133142678919
4600,4.6,-69.8379801478992
4606.25,4.60625,-70.1190047882023
4612.5,4.6125,-70.4599861818969
4618.75,4.61875,-70.8656434391957
4625,4.625,-71.3421202360688
4631.25,4.63125,-71.897427822557
4637.5,4.6375,-72.5421046095419
4643.75,4.64375,-73.2902259904945
4650,4.65,-74.1610073266573
4656.25,4.65625,-75.1814674858094
4662.5,4.6625,-76.3911178040543
4668.75,4.66875,-77.8508537331737
4675,4.675,-79.6615681487992
4681.25,4.68125,-82.0089000179733
4687.5,4.6875,-85.2960580879351
4693.75,4.69375,-90.7186425734671
4700,4.7,-108.444901904943
4706.25,4.70625,-93.3537462510378
4712.5,4.7125,-86.6374291302181
4718.75,4.71875,-82.9368651296239
4725,4.725,-80.3936097225548
4731.25,4.73125,-78.4736798202566
4737.5,4.7375,-76.9479925250788
4743.75,4.74375,-75.6970564504549
4750,4.75,-74.6506764451927
4756.25,4.75625,-73.7641693110774
4762.5,4.7625,-73.00740613608
4768.75,4.76875,-72.3591847752887
4775,4.775,-71.8040970818895
4781.25,4.78125,-71.3306731346853
4787.5,4.7875,-70.9302267562463
4793.75,4.79375,-70.5961088568638
4800,4.8,-70.3232096713475
4806.25,4.80625,-70.1076194694147
4812.5,4.8125,-69.9463942161058
4818.75,4.81875,-69.8373935248848
4825,4.825,-69.779170599876
4831.25,4.83125,-69.7709015350997
4837.5,4.8375,-69.8123463845329
4843.75,4.84375,-69.903838011309
