offset_hz,selected_rbw_mode,rbw_hz,carrier_response_db,displayed_leakage_dbc_hz
3758.5991244527827,1K,1000.0,-88.58582873290202,-118.58582873290202
3765.4784240150093,1K,1000.0,-84.8876276458646,-114.8876276458646
3772.357723577236,1K,1000.0,-84.45576954419961,-114.45576954419961
3779.237023139462,1K,1000.0,-86.89707906900729,-116.89707906900729
3786.1163227016887,1K,1000.0,-94.87678201282222,-124.87678201282222
3792.995622263915,1K,1000.0,-95.39216683518833,-125.39216683518833
3799.8749218261414,1K,1000.0,-87.18629999405253,-117.18629999405253
3806.7542213883676,1K,1000.0,-84.73866513414683,-114.73866513414683
3813.633520950594,1K,1000.0,-85.18580124111188,-115.18580124111188
3820.5128205128203,1K,1000.0,-88.84869503529396,-118.84869503529396
3827.392120075047,1K,1000.0,-101.17830646498993,-131.17830646498993
3834.271419637273,1K,1000.0,-91.83435564606282,-121.83435564606282
3841.1507191994997,1K,1000.0,-86.29933840710737,-116.29933840710737
3848.030018761726,1K,1000.0,-84.88057391360311,-114.88057391360311
3854.9093183239524,1K,1000.0,-86.23394969549742,-116.23394969549742
3861.7886178861786,1K,1000.0,-91.5177729511579,-121.5177729511579
3868.667917448405,1K,1000.0,-102.71326675351814,-132.71326675351816
3875.5472170106314,1K,1000.0,-89.61337189673294,-119.61337189673294
3882.426516572858,1K,1000.0,-85.80370306445374,-115.80370306445374
3889.305816135084,1K,1000.0,-85.30263793920068,-115.30263793920068
3896.1851156973107,1K,1000.0,-87.65846698476366,-117.65846698476366
3903.0644152595373,1K,1000.0,-95.3838048004824,-125.3838048004824
3909.9437148217635,1K,1000.0,-96.64886009444125,-126.64886009444125
3916.82301438399,1K,1000.0,-88.16965873832214,-118.16965873832214
3923.7023139462162,1K,1000.0,-85.6341781953274,-115.6341781953274
3930.581613508443,1K,1000.0,-86.01221810330279,-116.01221810330279
3937.460913070669,1K,1000.0,-89.567384122972,-119.567384122972
3944.3402126328956,1K,1000.0,-101.47080527062198,-131.47080527062198
3951.2195121951218,1K,1000.0,-92.9515009138929,-122.9515009138929
3958.0988117573484,1K,1000.0,-87.25148079503049,-117.25148079503049
3964.9781113195745,1K,1000.0,-85.75717372263483,-115.75717372263483
3971.857410881801,1K,1000.0,-87.03669774684127,-117.03669774684127
3978.7367104440273,1K,1000.0,-92.16939647721189,-122.16939647721189
3985.616010006254,1K,1000.0,-104.07240602118236,-134.07240602118236
3992.49530956848,1K,1000.0,-90.6563830147876,-120.6563830147876
3999.3746091307066,1K,1000.0,-86.73156807761814,-116.73156807761814
4006.253908692933,1K,1000.0,-86.16051270062707,-116.16051270062707
4013.1332082551594,1K,1000.0,-88.4314431451265,-118.4314431451265
4020.012507817386,1K,1000.0,-95.9122734913573,-125.9122734913573
4026.891807379612,1K,1000.0,-97.93501856841797,-127.93501856841797
4033.7711069418388,1K,1000.0,-89.16699429674634,-119.16699429674634
4040.650406504065,1K,1000.0,-86.54153806363209,-116.54153806363209
4047.5297060662915,1K,1000.0,-86.85011796391409,-116.85011796391409
4054.4090056285177,1K,1000.0,-90.29914742339147,-120.29914742339147
4061.2883051907443,1K,1000.0,-101.78120317983867,-131.78120317983866
4068.1676047529704,1K,1000.0,-94.08929914660234,-124.08929914660234
4075.046904315197,1K,1000.0,-88.21696879904229,-118.21696879904229
4081.926203877423,1K,1000.0,-86.64583353313535,-116.64583353313535
4088.80550343965,1K,1000.0,-87.85156920539882,-117.85156920539882
4095.684803001876,1K,1000.0,-92.83693145531927,-122.83693145531927
4102.5641025641025,1K,1000.0,-105.382404870614,-135.38240487061398
4109.443402126329,1K,1000.0,-91.71629851377148,-121.71629851377148
4116.322701688556,1K,1000.0,-87.67257405440226,-117.67257405440226
4123.202001250782,1K,1000.0,-87.0307854500296,-117.0307854500296
4130.081300813008,1K,1000.0,-89.21745435443322,-119.21745435443322
4136.960600375234,1K,1000.0,-96.46324880560023,-126.46324880560023
4143.83989993746,1K,1000.0,-99.2526660206855,-129.2526660206855
4150.719199499687,1K,1000.0,-90.17964827237152,-120.17964827237152
4157.598499061914,1K,1000.0,-87.46207751250628,-117.46207751250628
4164.477798624141,1K,1000.0,-87.70088017512211,-117.70088017512211
4171.357098186367,1K,1000.0,-91.04539820071332,-121.04539820071332
4178.236397748593,1K,1000.0,-102.11601218935613,-132.11601218935613
4185.115697310819,1K,1000.0,-95.24938832541815,-125.24938832541815
4191.994996873045,1K,1000.0,-89.19710047470178,-119.19710047470178
4198.874296435271,1K,1000.0,-87.54787239466904,-117.54787239466904
4205.753595997498,1K,1000.0,-88.67993208215344,-118.67993208215344
4212.632895559725,1K,1000.0,-93.52168825123387,-123.52168825123387
4219.512195121952,1K,1000.0,-106.61558688634142,-136.61558688634142
4226.391494684178,1K,1000.0,-92.79449324098016,-122.79449324098016
4233.270794246404,1K,1000.0,-88.62799534591394,-118.62799534591394
4240.15009380863,1K,1000.0,-87.91476467875597,-117.91476467875597
4247.029393370856,1K,1000.0,-90.0178539134616,-120.0178539134616
4253.908692933082,1K,1000.0,-97.03769139350477,-127.03769139350477
4260.7879924953095,1K,1000.0,-100.60368645498208,-130.6036864549821
4267.667292057536,1K,1000.0,-91.20889735180921,-121.20889735180921
4274.546591619763,1K,1000.0,-88.39705620792316,-118.39705620792316
4281.425891181989,1K,1000.0,-88.56580466950626,-118.56580466950626
4288.305190744215,1K,1000.0,-91.80745780695227,-121.80745780695227
4295.184490306441,1K,1000.0,-102.47981149265598,-132.47981149265598
4302.063789868667,1K,1000.0,-96.43338067049521,-126.43338067049521
4308.943089430894,1K,1000.0,-90.19311040679548,-120.19311040679548
4315.8223889931205,1K,1000.0,-88.46454010900717,-118.46454010900717
4322.701688555348,1K,1000.0,-89.52307800354261,-119.52307800354261
4329.580988117574,1K,1000.0,-94.2248890083112,-124.2248890083112
4336.4602876798,1K,1000.0,-107.74449103802087,-137.74449103802087
4343.339587242026,1K,1000.0,-93.89229634625107,-123.89229634625107
4350.218886804252,1K,1000.0,-89.59904575082751,-119.59904575082751
4357.098186366478,1K,1000.0,-88.81369323487257,-118.81369323487257
4363.977485928705,1K,1000.0,-90.83392099275294,-120.83392099275294
4370.8567854909315,1K,1000.0,-97.63648828423538,-127.63648828423538
4377.736085053159,1K,1000.0,-101.9897576630821,-131.98975766308212
4384.615384615385,1K,1000.0,-92.2559683018861,-122.2559683018861
4391.494684177611,1K,1000.0,-89.3476765901379,-119.3476765901379
4398.373983739837,1K,1000.0,-89.44612894362562,-119.44612894362562
4405.253283302063,1K,1000.0,-92.58657526304573,-122.58657526304573
4412.13258286429,1K,1000.0,-102.87576853490664,-132.87576853490663
4419.011882426516,1K,1000.0,-97.64287760892071,-127.64287760892071
4425.8911819887435,1K,1000.0,-91.20618415898224,-121.20618415898224
4432.77048155097,1K,1000.0,-89.39703258942097,-119.39703258942097
4439.649781113196,1K,1000.0,-90.3822388593497,-120.3822388593497
4446.529080675422,1K,1000.0,-94.94768786271001,-124.94768786271001
4453.408380237648,1K,1000.0,-108.74794205827752,-138.74794205827752
4460.287679799874,1K,1000.0,-95.01100480722553,-125.01100480722553
4467.166979362101,1K,1000.0,-90.58689250282964,-120.58689250282964
4474.046278924327,1K,1000.0,-89.72876323347963,-119.72876323347963
4480.9255784865545,1K,1000.0,-91.66687717055038,-121.66687717055038
4487.804878048781,1K,1000.0,-98.26047491293993,-128.2604749129399
4494.684177611007,1K,1000.0,-103.41224260752253,-133.41224260752253
4501.563477173233,1K,1000.0,-93.32205073228636,-123.32205073228636
4508.442776735459,1K,1000.0,-90.31509744551587,-120.31509744551587
4515.322076297685,1K,1000.0,-90.34304261989698,-120.34304261989698
4522.201375859912,1K,1000.0,-93.3839440132893,-123.3839440132893
4529.080675422139,1K,1000.0,-103.30605033573354,-133.30605033573354
4535.9599749843655,1K,1000.0,-98.87948257823663,-128.87948257823663
4542.839274546592,1K,1000.0,-92.2374706328286,-122.2374706328286
4549.718574108818,1K,1000.0,-90.34650506099423,-120.34650506099423
4556.597873671044,1K,1000.0,-91.25860114155773,-121.25860114155773
4563.47717323327,1K,1000.0,-95.69118820177451,-125.69118820177451
4570.356472795497,1K,1000.0,-109.61716098092685,-139.61716098092685
4577.235772357723,1K,1000.0,-96.15189510076904,-126.15189510076904
4584.11507191995,1K,1000.0,-91.59266831200937,-121.59266831200937
4590.994371482177,1K,1000.0,-90.6611289449465,-120.6611289449465
4597.873671044403,1K,1000.0,-92.51790073540867,-122.51790073540867
4604.752970606629,1K,1000.0,-98.91045358843074,-128.91045358843076
4611.632270168855,1K,1000.0,-104.87202116467577,-134.87202116467577
4618.511569731081,1K,1000.0,-94.4083080948983,-124.4083080948983
4625.390869293308,1K,1000.0,-91.30044566396731,-121.30044566396731
4632.270168855534,1K,1000.0,-91.25770009767044,-121.25770009767044
4639.149468417761,1K,1000.0,-94.20071644367825,-124.20071644367825
4646.028767979988,1K,1000.0,-103.77213415936924,-133.77213415936924
4652.908067542214,1K,1000.0,-100.14481191526036,-130.14481191526036
4659.78736710444,1K,1000.0,-93.28809278061776,-123.28809278061776
4666.666666666666,1K,1000.0,-91.314083566375,-121.314083566375
4673.545966228893,1K,1000.0,-92.1533184658554,-122.1533184658554
4680.425265791119,1K,1000.0,-96.45645758203429,-126.45645758203429
4687.304565353346,1K,1000.0,-110.35883720885425,-140.35883720885425
4694.1838649155725,1K,1000.0,-97.31623339751714,-127.31623339751714
4701.063164477799,1K,1000.0,-92.6174818742661,-122.6174818742661
4707.942464040025,1K,1000.0,-91.61191809355796,-121.61191809355796
4714.821763602251,1K,1000.0,-93.3881392282201,-123.3881392282201
4721.701063164477,1K,1000.0,-99.58720912845635,-129.58720912845635
4728.580362726704,1K,1000.0,-106.36923812162138,-136.36923812162138
4735.45966228893,1K,1000.0,-95.5158872789493,-125.5158872789493
4742.338961851157,1K,1000.0,-92.30482656913266,-122.30482656913266
4749.2182614133835,1K,1000.0,-92.19123170722028,-122.19123170722028
4756.09756097561,1K,1000.0,-95.03801663687037,-125.03801663687037
4762.976860537836,1K,1000.0,-104.27503586174768,-134.27503586174768
4769.856160100062,1K,1000.0,-101.44050392195588,-131.4405039219559
4776.735459662289,1K,1000.0,-94.35915701412428,-124.35915701412428
4783.614759224515,1K,1000.0,-92.30087514148865,-122.30087514148865
4790.494058786742,1K,1000.0,-93.0675226671888,-123.0675226671888
4797.373358348968,1K,1000.0,-97.24454079878461,-127.24454079878461
4804.252657911195,1K,1000.0,-110.99333631074815,-140.99333631074813
4811.131957473421,1K,1000.0,-98.50528457355136,-128.50528457355136
4818.011257035647,1K,1000.0,-93.66242717324427,-123.66242717324427
4824.890556597873,1K,1000.0,-92.58224191263666,-122.58224191263666
4831.7698561601,1K,1000.0,-94.27872059696922,-124.27872059696922
4838.649155722326,1K,1000.0,-100.29152225308297,-130.29152225308297
4845.528455284553,1K,1000.0,-107.90293629178467,-137.90293629178467
4852.407754846779,1K,1000.0,-96.64592708696917,-126.64592708696917
4859.287054409006,1K,1000.0,-93.32933313024259,-123.32933313024259
4866.166353971232,1K,1000.0,-93.14475369251413,-123.14475369251413
4873.045653533458,1K,1000.0,-95.89695173938094,-125.89695173938094
4879.924953095684,1K,1000.0,-104.81547495649998,-134.8154749565
4886.804252657911,1K,1000.0,-102.76822602501271,-132.76822602501272
4893.683552220137,1K,1000.0,-95.451761581358,-125.451761581358
4900.562851782364,1K,1000.0,-93.30797695134385,-123.30797695134385
4907.4421513445905,1K,1000.0,-94.002333780104,-124.002333780104
4914.321450906817,1K,1000.0,-98.0564715001425,-128.0564715001425
4921.200750469043,1K,1000.0,-111.54913711995206,-141.54913711995206
4928.080050031269,1K,1000.0,-99.72032025855482,-129.7203202585548
4934.959349593496,1K,1000.0,-94.7285918325022,-124.7285918325022
4941.838649155722,1K,1000.0,-93.57320422822893,-123.57320422822893
4948.717948717949,1K,1000.0,-95.19076327300111,-125.19076327300111
4955.597248280175,1K,1000.0,-101.02418122652948,-131.0241812265295
4962.4765478424015,1K,1000.0,-109.47053906380134,-139.47053906380134
4969.355847404628,1K,1000.0,-97.79956580934774,-127.79956580934774
4976.235146966854,1K,1000.0,-94.37505429928791,-124.37505429928791
4983.11444652908,1K,1000.0,-94.11937728333874,-124.11937728333874
4989.993746091307,1K,1000.0,-96.77862224439073,-126.77862224439073
4996.873045653533,1K,1000.0,-105.39399277579219,-135.39399277579219
5003.75234521576,1K,1000.0,-104.12967977046029,-134.12967977046029
5010.631644777986,1K,1000.0,-96.56700412253612,-126.56700412253612
5017.5109443402125,1K,1000.0,-94.33648461853721,-124.33648461853721
5024.390243902439,1K,1000.0,-94.95886915617317,-124.95886915617317
5031.269543464665,1K,1000.0,-98.89328267258834,-128.89328267258833
5038.148843026892,1K,1000.0,-112.05649273952147,-142.05649273952147
5045.028142589118,1K,1000.0,-100.96262608865484,-130.96262608865484
5051.907442151345,1K,1000.0,-95.81706472404815,-125.81706472404815
5058.786741713571,1K,1000.0,-94.58590979686315,-124.58590979686315
5065.666041275797,1K,1000.0,-96.12538541209474,-126.12538541209474
5072.545340838024,1K,1000.0,-101.7859921550272,-131.7859921550272
5079.42464040025,1K,1000.0,-111.06715210433747,-141.06715210433748
5086.303939962476,1K,1000.0,-98.97794806741527,-128.97794806741527
5093.183239524703,1K,1000.0,-95.44308267088871,-125.44308267088871
5100.062539086929,1K,1000.0,-95.11621707216867,-125.11621707216867
5106.941838649155,1K,1000.0,-97.68413144437743,-127.68413144437743
5113.821138211382,1K,1000.0,-106.01103667760158,-136.01103667760157
5120.700437773608,1K,1000.0,-105.52660315796452,-135.52660315796453
5127.579737335835,1K,1000.0,-97.70598857521148,-127.70598857521148
5134.459036898061,1K,1000.0,-95.38749993354152,-125.38749993354152
5141.338336460288,1K,1000.0,-95.93825192635988,-125.93825192635988
5148.217636022514,1K,1000.0,-99.75601626002587,-129.7560162600259
5155.09693558474,1K,1000.0,-112.5427888098881,-142.5427888098881
5161.976235146967,1K,1000.0,-102.23350828073902,-132.23350828073902
5168.855534709193,1K,1000.0,-96.92894299657746,-126.92894299657746
5175.7348342714195,1K,1000.0,-95.62147207623035,-125.62147207623035
5182.614133833646,1K,1000.0,-97.08371350671969,-127.08371350671969
5189.493433395873,1K,1000.0,-102.57778827016237,-132.5777882701624
5196.372732958099,1K,1000.0,-112.68468475010182,-142.68468475010184
5203.252032520325,1K,1000.0,-100.18223105517984,-130.18223105517984
5210.131332082551,1K,1000.0,-96.53452162388726,-126.53452162388726
5217.010631644778,1K,1000.0,-96.13639886840973,-126.13639886840973
5223.889931207004,1K,1000.0,-98.61459425672889,-128.61459425672888
5230.7692307692305,1K,1000.0,-106.66702004819516,-136.66702004819516
5237.648530331457,1K,1000.0,-106.9607695357281,-136.9607695357281
5244.527829893684,1K,1000.0,-98.86983156091841,-128.8698315609184
5251.40712945591,1K,1000.0,-96.46213810031486,-126.46213810031486
5258.286429018136,1K,1000.0,-96.94161897830983,-126.94161897830983
5265.165728580362,1K,1000.0,-100.64573213897089,-130.64573213897089
5272.045028142589,1K,1000.0,-113.03033366431505,-143.03033366431504
5278.924327704815,1K,1000.0,-103.53429960908663,-133.53429960908664
5285.8036272670415,1K,1000.0,-98.06533865609636,-128.06533865609634
5292.682926829269,1K,1000.0,-96.68102057818707,-126.68102057818707
5299.562226391495,1K,1000.0,-98.06689053750212,-128.0668905375021
5306.441525953721,1K,1000.0,-103.40043847963128,-133.40043847963128
5313.320825515947,1K,1000.0,-114.31087515328983,-144.31087515328983
5320.200125078174,1K,1000.0,-101.41359027453701,-131.413590274537
5327.0794246404,1K,1000.0,-97.65049207348994,-127.65049207348994
5333.958724202626,1K,1000.0,-97.18106717651183,-127.18106717651183
5340.838023764853,1K,1000.0,-99.57114559713817,-129.57114559713818
5347.71732332708,1K,1000.0,-107.36236524752876,-137.36236524752877
5354.596622889306,1K,1000.0,-108.4339818991879,-138.4339818991879
5361.475922451532,1K,1000.0,-100.05966835335158,-130.05966835335158
5368.355222013758,1K,1000.0,-97.56153464239988,-127.56153464239988
5375.234521575985,1K,1000.0,-97.97012858906155,-127.97012858906155
5382.113821138211,1K,1000.0,-101.5635166330297,-131.5635166330297
5388.993120700437,1K,1000.0,-113.53603984123126,-143.53603984123126
5395.872420262664,1K,1000.0,-104.8663648251093,-134.86636482510932
5402.751719824891,1K,1000.0,-99.22738480086406,-129.22738480086406
5409.631019387117,1K,1000.0,-97.76570792530244,-127.76570792530244
5416.510318949343,1K,1000.0,-99.07608380410952,-129.07608380410952
5423.38961851157,1K,1000.0,-104.25485541203996,-134.25485541203994
5430.268918073796,1K,1000.0,-115.92847336362209,-145.9284733636221
5437.148217636022,1K,1000.0,-102.67322482852073,-132.67322482852074
5444.0275171982485,1K,1000.0,-98.79213893606098,-128.79213893606098
5450.9068167604755,1K,1000.0,-98.25139241459215,-128.25139241459215
5457.786116322702,1K,1000.0,-100.55494844414282,-130.55494844414284
5464.665415884928,1K,1000.0,-108.09753465800297,-138.09753465800298
5471.544715447154,1K,1000.0,-109.94806092838093,-139.94806092838093
5478.424015009381,1K,1000.0,-101.27665850577914,-131.27665850577915
5485.303314571607,1K,1000.0,-98.6868520692142,-128.68685206921418
5492.182614133833,1K,1000.0,-99.02496783107651,-129.0249678310765
5499.0619136960595,1K,1000.0,-102.51049072155601,-132.510490721556
5505.941213258287,1K,1000.0,-114.07211728035031,-144.0721172803503
5512.820512820513,1K,1000.0,-106.23110552306522,-136.23110552306522
5519.699812382739,1K,1000.0,-100.41624159122235,-130.41624159122233
5526.579111944965,1K,1000.0,-98.87671670980497,-128.87671670980495
5533.458411507192,1K,1000.0,-100.11249255345588,-130.11249255345587
5540.337711069418,1K,1000.0,-105.14200314614718,-135.14200314614718
5547.217010631644,1K,1000.0,-117.51510191184013,-147.51510191184013
5554.096310193871,1K,1000.0,-103.96236230823051,-133.96236230823052
5560.975609756098,1K,1000.0,-99.9606373858332,-129.9606373858332
5567.854909318324,1K,1000.0,-99.34857797054242,-129.3485779705424
5574.73420888055,1K,1000.0,-101.56720171527105,-131.56720171527104
5581.613508442777,1K,1000.0,-108.87305352366619,-138.8730535236662
5588.492808005003,1K,1000.0,-111.50482443929394,-141.50482443929394
5595.372107567229,1K,1000.0,-102.52199118442567,-132.52199118442567
5602.251407129455,1K,1000.0,-99.83928638247798,-129.83928638247798
