offset_hz,response_db
944.0,-4.782202399480868
946.0,-4.823078561137144
948.0,-4.864198749738452
950.0,-4.905563850087288
952.0,-4.947174749981411
954.0,-4.98903234025713
956.0,-5.031137514832986
958.0,-5.073491170754231
960.0,-5.116094208237392
962.0,-5.158947530715703
964.0,-5.202052044884843
966.0,-5.245408660749221
968.0,-5.289018291668884
970.0,-5.332881854406804
972.0,-5.3770002691768095
974.0,-5.4213744596920375
976.0,-5.466005353213915
978.0,-5.510893880601689
980.0,-5.556040976362521
982.0,-5.601447578702244
984.0,-5.647114629576521
986.0,-5.6930430747427305
988.0,-5.739233863812409
990.0,-5.785687950304251
992.0,-5.8324062916977795
994.0,-5.879389849487559
996.0,-5.926639589238121
998.0,-5.974156480639471
1000.0,-6.0219414975631755
1002.0,-6.069995618119213
1004.0,-6.118319824713508
1006.0,-6.166915104105907
1008.0,-6.215782447469107
1010.0,-6.264922850448055
1012.0,-6.314337313220272
1014.0,-6.364026840556546
1016.0,-6.413992441882752
1018.0,-6.46423513134208
1020.0,-6.51475592785809
1022.0,-6.565555855198615
1024.0,-6.616635942040324
1026.0,-6.6679972220340025
1028.0,-6.719640733870764
1030.0,-6.77156752134898
1032.0,-6.823778633441984
1034.0,-6.876275124366663
1036.0,-6.929058053652772
1038.0,-6.9821284862132105
1040.0,-7.035487492415109
1042.0,-7.089136148151786
1044.0,-7.143075534915557
1046.0,-7.197306739871463
1048.0,-7.251830855931943
1050.0,-7.30664898183238
1052.0,-7.361762222207623
1054.0,-7.417171687669391
1056.0,-7.47287849488485
1058.0,-7.52888376665585
1060.0,-7.5851886319994986
1062.0,-7.641794226229498
1064.0,-7.698701691038654
1066.0,-7.755912174582447
1068.0,-7.813426831563555
1070.0,-7.871246823317602
1072.0,-7.9293733178998815
1074.0,-7.987807490173367
1076.0,-8.046550521897615
1078.0,-8.105603601819189
1080.0,-8.164967925762891
1082.0,-8.224644696724415
1084.0,-8.284635124964238
1086.0,-8.34494042810263
1088.0,-8.405561831215962
1090.0,-8.466500566934439
1092.0,-8.527757875540964
1094.0,-8.58933500507138
1096.0,-8.651233211416178
1098.0,-8.713453758423457
1100.0,-8.77599791800332
1102.0,-8.838866970233827
1104.0,-8.90206220346818
1106.0,-8.965584914443502
1108.0,-9.029436408391248
1110.0,-9.093617999148998
1112.0,-9.158131009273765
1114.0,-9.222976770157059
1116.0,-9.288156622141546
1118.0,-9.35367191463928
1120.0,-9.419524006251578
1122.0,-9.485714264890847
1124.0,-9.552244067903871
1126.0,-9.61911480219705
1128.0,-9.68632786436348
1130.0,-9.753884660811703
1132.0,-9.82178660789654
1134.0,-9.890035132051736
1136.0,-9.958631669924575
1138.0,-10.027577668512468
1140.0,-10.09687458530167
1142.0,-10.166523888408003
1144.0,-10.236527056719645
1146.0,-10.306885580042145
1148.0,-10.377600959245623
1150.0,-10.448674706414224
1152.0,-10.520108344997773
1154.0,-10.591903409965935
1156.0,-10.664061447964512
1158.0,-10.73658401747441
1160.0,-10.809472688972894
1162.0,-10.882729045097456
1164.0,-10.956354680812254
1166.0,-11.030351203577279
1168.0,-11.104720233519807
1170.0,-11.179463403609171
1172.0,-11.254582359833968
1174.0,-11.330078761382048
1176.0,-11.405954280823726
1178.0,-11.482210604297677
1180.0,-11.558849431700086
1182.0,-11.635872476876703
1184.0,-11.713281467818234
1186.0,-11.791078146858883
1188.0,-11.869264270878157
1190.0,-11.947841611506181
1192.0,-12.02681195533229
1194.0,-12.106177104117306
1196.0,-12.185938875009281
1198.0,-12.266099100763029
1200.0,-12.346659629963327
1202.0,-12.427622327251992
1204.0,-12.50898907355889
1206.0,-12.590761766337009
1208.0,-12.672942319801479
1210.0,-12.755532665173037
1212.0,-12.838534750925506
1214.0,-12.921950543037914
1216.0,-13.005782025250841
1218.0,-13.090031199327697
1220.0,-13.174700085320353
1222.0,-13.2597907218398
1224.0,-13.345305166331611
1226.0,-13.4312454953565
1228.0,-13.517613804876046
1230.0,-13.604412210543606
1232.0,-13.691642848000674
1234.0,-13.779307873178766
1236.0,-13.86740946260697
1238.0,-13.955949813725256
1240.0,-14.044931145203732
1242.0,-14.134355697267978
1244.0,-14.224225732030579
1246.0,-14.31454353382912
1248.0,-14.405311409570503
1250.0,-14.496531689082266
1252.0,-14.588206725470418
1254.0,-14.680338895484597
1256.0,-14.772930599890277
1258.0,-14.865984263848313
1260.0,-14.9595023373022
1262.0,-15.053487295373
1264.0,-15.147941638762333
1266.0,-15.242867894163268
1268.0,-15.338268614680008
1270.0,-15.434146380255742
1272.0,-15.530503798109676
1274.0,-15.627343503182782
1276.0,-15.724668158593158
1278.0,-15.82248045610055
1280.0,-15.920783116581108
1282.0,-16.019578890511774
1284.0,-16.11887055846513
1286.0,-16.21866093161501
1288.0,-16.3189528522527
1290.0,-16.41974919431449
1292.0,-16.52105286392071
1294.0,-16.622866799926477
1296.0,-16.72519397448472
1298.0,-16.828037393621404
1300.0,-16.93140009782381
1302.0,-17.035285162641973
1304.0,-17.13969569930346
1306.0,-17.244634855342348
1308.0,-17.35010581524225
1310.0,-17.45611180109442
1312.0,-17.562656073270638
1314.0,-17.66974193111201
1316.0,-17.77737271363373
1318.0,-17.885551800246265
1320.0,-17.994282611493812
1322.0,-18.10356860981008
1324.0,-18.21341330029207
1326.0,-18.32382023149285
1328.0,-18.434792996232982
1330.0,-18.546335232431993
1332.0,-18.65845062396016
1334.0,-18.771142901511265
1336.0,-18.88441584349687
1338.0,-18.998273276962884
1340.0,-19.112719078529587
1342.0,-19.227757175354473
1344.0,-19.343391546120532
1346.0,-19.459626222048904
1348.0,-19.576465287938476
1350.0,-19.693912883231604
1352.0,-19.81197320310797
1354.0,-19.930650499607264
1356.0,-20.049949082781033
1358.0,-20.16987332187568
1360.0,-20.290427646546455
1362.0,-20.411616548104856
1364.0,-20.533444580799145
1366.0,-20.65591636313023
1368.0,-20.779036579203275
1370.0,-20.90280998011709
1372.0,-21.02724138539195
1374.0,-21.152335684437094
1376.0,-21.27809783806034
1378.0,-21.404532880019765
1380.0,-21.53164591862021
1382.0,-21.65944213835557
1384.0,-21.787926801598665
1386.0,-21.917105250340548
1388.0,-22.046982907980677
1390.0,-22.17756528117006
1392.0,-22.308857961709787
1394.0,-22.44086662850588
1396.0,-22.57359704958358
1398.0,-22.70705508416286
1400.0,-22.841246684797667
1402.0,-22.9761778995811
1404.0,-23.111854874418952
1406.0,-23.24828385537513
1408.0,-23.38547119109041
1410.0,-23.52342333527854
1412.0,-23.662146849301877
1414.0,-23.80164840483079
1416.0,-23.941934786588853
1418.0,-24.08301289518816
1420.0,-24.22488975005864
1422.0,-24.367572492474178
1424.0,-24.511068388680574
1426.0,-24.65538483312894
1428.0,-24.800529351819346
1430.0,-24.946509605758905
1432.0,-25.093333394539616
1434.0,-25.24100866004089
1436.0,-25.389543490261897
1438.0,-25.53894612328986
1440.0,-25.68922495140984
1442.0,-25.8403885253623
1444.0,-25.99244555875538
1446.0,-26.145404932638204
1448.0,-26.29927570024289
1450.0,-26.454067091903152
1452.0,-26.609788520156698
1454.0,-26.766449585041087
1456.0,-26.92406007959108
1458.0,-27.082629995547588
1460.0,-27.242169529287597
1462.0,-27.402689087986637
1464.0,-27.564199296023606
1466.0,-27.72671100164102
1468.0,-27.890235283872222
1470.0,-28.054783459749395
1472.0,-28.220367091805873
1474.0,-28.386997995887878
1476.0,-28.55468824929089
1478.0,-28.723450199237863
1480.0,-28.893296471716276
1482.0,-29.064239980693124
1484.0,-29.23629393772722
1486.0,-29.409471862000437
1488.0,-29.583787590789456
1490.0,-29.7592552904025
1492.0,-29.93588946760585
1494.0,-30.11370498156722
1496.0,-30.292717056344433
1498.0,-30.472941293949923
1500.0,-30.65439368802422
1502.0,-30.837090638151402
1504.0,-31.021048964855424
1506.0,-31.206285925315747
1508.0,-31.39281922984441
1510.0,-31.580667059170047
1512.0,-31.769848082576875
1514.0,-31.960381476950957
1516.0,-32.15228694678698
1518.0,-32.34558474521839
1520.0,-32.540295696131075
1522.0,-32.73644121743074
1524.0,-32.9340433455372
1526.0,-33.133124761183716
1528.0,-33.33370881660728
1530.0,-33.53581956422
1532.0,-33.73948178686124
1534.0,-33.94472102973571
1536.0,-34.15156363415246
1538.0,-34.36003677318867
1540.0,-34.57016848941126
1542.0,-34.78198773480193
1544.0,-34.99552441304183
1546.0,-35.210809424325674
1548.0,-35.427874712889526
1550.0,-35.64675331745277
1552.0,-35.86747942479121
1554.0,-36.0900884266785
1556.0,-36.31461698045252
1558.0,-36.54110307349025
1560.0,-36.769586091894084
1562.0,-37.00010689372848
1564.0,-37.232707887171244
1566.0,-37.467433113982196
1568.0,-37.70432833872829
1570.0,-37.94344114425001
1572.0,-38.184821033899674
1574.0,-38.42851954113563
1576.0,-38.674590347118624
1578.0,-38.92308940701906
1580.0,-39.17407508582407
1582.0,-39.4276083045111
1584.0,-39.6837526975546
1586.0,-39.94257478283358
1588.0,-40.20414414513227
1590.0,-40.46853363455625
1592.0,-40.73581958134335
1594.0,-41.00608202871968
1596.0,-41.27940498564932
1598.0,-41.55587670154988
1600.0,-41.835589965303285
1602.0,-42.11864243118186
1604.0,-42.40513697464821
1606.0,-42.69518208137029
1608.0,-42.98889227323892
1610.0,-43.286388575686956
1612.0,-43.58779903120407
1614.0,-43.89325926462895
1616.0,-44.20291310660173
1618.0,-44.51691328250304
1620.0,-44.83542217529396
1622.0,-45.158612671965415
1624.0,-45.48666910482658
1626.0,-45.819788300655524
1628.0,-46.158180752869775
1630.0,-46.50207193442089
1632.0,-46.85170377215566
1634.0,-47.207336307038815
1636.0,-47.56924956904544
1638.0,-47.937745700871204
1640.0,-48.31315137110842
1642.0,-48.69582052550342
1644.0,-49.08613753469219
1646.0,-49.48452080892085
1648.0,-49.891426965330595
1650.0,-50.30735565222368
1652.0,-50.73285515848887
1654.0,-51.168528966492026
1656.0,-51.61504344522915
1658.0,-52.07313693010456
1660.0,-52.543630500058505
1662.0,-53.02744084705583
1664.0,-53.52559574437674
1666.0,-54.03925276902339
1668.0,-54.56972213447771
1670.0,-55.11849476456384
1672.0,-55.68727711890658
1674.0,-56.27803481298443
1676.0,-56.89304783385285
1678.0,-57.53498124926334
1680.0,-58.20697692309003
1682.0,-58.91277417570446
1684.0,-59.6568710509228
1686.0,-60.4447437040784
1688.0,-61.283150877847355
1690.0,-62.18056616430363
1692.0,-63.147807843202514
1694.0,-64.19898458216453
1696.0,-65.35296602130819
1698.0,-66.63576586021024
1700.0,-68.08459752624427
1702.0,-69.75519108547485
1704.0,-71.73592860619522
1706.0,-74.1772097477536
1708.0,-77.3542057148906
1710.0,-81.73414483365788
1712.0,-86.25241902860586
1714.0,-83.3493652625121
1716.0,-78.93881224891456
1718.0,-75.82639410424332
1720.0,-73.55186689835078
1722.0,-71.79263115608083
1724.0,-70.37426074699131
1726.0,-69.19623733914192
1728.0,-68.19622711720986
1730.0,-67.33315764241243
1732.0,-66.57862054968489
1734.0,-65.91218436173429
1736.0,-65.31867846308808
1738.0,-64.78653655373283
1740.0,-64.30674182846212
1742.0,-63.87213034764646
1744.0,-63.476916380109
1746.0,-63.11636015450209
1748.0,-62.78652976757704
1750.0,-62.484127010132426
1752.0,-62.20635760414966
1754.0,-61.950832941877366
1756.0,-61.71549458646042
1758.0,-61.498555494080406
1760.0,-61.29845370597102
1762.0,-61.11381546722835
1764.0,-60.943425560942195
1766.0,-60.78620322817278
1768.0,-60.64118245766258
1770.0,-60.50749572705769
1772.0,-60.38436049478466
1774.0,-60.27106790225087
1776.0,-60.16697326588328
1778.0,-60.071488029068156
1780.0,-59.98407291281897
1782.0,-59.90423205702382
1784.0,-59.83150798517087
1786.0,-59.76547725746019
1788.0,-59.70574670248592
1790.0,-59.65195013761783
1792.0,-59.60374550425108
1794.0,-59.56081235677732
1796.0,-59.52284965456279
1798.0,-59.489573814586606
1800.0,-59.46071698922013
1802.0,-59.43602553929628
1804.0,-59.41525867721368
1806.0,-59.39818725867841
1808.0,-59.38459270487999
1810.0,-59.374266039552
1812.0,-59.36700702760851
1814.0,-59.362623403937526
1816.0,-59.360930182506934
1818.0,-59.361749037260964
1820.0,-59.364907747497426
1822.0,-59.37023970129502
1824.0,-59.37758345145997
1826.0,-59.386782319117074
1828.0,-59.39768404072551
1830.0,-59.41014045477344
1832.0,-59.42400722486581
1834.0,-59.43914359632365
1836.0,-59.45541218366437
1838.0,-59.47267878672677
1840.0,-59.49081223331041
1842.0,-59.50968424649374
1844.0,-59.52916933491322
1846.0,-59.549144704445396
1848.0,-59.56949018983779
1850.0,-59.59008820493975
1852.0,-59.6108237102408
1854.0,-59.63158419650953
1856.0,-59.652259683335515
1858.0,-59.67274273145649
1860.0,-59.69292846770876
1862.0,-59.71271462151566
1864.0,-59.732001571819566
1866.0,-59.75069240330139
1868.0,-59.76869297083984
1870.0,-59.785911971047696
1872.0,-59.802261019785306
1874.0,-59.81765473452008
1876.0,-59.832010820380304
1878.0,-59.84525015878053
1880.0,-59.857296897464224
1882.0,-59.868078540840735
1884.0,-59.8775260394809
1886.0,-59.88557387767132
1888.0,-59.89216015792802
1890.0,-59.897226681443485
1892.0,-59.90071902342499
1894.0,-59.902586602367805
1896.0,-59.90278274236621
1898.0,-59.90126472758125
1900.0,-59.89799384812889
1902.0,-59.892935436656174
1904.0,-59.88605889500923
1906.0,-59.87733771046844
1908.0,-59.86674946111856
1910.0,-59.85427581002782
1912.0,-59.83990248800388
1914.0,-59.82361926482334
1916.0,-59.8054199088797
1918.0,-59.78530213537088
1920.0,-59.76326754317785
1922.0,-59.73932154073715
1924.0,-59.71347326126122
1926.0,-59.68573546777839
1928.0,-59.65612444851598
1930.0,-59.62465990324651
1932.0,-59.59136482126421
1934.0,-59.556265351724804
1936.0,-59.51939066710652
1938.0,-59.480772820625035
1940.0,-59.4404465984093
1942.0,-59.398449367320936
1944.0,-59.354820919244375
1946.0,-59.30960331274281
1948.0,-59.26284071288222
1950.0,-59.21457923011245
1952.0,-59.16486675894313
1954.0,-59.11375281725302
1956.0,-59.06128838692573
1958.0,-59.00752575651737
1960.0,-58.95251836661614
1962.0,-58.89632065846747
1964.0,-58.83898792643289
1966.0,-58.780576174757684
1968.0,-58.72114197909086
1970.0,-58.66074235313421
1972.0,-58.59943462074523
1974.0,-58.53727629377232
1976.0,-58.47432495583313
1978.0,-58.41063815220001
1980.0,-58.34627328594458
1982.0,-58.281287520358106
1984.0,-58.215737687747875
1986.0,-58.14968020454558
1988.0,-58.083170992719985
1990.0,-58.01626540740494
1992.0,-57.94901817063014
1994.0,-57.88148331104231
1996.0,-57.813714109439125
1998.0,-57.74576304995833
2000.0,-57.677681776717606
2002.0,-57.60952105571274
2004.0,-57.54133074174425
2006.0,-57.47315975015357
2008.0,-57.40505603314115
2010.0,-57.337066560418435
2012.0,-57.269237303970584
2014.0,-57.201613226682596
2016.0,-57.134238274594374
2018.0,-57.06715537255402
