freq_hz,freq_over_rbw,magnitude_db
0,0,1.92865493310657e-15
135.416666666667,0.000451388888888889,1.18762528879685e-06
270.833333333333,0.000902777777777778,4.75025164104139e-06
406.25,0.00135416666666667,1.06871305037457e-05
541.666666666667,0.00180555555555556,1.89970144270085e-05
677.083333333333,0.00225694444444444,2.967815730056e-05
812.5,0.00270833333333333,4.27283146251303e-05
947.916666666667,0.00315972222222222,5.81447438359947e-05
1083.33333333333,0.00361111111111111,7.59242048850525e-05
1218.75,0.0040625,9.60629606706297e-05
1354.16666666667,0.00451388888888889,0.000118556777716152
1489.58333333333,0.00496527777777778,0.000143400926877813
1625,0.00541666666666667,0.000170590184121721
1760.41666666667,0.00586805555555556,0.000200118831414872
1895.83333333333,0.00631944444444444,0.000231980657683644
2031.25,0.00677083333333333,0.000266168959861004
2166.66666666667,0.00722222222222222,0.000302676543997344
2302.08333333333,0.00767361111111111,0.000341495726488919
2437.5,0.008125,0.000382618335350577
2572.91666666667,0.00857638888888889,0.000426035711613762
2708.33333333333,0.00902777777777778,0.000471738710762975
2843.75,0.00947916666666667,0.000519717704301303
2979.16666666667,0.00993055555555556,0.000569962581329286
3114.58333333333,0.0103819444444444,0.000622462750314501
3250,0.0108333333333333,0.000677207140816566
3385.41666666667,0.0112847222222222,0.000734184205404725
3520.83333333333,0.0117361111111111,0.000793381921580927
3656.25,0.0121875,0.000854787793802849
3791.66666666667,0.0126388888888889,0.000918388855643467
3927.08333333333,0.0130902777777778,0.000984171671959865
4062.5,0.0135416666666667,0.0010521223411503
4197.91666666667,0.0139930555555556,0.00112222649754963
4333.33333333333,0.0144444444444444,0.00119446931385893
4468.75,0.0148958333333333,0.00126883550364004
4604.16666666667,0.0153472222222222,0.00134530932396582
4739.58333333333,0.0157986111111111,0.00142387457804646
4875,0.01625,0.00150451461802485
5010.41666666667,0.0167013888888889,0.0015872123477982
5145.83333333333,0.0171527777777778,0.00167195022596222
5281.25,0.0176041666666667,0.00175871026879688
5416.66666666667,0.0180555555555556,0.00184747405332265
5552.08333333333,0.0185069444444444,0.00193822272050224
5687.5,0.0189583333333333,0.00203093697843374
5822.91666666667,0.0194097222222222,0.00212559710569298
5958.33333333333,0.0198611111111111,0.0022221829547327
6093.75,0.0203125,0.00232067395529398
6229.16666666667,0.0207638888888889,0.00242104911803245
6364.58333333333,0.0212152777777778,0.00252328703808344
6500,0.0216666666666667,0.0026273658987896
6635.41666666667,0.0221180555555556,0.00273326347547545
6770.83333333333,0.0225694444444444,0.00284095713928206
6906.25,0.0230208333333333,0.00295042386112175
7041.66666666667,0.0234722222222222,0.00306164021565815
7177.08333333333,0.0239236111111111,0.00317458238541195
7312.5,0.024375,0.00328922616486872
7447.91666666667,0.0248263888888889,0.00340554696477209
7583.33333333333,0.0252777777777778,0.00352351981635135
7718.75,0.0257291666666667,0.00364311937575942
7854.16666666667,0.0261805555555556,0.00376431992848366
7989.58333333333,0.0266319444444444,0.00388709539386467
8125,0.0270833333333333,0.00401141932972671
8260.41666666667,0.0275347222222222,0.00413726493697326
8395.83333333333,0.0279861111111111,0.00426460506439435
8531.25,0.0284375,0.00439341221343507
8666.66666666667,0.0288888888888889,0.00452365854305229
8802.08333333333,0.0293402777777778,0.00465531587471364
8937.5,0.0297916666666667,0.00478835569735745
9072.91666666667,0.0302430555555556,0.00492274917251012
9208.33333333333,0.0306944444444444,0.00505846713943187
9343.75,0.0311458333333333,0.00519548012032146
9479.16666666667,0.0315972222222222,0.0053337583256166
9614.58333333333,0.0320486111111111,0.00547327165933786
9750,0.0325,0.0056139897245262
9885.41666666667,0.0329513888888889,0.00575588182870455
10020.8333333333,0.0334027777777778,0.0058989169894194
10156.25,0.0338541666666667,0.0060430639398951
10291.6666666667,0.0343055555555556,0.0061882911346831
10427.0833333333,0.0347569444444444,0.00633456675539107
10562.5,0.0352083333333333,0.00648185871649943
10697.9166666667,0.0356597222222222,0.00663013467123051
10833.3333333333,0.0361111111111111,0.00677936201748012
10968.75,0.0365625,0.00692950790376875
11104.1666666667,0.0370138888888889,0.00708053923531484
11239.5833333333,0.0374652777777778,0.0072324226801373
11375,0.0379166666666667,0.00738512467523169
11510.4166666667,0.0383680555555556,0.00753861143273319
11645.8333333333,0.0388194444444444,0.00769284894626495
11781.25,0.0392708333333333,0.00784780299722875
11916.6666666667,0.0397222222222222,0.00800343916120195
12052.0833333333,0.0401736111111111,0.00815972281438458
12187.5,0.040625,0.00831661914009285
12322.9166666667,0.0410763888888889,0.00847409313531629
12458.3333333333,0.0415277777777778,0.00863210961731724
12593.75,0.0419791666666667,0.00879063323026895
12729.1666666667,0.0424305555555556,0.00894962845198596
12864.5833333333,0.0428819444444444,0.00910905960065259
13000,0.0433333333333333,0.00926889084164754
13135.4166666667,0.0437847222222222,0.00942908619437793
13270.8333333333,0.0442361111111111,0.00958960953919991
13406.25,0.0446875,0.00975042462432736
13541.6666666667,0.0451388888888889,0.00991149507284637
13677.0833333333,0.0455902777777778,0.0100727843897544
